#Sample	OTU	Abundance
mothur_0.2	594	1.56882432305e-05
mothur_0.2	596	3.92206080763e-05
mothur_0.2	598	1.56882432305e-05
mothur_0.2	600	4.70647296916e-05
mothur_0.2	601	3.92206080763e-05
mothur_0.2	603	0.0661886981896
mothur_0.2	605	0.000243167770073
mothur_0.2	609	0.0368438392269
mothur_0.2	611	0.136926986916
mothur_0.2	612	0.00583602648175
mothur_0.2	613	0.00574974114399
mothur_0.2	616	0.000156882432305
mothur_0.2	618	0.0454959053685
mothur_0.2	620	0.00814219823664
mothur_0.2	621	1.56882432305e-05
mothur_0.2	623	0.000180414797151
mothur_0.2	625	1.56882432305e-05
mothur_0.2	626	7.84412161526e-06
mothur_0.2	627	7.84412161526e-06
mothur_0.2	628	7.84412161526e-06
mothur_0.2	629	0.0168021084999
mothur_0.2	630	0.00016472655392
mothur_0.2	631	0.00803238053403
mothur_0.2	633	3.92206080763e-05
mothur_0.2	636	7.05970945374e-05
mothur_0.2	639	0.000101973580998
mothur_0.2	640	0.0269837783565
mothur_0.2	641	0.000101973580998
mothur_0.2	648	0.00180414797151
mothur_0.2	649	2.35323648458e-05
mothur_0.2	650	3.92206080763e-05
mothur_0.2	651	0.00665181512974
mothur_0.2	652	5.49088513068e-05
mothur_0.2	655	0.00016472655392
mothur_0.2	656	4.70647296916e-05
mothur_0.2	657	6.27529729221e-05
mothur_0.2	658	4.70647296916e-05
mothur_0.2	660	0.0291801324088
mothur_0.2	661	1.56882432305e-05
mothur_0.2	665	0.0461626557058
mothur_0.2	666	7.84412161526e-05
mothur_0.2	668	0.0321216780145
mothur_0.2	669	3.1376486461e-05
mothur_0.2	672	0.0100953845188
mothur_0.2	675	0.0117269618148
mothur_0.2	680	7.84412161526e-06
mothur_0.2	681	0.00592231181952
mothur_0.2	683	2.35323648458e-05
mothur_0.2	684	0.00031376486461
mothur_0.2	685	7.84412161526e-06
mothur_0.2	688	4.70647296916e-05
mothur_0.2	689	1.56882432305e-05
mothur_0.2	693	0.00337297229456
mothur_0.2	696	1.56882432305e-05
mothur_0.2	698	7.84412161526e-06
mothur_0.2	699	0.0114131969502
mothur_0.2	701	0.0131310595839
mothur_0.2	705	0.000180414797151
mothur_0.2	706	0.00029807662138
mothur_0.2	707	0.0107072260048
mothur_0.2	708	1.56882432305e-05
mothur_0.2	710	0.0513476200935
mothur_0.2	711	0.000133350067459
mothur_0.2	712	0.000156882432305
mothur_0.2	713	0.0339101377428
mothur_0.2	716	7.84412161526e-06
mothur_0.2	718	1.56882432305e-05
mothur_0.2	719	0.00089422986414
mothur_0.3	6	1.14400768773e-05
mothur_0.3	8	0.0885004347229
mothur_0.3	13	0.131881206242
mothur_0.3	14	0.0181096416968
mothur_0.3	18	1.14400768773e-05
mothur_0.3	19	1.14400768773e-05
mothur_0.3	20	1.14400768773e-05
mothur_0.3	22	1.14400768773e-05
mothur_0.3	23	0.0111083146479
mothur_0.3	30	2.28801537546e-05
mothur_0.3	31	1.14400768773e-05
mothur_0.3	33	4.57603075093e-05
mothur_0.3	35	0.0122523223356
mothur_0.3	42	9.15206150185e-05
mothur_0.3	46	0.000423282844461
mothur_0.3	51	0.00563995790052
mothur_0.3	56	0.000343202306319
mothur_0.3	57	0.0133162494852
mothur_0.3	60	0.00240241614424
mothur_0.3	65	0.00164737107033
mothur_0.3	66	4.57603075093e-05
mothur_0.3	67	2.28801537546e-05
mothur_0.3	69	2.28801537546e-05
mothur_0.3	71	0.00577723882304
mothur_0.3	72	0.000148720999405
mothur_0.3	75	5.72003843866e-05
mothur_0.3	81	0.00638356289754
mothur_0.3	85	1.14400768773e-05
mothur_0.3	86	0.0632750652084
mothur_0.3	87	0.000343202306319
mothur_0.3	90	1.14400768773e-05
mothur_0.3	93	0.000251681691301
mothur_0.3	99	0.000137280922528
mothur_0.3	105	0.000217361460669
mothur_0.3	109	0.000240241614424
mothur_0.3	115	1.14400768773e-05
mothur_0.3	116	4.57603075093e-05
mothur_0.3	120	0.000251681691301
mothur_0.3	123	0.0679082963438
mothur_0.3	125	0.000491923305725
mothur_0.3	129	0.0459891090468
mothur_0.3	130	3.43202306319e-05
mothur_0.3	131	0.134672585
mothur_0.3	132	0.00642932320505
mothur_0.3	133	0.00572003843866
mothur_0.3	136	0.000183041230037
mothur_0.3	138	0.0437468539789
mothur_0.3	140	0.000915206150185
mothur_0.3	143	0.000263121768178
mothur_0.3	145	1.14400768773e-05
mothur_0.3	147	1.14400768773e-05
mothur_0.3	149	0.0199972543815
mothur_0.3	151	0.0099871871139
mothur_0.3	153	0.000102960691896
mothur_0.3	160	0.0257744932046
mothur_0.3	161	0.000205921383792
mothur_0.3	163	1.14400768773e-05
mothur_0.3	168	0.00162449091658
mothur_0.3	169	1.14400768773e-05
mothur_0.3	171	0.00539971628609
mothur_0.3	175	0.000102960691896
mothur_0.3	176	3.43202306319e-05
mothur_0.3	177	0.000114400768773
mothur_0.3	178	9.15206150185e-05
mothur_0.3	180	0.0283942708095
mothur_0.3	185	0.0339312680181
mothur_0.3	186	8.00805381412e-05
mothur_0.3	188	0.0348693543221
mothur_0.3	192	0.0105248707271
mothur_0.3	195	0.00855717750423
mothur_0.3	201	0.00805381412163
mothur_0.3	203	1.14400768773e-05
mothur_0.3	204	0.000228801537546
mothur_0.3	205	1.14400768773e-05
mothur_0.3	208	0.000160161076282
mothur_0.3	209	6.86404612639e-05
mothur_0.3	213	0.0126756051801
mothur_0.3	219	0.010067267652
mothur_0.3	220	2.28801537546e-05
mothur_0.3	221	0.0180181210818
mothur_0.3	225	0.00017160115316
mothur_0.3	226	3.43202306319e-05
mothur_0.3	227	0.0109710337253
mothur_0.3	230	0.0550954102412
mothur_0.3	232	0.000286001921933
mothur_0.3	233	0.0336910264037
mothur_0.3	236	1.14400768773e-05
mothur_0.3	238	2.28801537546e-05
mothur_0.3	239	0.00109824738022
mothur_0.3	248	0.0957013371623
mothur_0.3	253	0.128932962398
mothur_0.3	254	0.0187292470609
mothur_0.3	258	2.69227317598e-05
mothur_0.3	260	8.97424391995e-06
mothur_0.3	262	8.97424391995e-06
mothur_0.3	263	0.0113344700709
mothur_0.3	271	8.97424391995e-06
mothur_0.3	273	2.69227317598e-05
mothur_0.3	275	0.0620389482186
mothur_0.3	282	3.58969756798e-05
mothur_0.3	286	0.000511531903437
mothur_0.3	288	1.79484878399e-05
mothur_0.3	289	1.79484878399e-05
mothur_0.3	291	0.00647042986628
mothur_0.3	296	0.000206407610159
mothur_0.3	297	0.0127254778785
mothur_0.3	300	0.0033294444943
mothur_0.3	302	1.79484878399e-05
mothur_0.3	305	0.00121152292919
mothur_0.3	307	3.58969756798e-05
mothur_0.3	310	8.97424391995e-06
mothur_0.3	311	0.00530377815669
mothur_0.3	312	9.87166831194e-05
mothur_0.3	315	3.58969756798e-05
mothur_0.3	319	8.97424391995e-06
mothur_0.3	321	0.00612940859733
mothur_0.3	326	0.00869604235843
mothur_0.3	327	0.000224356097999
mothur_0.3	330	8.97424391995e-06
mothur_0.3	333	0.000251278829759
mothur_0.3	336	2.69227317598e-05
mothur_0.3	339	0.000107690927039
mothur_0.3	345	9.87166831194e-05
mothur_0.3	349	0.000206407610159
mothur_0.3	360	0.000206407610159
mothur_0.3	361	3.58969756798e-05
mothur_0.3	363	0.0673517006192
mothur_0.3	365	0.000358969756798
mothur_0.3	369	0.0400341021269
mothur_0.3	370	5.38454635197e-05
mothur_0.3	371	0.140393071884
mothur_0.3	372	0.00581531006013
mothur_0.3	373	0.00569864488917
mothur_0.3	376	0.000143587902719
mothur_0.3	378	0.0385892488558
mothur_0.3	380	0.00101408956295
mothur_0.3	383	0.000287175805438
mothur_0.3	385	1.79484878399e-05
mothur_0.3	386	1.79484878399e-05
mothur_0.3	387	8.97424391995e-06
mothur_0.3	388	1.79484878399e-05
mothur_0.3	389	0.0202099973077
mothur_0.3	391	0.00553710849861
mothur_0.3	393	5.38454635197e-05
mothur_0.3	399	1.79484878399e-05
mothur_0.3	400	0.0220227945796
mothur_0.3	401	0.000260253073679
mothur_0.3	403	2.69227317598e-05
mothur_0.3	408	0.00144485327111
mothur_0.3	409	8.97424391995e-06
mothur_0.3	411	0.00110383200215
mothur_0.3	412	3.58969756798e-05
mothur_0.3	415	0.000143587902719
mothur_0.3	416	8.07681952795e-05
mothur_0.3	418	0.000143587902719
mothur_0.3	420	0.0331688055281
mothur_0.3	425	0.038903347393
mothur_0.3	426	8.07681952795e-05
mothur_0.3	428	0.0361751772413
mothur_0.3	432	0.0141344341739
mothur_0.3	435	0.00844476352867
mothur_0.3	439	2.69227317598e-05
mothur_0.3	440	8.97424391995e-06
mothur_0.3	441	0.00897424391995
mothur_0.3	444	0.000242304585839
mothur_0.3	448	0.000206407610159
mothur_0.3	449	1.79484878399e-05
mothur_0.3	453	0.0142152023692
mothur_0.3	459	0.0116844655838
mothur_0.3	460	3.58969756798e-05
mothur_0.3	461	0.013560082563
mothur_0.3	465	0.000197433366239
mothur_0.3	466	2.69227317598e-05
mothur_0.3	467	0.0153728798349
mothur_0.3	470	0.0605940949475
mothur_0.3	472	0.000215381854079
mothur_0.3	473	0.0288342457148
mothur_0.3	478	8.97424391995e-06
mothur_0.3	479	0.00113075473391
mothur_0.3	486	7.84412161526e-06
mothur_0.3	488	0.105919174171
mothur_0.3	490	1.56882432305e-05
mothur_0.3	493	0.127765052869
mothur_0.3	494	0.0161667346491
mothur_0.3	499	7.84412161526e-06
mothur_0.3	503	0.0119230648552
mothur_0.3	504	1.56882432305e-05
mothur_0.3	513	5.49088513068e-05
mothur_0.3	515	0.0124878416115
mothur_0.3	522	4.70647296916e-05
mothur_0.3	526	0.000251011891688
mothur_0.3	528	7.84412161526e-06
mothur_0.3	531	0.00561639107653
mothur_0.3	536	0.000290232499765
mothur_0.3	537	0.0143233660695
mothur_0.3	540	0.00236108060619
mothur_0.3	545	0.00157666844467
mothur_0.3	546	1.56882432305e-05
mothur_0.3	547	2.35323648458e-05
mothur_0.3	550	7.84412161526e-06
mothur_0.3	551	0.00564776756299
mothur_0.3	552	0.000141194189075
mothur_0.3	555	3.1376486461e-05
mothur_0.3	559	7.84412161526e-06
mothur_0.3	561	0.00721659188604
mothur_0.3	565	1.56882432305e-05
mothur_0.3	566	0.0548068777258
mothur_0.3	567	0.000258856013304
mothur_0.3	570	7.84412161526e-06
mothur_0.3	573	0.00029807662138
mothur_0.3	576	1.56882432305e-05
mothur_0.3	579	0.000117661824229
mothur_0.3	585	9.41294593831e-05
mothur_0.3	589	0.000203947161997
mothur_0.3	595	7.84412161526e-06
mothur_0.3	600	0.000384361959148
mothur_0.3	601	3.1376486461e-05
mothur_0.3	603	0.0661651658247
mothur_0.3	605	0.000470647296916
mothur_0.3	609	0.0368359951053
mothur_0.3	610	3.92206080763e-05
mothur_0.3	611	0.136785792727
mothur_0.3	612	0.00582033823852
mothur_0.3	613	0.00574974114399
mothur_0.3	616	0.000156882432305
mothur_0.3	618	0.0454880612469
mothur_0.3	620	0.000996203445138
mothur_0.3	622	1.56882432305e-05
mothur_0.3	623	0.000180414797151
mothur_0.3	625	7.84412161526e-06
mothur_0.3	627	7.84412161526e-06
mothur_0.3	628	7.84412161526e-06
mothur_0.3	629	0.0167864202567
mothur_0.3	631	0.00803238053403
mothur_0.3	633	0.000109817702614
mothur_0.3	640	0.0269210253836
mothur_0.3	641	0.000243167770073
mothur_0.3	643	7.05970945374e-05
mothur_0.3	648	0.00171786263374
mothur_0.3	651	0.00663612688651
mothur_0.3	652	2.35323648458e-05
mothur_0.3	655	0.00014903831069
mothur_0.3	656	1.56882432305e-05
mothur_0.3	657	3.92206080763e-05
mothur_0.3	658	4.70647296916e-05
mothur_0.3	660	0.0370477863889
mothur_0.3	665	0.0415267798312
mothur_0.3	666	6.27529729221e-05
mothur_0.3	668	0.0321216780145
mothur_0.3	672	0.0100796962756
mothur_0.3	675	0.0117191176932
mothur_0.3	679	7.84412161526e-06
mothur_0.3	680	7.84412161526e-06
mothur_0.3	681	0.00592231181952
mothur_0.3	683	7.84412161526e-06
mothur_0.3	684	0.00029807662138
mothur_0.3	685	7.84412161526e-06
mothur_0.3	688	0.000156882432305
mothur_0.3	689	1.56882432305e-05
mothur_0.3	693	0.0112327821531
mothur_0.3	699	0.0114131969502
mothur_0.3	700	3.1376486461e-05
mothur_0.3	701	0.0131310595839
mothur_0.3	705	0.00016472655392
mothur_0.3	706	7.84412161526e-06
mothur_0.3	707	0.0107072260048
mothur_0.3	710	0.0511593611747
mothur_0.3	712	0.000360829594302
mothur_0.3	713	0.0338630730131
mothur_0.3	716	7.84412161526e-06
mothur_0.3	718	7.84412161526e-06
mothur_0.3	719	0.00123937121521
mothur_0.4	8	0.0882373129547
mothur_0.4	13	0.131846886011
mothur_0.4	14	0.000331762229442
mothur_0.4	19	1.14400768773e-05
mothur_0.4	23	0.00636068274379
mothur_0.4	30	1.14400768773e-05
mothur_0.4	33	4.57603075093e-05
mothur_0.4	35	0.0122523223356
mothur_0.4	42	3.43202306319e-05
mothur_0.4	46	0.000400402690706
mothur_0.4	51	0.00561707774676
mothur_0.4	56	0.00017160115316
mothur_0.4	57	0.0132476090239
mothur_0.4	60	0.00239097606736
mothur_0.4	65	0.000972406534572
mothur_0.4	66	1.14400768773e-05
mothur_0.4	67	2.28801537546e-05
mothur_0.4	71	0.00573147851554
mothur_0.4	72	0.000137280922528
mothur_0.4	75	9.15206150185e-05
mothur_0.4	81	0.00638356289754
mothur_0.4	86	0.0632064247472
mothur_0.4	87	0.00046904315197
mothur_0.4	90	1.14400768773e-05
mothur_0.4	93	0.000560563766989
mothur_0.4	99	0.000388962613829
mothur_0.4	105	0.000217361460669
mothur_0.4	109	0.000240241614424
mothur_0.4	116	2.28801537546e-05
mothur_0.4	118	4.57603075093e-05
mothur_0.4	120	0.000629204228252
mothur_0.4	123	0.0675650940374
mothur_0.4	125	0.00195625314602
mothur_0.4	129	0.0459090285087
mothur_0.4	130	5.72003843866e-05
mothur_0.4	131	0.134592504462
mothur_0.4	132	0.00641788312817
mothur_0.4	133	0.00551411705487
mothur_0.4	136	3.43202306319e-05
mothur_0.4	138	0.0434265318263
mothur_0.4	140	0.000572003843866
mothur_0.4	143	0.000263121768178
mothur_0.4	145	1.14400768773e-05
mothur_0.4	147	1.14400768773e-05
mothur_0.4	149	0.0199171738434
mothur_0.4	151	0.00996430696014
mothur_0.4	153	0.00012584084565
mothur_0.4	160	0.0257058527433
mothur_0.4	161	0.00093808630394
mothur_0.4	163	3.43202306319e-05
mothur_0.4	168	0.000286001921933
mothur_0.4	169	4.57603075093e-05
mothur_0.4	171	0.00530819567107
mothur_0.4	174	2.28801537546e-05
mothur_0.4	175	9.15206150185e-05
mothur_0.4	177	1.14400768773e-05
mothur_0.4	178	8.00805381412e-05
mothur_0.4	180	0.0339655882488
mothur_0.4	185	0.0334851050199
mothur_0.4	186	6.86404612639e-05
mothur_0.4	188	0.0347892737839
mothur_0.4	192	0.0105248707271
mothur_0.4	195	0.00855717750423
mothur_0.4	201	0.00805381412163
mothur_0.4	204	0.000228801537546
mothur_0.4	205	1.14400768773e-05
mothur_0.4	208	9.15206150185e-05
mothur_0.4	211	0.00029744199881
mothur_0.4	213	0.0311284491832
mothur_0.4	219	0.0100558275752
mothur_0.4	220	6.86404612639e-05
mothur_0.4	221	0.0179151603899
mothur_0.4	225	0.000148720999405
mothur_0.4	226	4.57603075093e-05
mothur_0.4	227	0.0109710337253
mothur_0.4	230	0.0549466892418
mothur_0.4	232	0.000560563766989
mothur_0.4	233	0.0336109458656
mothur_0.4	238	2.28801537546e-05
mothur_0.4	239	0.00148720999405
mothur_0.4	248	0.0954680068204
mothur_0.4	249	3.58969756798e-05
mothur_0.4	253	0.128897065422
mothur_0.4	254	0.000421789464238
mothur_0.4	258	4.48712195997e-05
mothur_0.4	263	0.00647042986628
mothur_0.4	270	8.97424391995e-06
mothur_0.4	273	2.69227317598e-05
mothur_0.4	275	0.061994076999
mothur_0.4	282	8.97424391995e-06
mothur_0.4	286	0.000493583415597
mothur_0.4	288	1.79484878399e-05
mothur_0.4	289	1.79484878399e-05
mothur_0.4	291	0.00645248137844
mothur_0.4	296	0.000152562146639
mothur_0.4	297	0.012662658171
mothur_0.4	300	0.00331149600646
mothur_0.4	305	0.000655119806156
mothur_0.4	306	8.97424391995e-06
mothur_0.4	307	3.58969756798e-05
mothur_0.4	311	0.00526788118101
mothur_0.4	312	8.07681952795e-05
mothur_0.4	315	5.38454635197e-05
mothur_0.4	319	8.97424391995e-06
mothur_0.4	321	0.00612940859733
mothur_0.4	326	0.00868706811451
mothur_0.4	327	0.000358969756798
mothur_0.4	330	8.97424391995e-06
mothur_0.4	333	0.000565377366957
mothur_0.4	336	8.97424391995e-06
mothur_0.4	339	0.000215381854079
mothur_0.4	345	9.87166831194e-05
mothur_0.4	349	0.000188459122319
mothur_0.4	360	0.000538454635197
mothur_0.4	361	3.58969756798e-05
mothur_0.4	363	0.0670824733016
mothur_0.4	365	0.00180382302791
mothur_0.4	369	0.0398815399803
mothur_0.4	370	9.87166831194e-05
mothur_0.4	371	0.140303329444
mothur_0.4	372	0.00578838732837
mothur_0.4	373	0.00556403123037
mothur_0.4	376	4.48712195997e-05
mothur_0.4	378	0.0382123306111
mothur_0.4	380	0.000655119806156
mothur_0.4	383	0.000287175805438
mothur_0.4	385	1.79484878399e-05
mothur_0.4	386	1.79484878399e-05
mothur_0.4	387	8.97424391995e-06
mothur_0.4	388	1.79484878399e-05
mothur_0.4	389	0.0201202548685
mothur_0.4	391	0.00554608274253
mothur_0.4	393	0.000116665170959
mothur_0.4	399	1.79484878399e-05
mothur_0.4	400	0.021968949116
mothur_0.4	401	0.000888450148075
mothur_0.4	403	2.69227317598e-05
mothur_0.4	408	0.000161536390559
mothur_0.4	409	5.38454635197e-05
mothur_0.4	411	0.00109485775823
mothur_0.4	412	1.79484878399e-05
mothur_0.4	414	1.79484878399e-05
mothur_0.4	415	9.87166831194e-05
mothur_0.4	416	1.79484878399e-05
mothur_0.4	417	2.69227317598e-05
mothur_0.4	418	0.000116665170959
mothur_0.4	420	0.0390648837835
mothur_0.4	425	0.0382123306111
mothur_0.4	426	4.48712195997e-05
mothur_0.4	428	0.0361213317778
mothur_0.4	432	0.0141344341739
mothur_0.4	435	0.00844476352867
mothur_0.4	439	4.48712195997e-05
mothur_0.4	441	0.00897424391995
mothur_0.4	444	0.000215381854079
mothur_0.4	448	7.17939513596e-05
mothur_0.4	451	0.000341021268958
mothur_0.4	453	0.0331239343085
mothur_0.4	459	0.011657542852
mothur_0.4	460	0.000143587902719
mothur_0.4	461	0.0134434173921
mothur_0.4	465	0.000161536390559
mothur_0.4	466	4.48712195997e-05
mothur_0.4	467	0.0153728798349
mothur_0.4	470	0.060423584313
mothur_0.4	472	0.000385892488558
mothur_0.4	473	0.0287624517634
mothur_0.4	479	0.00130126536839
mothur_0.4	488	0.10552696809
mothur_0.4	489	3.92206080763e-05
mothur_0.4	490	1.56882432305e-05
mothur_0.4	493	0.127710144018
mothur_0.4	494	0.000360829594302
mothur_0.4	498	7.84412161526e-06
mothur_0.4	499	7.84412161526e-06
mothur_0.4	503	0.00658906215682
mothur_0.4	513	5.49088513068e-05
mothur_0.4	515	0.0124799974899
mothur_0.4	522	3.1376486461e-05
mothur_0.4	526	0.000235323648458
mothur_0.4	528	7.84412161526e-06
mothur_0.4	531	0.00561639107653
mothur_0.4	536	0.000133350067459
mothur_0.4	537	0.0142684572182
mothur_0.4	540	0.00234539236296
mothur_0.4	545	0.00104326817483
mothur_0.4	546	1.56882432305e-05
mothur_0.4	547	2.35323648458e-05
mothur_0.4	551	0.00562423519814
mothur_0.4	552	0.000109817702614
mothur_0.4	555	2.35323648458e-05
mothur_0.4	559	7.84412161526e-06
mothur_0.4	561	0.00721659188604
mothur_0.4	566	0.0547441247529
mothur_0.4	567	0.000509867904992
mothur_0.4	570	7.84412161526e-06
mothur_0.4	573	0.000674594458912
mothur_0.4	576	1.56882432305e-05
mothur_0.4	579	0.000243167770073
mothur_0.4	585	9.41294593831e-05
mothur_0.4	589	0.000203947161997
mothur_0.4	598	7.05970945374e-05
mothur_0.4	600	0.000690282702143
mothur_0.4	601	1.56882432305e-05
mothur_0.4	603	0.0658592450817
mothur_0.4	605	0.00232185999812
mothur_0.4	609	0.0367418656459
mothur_0.4	610	6.27529729221e-05
mothur_0.4	611	0.136613222051
mothur_0.4	612	0.00579680587368
mothur_0.4	613	0.00558501459007
mothur_0.4	616	6.27529729221e-05
mothur_0.4	618	0.0450566345581
mothur_0.4	620	0.000627529729221
mothur_0.4	623	0.000180414797151
mothur_0.4	625	7.84412161526e-06
mothur_0.4	627	7.84412161526e-06
mothur_0.4	628	7.84412161526e-06
mothur_0.4	629	0.0167158231621
mothur_0.4	631	0.00800100404757
mothur_0.4	633	0.000172570675536
mothur_0.4	640	0.0268347400458
mothur_0.4	641	0.000847165134448
mothur_0.4	643	3.1376486461e-05
mothur_0.4	648	0.000227479526843
mothur_0.4	649	3.1376486461e-05
mothur_0.4	651	0.00654199742713
mothur_0.4	652	7.84412161526e-06
mothur_0.4	654	1.56882432305e-05
mothur_0.4	655	9.41294593831e-05
mothur_0.4	657	3.92206080763e-05
mothur_0.4	658	3.92206080763e-05
mothur_0.4	660	0.0432054218569
mothur_0.4	665	0.041103197264
mothur_0.4	666	3.92206080763e-05
mothur_0.4	668	0.03205108092
mothur_0.4	672	0.0100796962756
mothur_0.4	675	0.0117191176932
mothur_0.4	679	7.84412161526e-06
mothur_0.4	681	0.00592231181952
mothur_0.4	684	0.000282388378149
mothur_0.4	685	7.84412161526e-06
mothur_0.4	688	0.000117661824229
mothur_0.4	691	0.000384361959148
mothur_0.4	693	0.0277917228829
mothur_0.4	699	0.0113661322205
mothur_0.4	700	8.62853377679e-05
mothur_0.4	701	0.0130055536381
mothur_0.4	705	0.00014903831069
mothur_0.4	706	6.27529729221e-05
mothur_0.4	707	0.0107072260048
mothur_0.4	710	0.0509240375263
mothur_0.4	712	0.000502023783377
mothur_0.4	713	0.0337610994321
mothur_0.4	719	0.00142763013398
mothur_0.5	8	0.0688235024939
mothur_0.5	13	0.13181256578
mothur_0.5	14	5.72003843866e-05
mothur_0.5	18	1.14400768773e-05
mothur_0.5	23	0.00334050244818
mothur_0.5	30	1.14400768773e-05
mothur_0.5	32	2.28801537546e-05
mothur_0.5	33	4.57603075093e-05
mothur_0.5	35	0.0122294421819
mothur_0.5	42	3.43202306319e-05
mothur_0.5	46	5.72003843866e-05
mothur_0.5	51	0.00560563766989
mothur_0.5	56	0.000183041230037
mothur_0.5	57	0.0132476090239
mothur_0.5	60	0.00237953599048
mothur_0.5	65	0.000960966457695
mothur_0.5	66	1.14400768773e-05
mothur_0.5	67	2.28801537546e-05
mothur_0.5	71	0.00552555713174
mothur_0.5	75	0.000137280922528
mothur_0.5	81	0.00638356289754
mothur_0.5	86	0.0628861025946
mothur_0.5	87	0.000537683613234
mothur_0.5	90	1.14400768773e-05
mothur_0.5	93	0.0013613691484
mothur_0.5	99	0.000915206150185
mothur_0.5	105	0.000217361460669
mothur_0.5	109	0.000228801537546
mothur_0.5	116	2.28801537546e-05
mothur_0.5	118	2.28801537546e-05
mothur_0.5	120	0.001212648149
mothur_0.5	123	0.0664210863497
mothur_0.5	125	0.0207179792248
mothur_0.5	129	0.0458403880474
mothur_0.5	130	6.86404612639e-05
mothur_0.5	131	0.134420903308
mothur_0.5	132	0.0064064430513
mothur_0.5	133	0.00550267697799
mothur_0.5	136	3.43202306319e-05
mothur_0.5	138	0.0428430879056
mothur_0.5	140	0.000148720999405
mothur_0.5	142	1.14400768773e-05
mothur_0.5	143	1.14400768773e-05
mothur_0.5	147	1.14400768773e-05
mothur_0.5	149	0.0198256532284
mothur_0.5	151	0.00991854665263
mothur_0.5	153	0.00012584084565
mothur_0.5	160	0.0257058527433
mothur_0.5	161	0.000846565688921
mothur_0.5	163	0.00012584084565
mothur_0.5	168	0.000205921383792
mothur_0.5	169	0.000183041230037
mothur_0.5	171	0.00526243536357
mothur_0.5	174	5.72003843866e-05
mothur_0.5	175	3.43202306319e-05
mothur_0.5	177	2.28801537546e-05
mothur_0.5	178	8.00805381412e-05
mothur_0.5	180	0.0391479430742
mothur_0.5	185	0.0328330206379
mothur_0.5	186	6.86404612639e-05
mothur_0.5	188	0.0347435134764
mothur_0.5	192	0.0104905504965
mothur_0.5	195	0.00853429735048
mothur_0.5	204	0.000102960691896
mothur_0.5	205	1.14400768773e-05
mothur_0.5	208	0.000148720999405
mothur_0.5	211	0.000743604997026
mothur_0.5	213	0.0417448405253
