# QIIME v1.5.0 OTU table
#OTU ID	blast_100.0	blast_0.0001	blast_1e-06	blast_1.0	blast_1e-10	blast_1e-30	mothur_0.0	mothur_0.1	mothur_0.2	mothur_0.3	mothur_0.4	mothur_0.5	mothur_0.6	mothur_0.7	mothur_0.8	mothur_0.9	mothur_1.0	rdp_0.0	rdp_0.1	rdp_0.2	rdp_0.3	rdp_0.4	rdp_0.5	rdp_0.6	rdp_0.7	rdp_0.8	rdp_0.9	rdp_1.0	rtax_single	uclust_consensus0.5_similarity0.75_accepts1	uclust_consensus0.5_similarity0.99_accepts5	uclust_consensus0.75_similarity0.95_accepts3	uclust_consensus1.0_similarity0.8_accepts10	uclust_consensus0.5_similarity0.75_accepts10	uclust_consensus0.5_similarity0.9_accepts1	uclust_consensus0.75_similarity0.95_accepts5	uclust_consensus1.0_similarity0.8_accepts3	uclust_consensus0.5_similarity0.75_accepts3	uclust_consensus0.5_similarity0.9_accepts10	uclust_consensus0.75_similarity0.97_accepts1	uclust_consensus1.0_similarity0.8_accepts5	uclust_consensus0.5_similarity0.75_accepts5	uclust_consensus0.5_similarity0.9_accepts3	uclust_consensus0.75_similarity0.97_accepts10	uclust_consensus1.0_similarity0.93_accepts1	uclust_consensus0.5_similarity0.7_accepts1	uclust_consensus0.5_similarity0.9_accepts5	uclust_consensus0.75_similarity0.97_accepts3	uclust_consensus1.0_similarity0.93_accepts10	uclust_consensus0.5_similarity0.7_accepts10	uclust_consensus0.5_similarity1.0_accepts1	uclust_consensus0.75_similarity0.97_accepts5	uclust_consensus1.0_similarity0.93_accepts3	uclust_consensus0.5_similarity0.7_accepts3	uclust_consensus0.5_similarity1.0_accepts10	uclust_consensus0.75_similarity0.99_accepts1	uclust_consensus1.0_similarity0.93_accepts5	uclust_consensus0.5_similarity0.7_accepts5	uclust_consensus0.5_similarity1.0_accepts3	uclust_consensus0.75_similarity0.99_accepts10	uclust_consensus1.0_similarity0.95_accepts1	uclust_consensus0.5_similarity0.8_accepts1	uclust_consensus0.5_similarity1.0_accepts5	uclust_consensus0.75_similarity0.99_accepts3	uclust_consensus1.0_similarity0.95_accepts10	uclust_consensus0.5_similarity0.8_accepts10	uclust_consensus0.75_similarity0.75_accepts1	uclust_consensus0.75_similarity0.99_accepts5	uclust_consensus1.0_similarity0.95_accepts3	uclust_consensus0.5_similarity0.8_accepts3	uclust_consensus0.75_similarity0.75_accepts10	uclust_consensus0.75_similarity0.9_accepts1	uclust_consensus1.0_similarity0.95_accepts5	uclust_consensus0.5_similarity0.8_accepts5	uclust_consensus0.75_similarity0.75_accepts3	uclust_consensus0.75_similarity0.9_accepts10	uclust_consensus1.0_similarity0.97_accepts1	uclust_consensus0.5_similarity0.93_accepts1	uclust_consensus0.75_similarity0.75_accepts5	uclust_consensus0.75_similarity0.9_accepts3	uclust_consensus1.0_similarity0.97_accepts10	uclust_consensus0.5_similarity0.93_accepts10	uclust_consensus0.75_similarity0.7_accepts1	uclust_consensus0.75_similarity0.9_accepts5	uclust_consensus1.0_similarity0.97_accepts3	uclust_consensus0.5_similarity0.93_accepts3	uclust_consensus0.75_similarity0.7_accepts10	uclust_consensus0.75_similarity1.0_accepts1	uclust_consensus1.0_similarity0.97_accepts5	uclust_consensus0.5_similarity0.93_accepts5	uclust_consensus0.75_similarity0.7_accepts3	uclust_consensus0.75_similarity1.0_accepts10	uclust_consensus1.0_similarity0.99_accepts1	uclust_consensus0.5_similarity0.95_accepts1	uclust_consensus0.75_similarity0.7_accepts5	uclust_consensus0.75_similarity1.0_accepts3	uclust_consensus1.0_similarity0.99_accepts10	uclust_consensus0.5_similarity0.95_accepts10	uclust_consensus0.75_similarity0.8_accepts1	uclust_consensus0.75_similarity1.0_accepts5	uclust_consensus1.0_similarity0.99_accepts3	uclust_consensus0.5_similarity0.95_accepts3	uclust_consensus0.75_similarity0.8_accepts10	uclust_consensus1.0_similarity0.75_accepts1	uclust_consensus1.0_similarity0.99_accepts5	uclust_consensus0.5_similarity0.95_accepts5	uclust_consensus0.75_similarity0.8_accepts3	uclust_consensus1.0_similarity0.75_accepts10	uclust_consensus1.0_similarity0.9_accepts1	uclust_consensus0.5_similarity0.97_accepts1	uclust_consensus0.75_similarity0.8_accepts5	uclust_consensus1.0_similarity0.75_accepts3	uclust_consensus1.0_similarity0.9_accepts10	uclust_consensus0.5_similarity0.97_accepts10	uclust_consensus0.75_similarity0.93_accepts1	uclust_consensus1.0_similarity0.75_accepts5	uclust_consensus1.0_similarity0.9_accepts3	uclust_consensus0.5_similarity0.97_accepts3	uclust_consensus0.75_similarity0.93_accepts10	uclust_consensus1.0_similarity0.7_accepts1	uclust_consensus1.0_similarity0.9_accepts5	uclust_consensus0.5_similarity0.97_accepts5	uclust_consensus0.75_similarity0.93_accepts3	uclust_consensus1.0_similarity0.7_accepts10	uclust_consensus1.0_similarity1.0_accepts1	uclust_consensus0.5_similarity0.99_accepts1	uclust_consensus0.75_similarity0.93_accepts5	uclust_consensus1.0_similarity0.7_accepts3	uclust_consensus1.0_similarity1.0_accepts10	uclust_consensus0.5_similarity0.99_accepts10	uclust_consensus0.75_similarity0.95_accepts1	uclust_consensus1.0_similarity0.7_accepts5	uclust_consensus1.0_similarity1.0_accepts3	uclust_consensus0.5_similarity0.99_accepts3	uclust_consensus0.75_similarity0.95_accepts10	uclust_consensus1.0_similarity0.8_accepts1	uclust_consensus1.0_similarity1.0_accepts5	Expected	taxonomy
585	0.0310060127434	0.0310060127434	0.0310060127434	0.0310060127434	0.0310060127434	0.0310060127434	0.0503006371713	0.0503006371713	0.0425738131562	0.038903347393	0.0382123306111	0.0375302880732	0.0369469622184	0.0323790720632	0.0297226958629	0.022650991654	0	0.0503006371713	0.0503006371713	0.0425109934488	0.0388046307099	0.0381854078794	0.0375841335367	0.0369200394867	0.032064973526	0.03049448084	0.0223189446289	0	0.0371892668043	0.0184330970116	0.0344521224087	0.00725118908732	2.69227317598e-05	0.0337341828951	0.0298932064974	0.0110742169972	0.0150049358342	0.0310149869873	0.0380777169523	0.025783002782	0.00836399533339	0.0323521493314	0.0372072152921	0.0212061383828	0.0221663824823	0.0184330970116	0.0370097819259	0.020183074576	0.00586915552365	0.0337341828951	0.0228304765324	0.0213945975052	0.00656017230548	0.0310149869873	0.0317867719645	0.0389123216369	0.00621017679261	0.0323521493314	0.0317598492327	0.0197792335996	0.0212240868707	0.0184330970116	0.0317598492327	0.00821143318675	0.00624607376829	0.0337341828951	0.0184330970116	0.0199766669658	0.00725118908732	0.0310149869873	0.0156600556403	0.0298932064974	0.0067486314278	0.0323521493314	0.0150049358342	0.0148613479314	0.025783002782	0.0221663824823	0.0287534775195	0.0219330521404	0.00651530108588	0.0334470070897	0.0184330970116	0.0296329534237	0.020183074576	0.0309521672799	0.0156600556403	0.0228304765324	0.0198689760388	0.0330790630889	0.0150049358342	0.0317149780131	0.0389123216369	0.0212240868707	0.0287534775195	0.00560890244997	0.000341021268958	0.0367495288522	0.0184330970116	0.0187830925245	0.00821143318675	0.0321277932334	0.0156600556403	0.0184330970116	0.000394866732478	0.0323072781118	0.0150049358342	2.69227317598e-05	0.0298932064974	0.025783002782	0.0287534775195	0.0150049358342	0.000125639414879	0.0310419097191	0.0221663824823	0.00836399533339	0.0219330521404	0.0244727631697	0.0300816656197	0.0184330970116	0.00709862694068	0.0320201023064	0.00656017230548	2.69227317598e-05	0.0228304765324	0.0389123216369	0.0227317598492	0.0150049358342	0.00560890244997	0.0359059499237	0.0212240868707	0.00836399533339	0.00560890244997	0.0349905770439	0.00769990128332	0.0184330970116	0.00560890244997	0.0147	Even4;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea
586	0	0	0	0	0	0	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	0	0	0	0	0	0	0	0	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even4;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PYR10d3;f__;g__
587	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even4;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Microbacterium
588	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	0	0	0.0	0	0	0	0	0.0	0	0.0	0.0	0	0	0.0	0	0	0	0.0	0.0	0	0	0.0	0	0	0	0	0.0	0	0	0	0	0.0	0	0	0.0	0	0.0	0	0	0	0	0	0.0	0	0	0	0.0	0.0	0	0	0.0	0	0	0	0.0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	0	0	0	0	0.0	0	0	0	0	0	0.0	0	0	0	0.0	0.0	0	0	0.0	0	0	0	0.0	0	0	0	0	0	0	0	0	0.0	0	0	Even4;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__HTCC2188;g__
589	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	0	0	8.97424391995e-06	8.97424391995e-06	0	0	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	0	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	0	0	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	0	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	0	0	8.97424391995e-06	8.97424391995e-06	0	0	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	0	8.97424391995e-06	0	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	0	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	0	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	0	8.97424391995e-06	0	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	0	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	0	0	8.97424391995e-06	8.97424391995e-06	0	8.97424391995e-06	0	0	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	0	0	8.97424391995e-06	8.97424391995e-06	0	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	0	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	0	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	0	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	0	Even4;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__
590	0	0	0	0	0	0	0	8.97424391995e-06	0	0	0	0	0	0	0	0	0	0	8.97424391995e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even4;k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;Other;Other;Other
591	0.00854348021179	0.00854348021179	0.00854348021179	0.00854348021179	0.00854348021179	0.00854348021179	0.00845373777259	0.00845373777259	0.00845373777259	0.00844476352867	0.00844476352867	0.00844476352867	0.00839091806515	0.00839091806515	0.00813066499147	0.00813066499147	0	0.00845373777259	0.00845373777259	0.00845373777259	0.00845373777259	0.00844476352867	0.00844476352867	0.00844476352867	0.00839091806515	0.00813066499147	0.00813066499147	0	0.0	0.000421789464238	0.00813066499147	0.0	0	0.00846271201651	0.00874988782195	0.0	0.000260253073679	0.000296150049358	0.00853450596787	0.0105178138742	0	0.00854348021179	0.00846271201651	0.0	0.00836399533339	0.000421789464238	0.00853450596787	0	0	0.00846271201651	0	0	0	0.000296150049358	0.00813066499147	0.0186395046217	0	0.00854348021179	0.00813066499147	0	0.000287175805438	0.000421789464238	0.00813066499147	0	0	0.00846271201651	0.000421789464238	0	0.0	0.000296150049358	0.000314098537198	0.00874988782195	0.0	0.00854348021179	0.000260253073679	0.000260253073679	0.0105178138742	0.00836399533339	0.0	0.00819348469891	0	0.00845373777259	0.000421789464238	0.0	0	0.000323072781118	0.000314098537198	0	0	0.00845373777259	0.000260253073679	0	0.0186395046217	0.000287175805438	0.0	0	0	0.00844476352867	0.000421789464238	0	0	0.00839091806515	0.000314098537198	0.000421789464238	0	0.00844476352867	0.000260253073679	0	0.00874988782195	0.0105178138742	0.0	0.000260253073679	0	0.00813066499147	0.00836399533339	0	0.00819348469891	0.0	0.0	0.000421789464238	0.0	0.00813066499147	0	0	0	0.0186395046217	0	0.000260253073679	0	0.00813066499147	0.000287175805438	0	0	0.00813066499147	0.0	0.000421789464238	0	0.0147	Even4;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__
592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.79484878399e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.79484878399e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.79484878399e-05	0	0	0	0	1.79484878399e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.79484878399e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.79484878399e-05	0	0	0	0	1.79484878399e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.79484878399e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.79484878399e-05	0	0	Even4;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__
593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.97424391995e-06	8.97424391995e-06	0	0	0	8.97424391995e-06	0	0	0	0	0	0	0	0	0	0	0	8.97424391995e-06	0	0	0	8.97424391995e-06	0	0	0	0	0	0	0	0	0	0	0	8.97424391995e-06	0	0	0	8.97424391995e-06	8.97424391995e-06	0	0	0	8.97424391995e-06	0	0	0	0	0	0	0	0	0	0	0	8.97424391995e-06	0	0	0	8.97424391995e-06	0	0	0	0	0	0	0	0	0	0	0	8.97424391995e-06	0	0	0	8.97424391995e-06	8.97424391995e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.97424391995e-06	0	0	0	0	0	0	0	0	0	0	Even4;k__Bacteria;p__Chloroflexi;Other;Other;Other;Other
594	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	0	3.58969756798e-05	3.58969756798e-05	0	0	0	0	0	0	0	0	0	3.58969756798e-05	8.97424391995e-06	0	0	0	0	0	0	0	0	0	1.79484878399e-05	2.69227317598e-05	0	0	0	0.0	8.97424391995e-06	0	0	1.79484878399e-05	0	0	0	8.97424391995e-06	3.58969756798e-05	0	8.97424391995e-06	2.69227317598e-05	0	0	0	0.0	0	0	0	1.79484878399e-05	0	0	0	8.97424391995e-06	0	0	1.79484878399e-05	2.69227317598e-05	0	0	0	0.0	2.69227317598e-05	0	0	1.79484878399e-05	0	8.97424391995e-06	0	8.97424391995e-06	0	0	0	8.97424391995e-06	0.0	0	0	0	2.69227317598e-05	0	0	1.79484878399e-05	0	0	0	0.0	0	0	0	1.79484878399e-05	0.0	0	0	0	2.69227317598e-05	0	0	0	0	2.69227317598e-05	0	0	0	0	8.97424391995e-06	0	0.0	0	0	0	8.97424391995e-06	0	0	0	0	2.69227317598e-05	0	0	0	0	0	0	0	0	0	0	1.79484878399e-05	0	0	0	0	2.69227317598e-05	0	0	Even4;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__
595	0	0	0	0	0	0	0	0	8.97424391995e-06	8.97424391995e-06	0	0	0	0	0	0	0	0	0	0	8.97424391995e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even4;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Thermoactinomycetaceae;Other
596	1.79484878399e-05	1.79484878399e-05	1.79484878399e-05	1.79484878399e-05	1.79484878399e-05	1.79484878399e-05	0.00897424391995	0.00897424391995	0.00897424391995	0.00897424391995	0.00897424391995	1.79484878399e-05	1.79484878399e-05	0	0	0	0	0.00897424391995	0.00897424391995	0.00897424391995	0.00897424391995	0.00897424391995	1.79484878399e-05	1.79484878399e-05	0	0	0	0	1.79484878399e-05	3.58969756798e-05	0	0	0	0	0.000448712195997	0	0	1.79484878399e-05	0	4.48712195997e-05	0	0	1.79484878399e-05	0	0.000457686439917	3.58969756798e-05	0	0	0	0	0.000403840976398	0	0	1.79484878399e-05	0	0.00953962128691	0	0	0.000403840976398	0	5.38454635197e-05	3.58969756798e-05	0	0	0	0	3.58969756798e-05	0	0	1.79484878399e-05	0	0.000448712195997	0	0	0	0	4.48712195997e-05	0.000457686439917	0	0	0	0	3.58969756798e-05	0	0	0	0	0.000403840976398	0	0	0	0	0.00953962128691	5.38454635197e-05	0	0	0	0	3.58969756798e-05	0	0	0	0	3.58969756798e-05	0	5.38454635197e-05	0	0	0.000448712195997	4.48712195997e-05	0	0	0	0	0.000457686439917	0	0	2.69227317598e-05	0	3.58969756798e-05	0	0	0	0	0.000403840976398	0.00953962128691	0	0	0	0	5.38454635197e-05	0	0	0	0	3.58969756798e-05	0	0.0147	Even4;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Citrobacter
597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.79484878399e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.79484878399e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.79484878399e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even4;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Pseudobutyrivibrio
598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Even4;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas
599	0	0	0	0	0	0	0.000296150049358	0.000296150049358	0.000260253073679	0.000242304585839	0.000215381854079	6.28197074396e-05	4.48712195997e-05	0	0	0	0	0.000296150049358	0.000296150049358	0.000269227317598	0.000224356097999	0.000170510634479	4.48712195997e-05	4.48712195997e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even4;k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Sharpea
600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even4;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Candidatus Azobacteroides
601	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	8.97424391995e-06	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0.0	1.79484878399e-05	0	0	0	0	3.58969756798e-05	0	0	0	0	0	0	0	0	0	3.58969756798e-05	1.79484878399e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.97424391995e-06	1.79484878399e-05	0	0	0	0	1.79484878399e-05	0	0	0	0	3.58969756798e-05	0	0	0	0	0	3.58969756798e-05	0	0	0	0	1.79484878399e-05	0	0	0	0	0	0	0	0	0	0	8.97424391995e-06	0	0	0	0	1.79484878399e-05	0	0	0.0	0	1.79484878399e-05	0	0	0	0	3.58969756798e-05	0	0	0	0	0	3.58969756798e-05	0	0	0	0	1.79484878399e-05	0	0	0	0	0	0	0	0	0	0	8.97424391995e-06	0	0	0	0	1.79484878399e-05	0	0	Even4;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__
602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.79484878399e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.79484878399e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.79484878399e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even4;k__Bacteria;p__Proteobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;Other
603	3.58969756798e-05	3.58969756798e-05	3.58969756798e-05	3.58969756798e-05	3.58969756798e-05	3.58969756798e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.48712195997e-05	2.69227317598e-05	0	0.0	0.0	2.69227317598e-05	4.48712195997e-05	0.0	1.79484878399e-05	4.48712195997e-05	2.69227317598e-05	8.97424391995e-06	0.0	3.58969756798e-05	4.48712195997e-05	8.97424391995e-06	4.48712195997e-05	2.69227317598e-05	3.58969756798e-05	8.97424391995e-06	1.79484878399e-05	2.69227317598e-05	0	8.97424391995e-06	2.69227317598e-05	4.48712195997e-05	0	0	1.79484878399e-05	3.58969756798e-05	0	0	0.0	2.69227317598e-05	0	0	0.0	2.69227317598e-05	2.69227317598e-05	0	0.0	4.48712195997e-05	0.0	4.48712195997e-05	0.0	3.58969756798e-05	1.79484878399e-05	1.79484878399e-05	8.97424391995e-06	4.48712195997e-05	8.97424391995e-06	3.58969756798e-05	8.97424391995e-06	3.58969756798e-05	2.69227317598e-05	2.69227317598e-05	8.97424391995e-06	4.48712195997e-05	0.0	0	8.97424391995e-06	4.48712195997e-05	1.79484878399e-05	0	0	0.0	8.97424391995e-06	0	0	8.97424391995e-06	2.69227317598e-05	0	0	0.0	0.0	2.69227317598e-05	0	0.0	1.79484878399e-05	0	4.48712195997e-05	8.97424391995e-06	8.97424391995e-06	1.79484878399e-05	0	8.97424391995e-06	4.48712195997e-05	0.0	3.58969756798e-05	8.97424391995e-06	1.79484878399e-05	2.69227317598e-05	0	8.97424391995e-06	2.69227317598e-05	0	0	0	2.69227317598e-05	1.79484878399e-05	0	0	0.0	0.0	0	0	0.0	2.69227317598e-05	0	0	Even4;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiohalorhabdales;f__;g__
