#Taxon	pc0	pc1	pc2	pc3	pc4	pc5	pc6	pc7	pc8	pc9	pc10	pc11	pc12	pc13	pc14	pc15	pc16	pc17	pc18	pc19	pc20	pc21	pc22	pc23	pc24	pc25	pc26	pc27	pc28	pc29	pc30
EUK.Mock.1;Root;k__Eukaryota;p__Rhodophyta;c__Bangiophyceae;g__Unclassified_porphyra;s__Porphyra_sp._p148	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Metazoa;c__Annelida;g__Hydroides;s__Hydroides_ezoensis	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Metazoa;c__Platyhelminthes;g__Spirometra;s__Spirometra_erinaceieuropaei	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Trichoderma;s__Trichoderma_sp._090209	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Alveolata;c__Apicomplexa;g__Leidyana;s__Leidyana_migrator	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Choanoflagellida;c__Salpingoecidae;g__Salpingoeca;s__Salpingoeca_infusionum	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Metazoa;c__Bryozoa;g__Walkeria;s__Walkeria_uva	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Hicanonectes;c__Hicanonectes_teleskopos;g__Hicanonectes;s__Hicanonectes_teleskopos	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Metazoa;c__Cnidaria;g__Myxidium;s__Myxidium_lieberkuehni	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Alveolata;c__Ciliophora;g__Unclassified_colpodidiidae;s__Colpodidiidae_sp._hwb-2007	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Metazoa;c__Arthropoda;g__Procyliosoma;s__Procyliosoma_leae	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Fungi_incertae_sedis;g__Smittium;s__Smittium_annulatum	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Euglenozoa;c__Kinetoplastida;g__Trypanosoma;s__Trypanosoma_murmanensis	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Tremella;s__Tremella_aurantia	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Metazoa;c__Arthropoda;g__Orius;s__Orius_agilis	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Euglenozoa;c__Euglenida;g__Euglena;s__Euglena_exilis	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Metazoa;c__Arthropoda;g__Pseudochydorus;s__Pseudochydorus_globosus	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Metazoa;c__Acanthocephala;g__Ibirhynchus;s__Ibirhynchus_dimorpha	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Candida;s__Candida_digboiensis	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Alveolata;c__Ciliophora;g__Pseudokeronopsis;s__Pseudokeronopsis_rubra	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Amoebozoa;c__Mycetozoa;g__Lepidoderma;s__Lepidoderma_carestianum	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Metazoa;c__Chaetognatha;g__Sagitta;s__Sagitta_sp._gg-2005	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Metazoa;c__Acanthocephala;g__Pseudocorynosoma;s__Pseudocorynosoma_anatarium	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Stramenopiles;c__Labyrinthulida;g__Unclassified_thraustochytriidae;s__Thraustochytriidae_sp._n1-27	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Parabasalia;c__Trichonymphida;g__Trichonympha;s__Trichonympha_sp._rxxtca	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Metazoa;c__Acanthocephala;g__Echinorhynchus;s__Echinorhynchus_gadi	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Spiromastix;s__Spiromastix_sp._jcm_11276	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Stramenopiles;c__Labyrinthulida;g__Thraustochytrium;s__Thraustochytrium_sp._atcc_26185	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Metazoa;c__Arthropoda;g__Macrothrix;s__Macrothrix_triserialis	-0.201184532202	-0.252543137442	-0.0563229270933	0.0173153324747	-0.192601839725	-0.0276839801468	-0.0496135575314	-0.0512915314406	0.00209612493499	0.0272710849746	-0.000807939700467	0.0061221571078	0.000200341650913	0.00888771992489	-0.0019288302656	-0.00813312965776	0.00560730520539	-0.00215244060344	-0.00339632369423	0.000133204294142	7.99753232244e-05	-4.30802601831e-06	3.26704667585e-05	-5.54614961124e-05	3.52789676007e-05	3.88893372836e-06	-3.74444082838e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Rhizaria;Other;Other;Other	-0.175402660359	-0.291044281608	-0.0595233239849	-0.0448501395958	0.0763687540823	-0.00391462592096	-0.0053300174071	-0.00589587079602	-0.00058596280659	0.0123739032388	4.87240020366e-05	0.0139375170269	-0.0145655230621	-0.00289308582463	-0.00917354698495	0.0167332861681	0.00533059265821	-0.0121178301931	-0.00241595064417	-0.00243879435229	-0.0110200308348	0.00353579453465	0.00147629508822	-0.000423772034349	0.00195580656909	-0.000831893790923	-6.84994695699e-07	-1.27550490213e-09	-5.24864799647e-09	-1.29131941069e-10	1.70678353508e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Hydropisphaera;s__Hydropisphaera_erubescens	-0.408561317685	0.180641673574	0.130340165022	0.0132390922106	0.0650919340138	0.0134323178149	-0.148278897308	0.0767786821642	-0.0526905081517	0.0755030426937	-0.00215860316049	-0.0611236417232	-0.00809220116913	0.0105620842842	0.00485099586261	-0.00855176980722	-0.00456197210315	0.00163106698047	0.00278880072788	6.93064665475e-05	-0.000141465322984	2.61126169731e-05	0.000106430464911	-7.82091798049e-06	5.7086780433e-06	1.15134988502e-05	1.77209888795e-08	-1.27550490176e-09	-5.24864799518e-09	-1.29131941332e-10	1.70678353949e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Candida;s__Candida_melibiosica	-0.303542743812	0.226993146623	0.234100270375	0.0553338695237	0.0680274204564	-0.0145987809408	-0.161565334173	-0.0892897039295	0.0742247077744	-0.0527348039713	0.000791175610021	0.0290838780742	0.0179200394868	-0.0198978780311	0.000777353642012	0.00591872743553	-0.00180607779347	0.00480710160877	-0.00102748406039	0.000107787143772	0.000476414867212	-5.62162617214e-05	-7.95134373167e-05	-9.09502346463e-05	9.73204298461e-05	1.29333792916e-05	-6.27952938556e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353929e-11
EUK.Mock.1;Root;k__Eukaryota;p__Metazoa;c__Annelida;g__Dysponetus;s__Dysponetus_sp._nz_hw-2008	-0.303542743812	0.226993146623	0.234100270375	0.0553338695237	0.0680274204564	-0.0145987809408	-0.161565334173	-0.0892897039295	0.0742247077744	-0.0527348039713	0.000791175610021	0.0290838780742	0.0179200394868	-0.0198978780311	0.000777353642012	0.00591872743553	-0.00180607779347	0.00480710160877	-0.00102748406039	0.000107787143772	0.000476414867212	-5.62162617214e-05	-7.95134373167e-05	-9.09502346463e-05	9.73204298461e-05	1.29333792916e-05	-6.27952938556e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353929e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Metschnikowia;Other	-0.194673433645	-0.291963070827	-0.0663460199979	-0.0416856410094	0.0489438141527	0.00587296512278	0.027262873922	-0.0146646924781	0.0268070448239	0.0182951209903	-0.00211879847619	0.0256860666815	-0.0449580830003	-0.0147526892871	0.0310893875507	-0.0275731992114	-0.0370579770429	0.0255903610802	0.0085364411496	0.000402406406897	5.75427137376e-05	0.000232317552214	-3.23800910638e-05	-5.06243436684e-05	-0.000118919056308	4.89024448484e-05	1.58995010508e-07	-1.27550490169e-09	-5.24864799492e-09	-1.29131941388e-10	1.70678354041e-11
EUK.Mock.1;Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Unclassified_tremellales;s__Tremellales_sp._qmw-2009a	-0.408561317685	0.180641673574	0.130340165022	0.0132390922106	0.0650919340138	0.0134323178149	-0.148278897308	0.0767786821642	-0.0526905081517	0.0755030426937	-0.00215860316049	-0.0611236417232	-0.00809220116913	0.0105620842842	0.00485099586261	-0.00855176980722	-0.00456197210315	0.00163106698047	0.00278880072788	6.93064665475e-05	-0.000141465322984	2.61126169731e-05	0.000106430464911	-7.82091798049e-06	5.7086780433e-06	1.15134988502e-05	1.77209888795e-08	-1.27550490176e-09	-5.24864799518e-09	-1.29131941332e-10	1.70678353949e-11
EUK.Mock.1;Root;k__Eukaryota;p__Alveolata;c__Dinophyceae;g__Pyrocystis;s__Pyrocystis_noctiluca	-0.201020324355	-0.25279957932	-0.0564129204957	0.0171241774413	-0.192119420377	-0.0278478507159	-0.0509603308223	-0.0510936938762	0.00188517850879	0.0311806996494	0.116397281381	0.00745009495973	-0.000580753679193	0.00875927111284	-0.00171183010638	-0.00818423339962	0.00539858684715	-0.00227307926254	-0.00317940494865	0.00012817839624	0.000135860926807	-4.24168317475e-05	8.45664870566e-06	-7.84671394214e-05	3.58616830066e-05	8.06321315404e-06	-1.99053690404e-09	-1.27550490177e-09	-5.24864799522e-09	-1.29131941324e-10	1.70678353934e-11
EUK.Mock.1;Root;k__Eukaryota;p__Metazoa;c__Chaetognatha;Other;Other	-0.194673433645	-0.291963070827	-0.0663460199979	-0.0416856410094	0.0489438141527	0.00587296512278	0.027262873922	-0.0146646924781	0.0268070448239	0.0182951209903	-0.00211879847619	0.0256860666815	-0.0449580830003	-0.0147526892871	0.0310893875507	-0.0275731992114	-0.0370579770429	0.0255903610802	0.0085364411496	0.000402406406897	5.75427137376e-05	0.000232317552214	-3.23800910638e-05	-5.06243436684e-05	-0.000118919056308	4.89024448484e-05	1.58995010508e-07	-1.27550490169e-09	-5.24864799492e-09	-1.29131941388e-10	1.70678354041e-11
EUK.Mock.1;Root;k__Eukaryota;p__Metazoa;c__Nematoda;Other;Other	-0.175402660359	-0.291044281608	-0.0595233239849	-0.0448501395958	0.0763687540823	-0.00391462592096	-0.0053300174071	-0.00589587079602	-0.00058596280659	0.0123739032388	4.87240020366e-05	0.0139375170269	-0.0145655230621	-0.00289308582463	-0.00917354698495	0.0167332861681	0.00533059265821	-0.0121178301931	-0.00241595064417	-0.00243879435229	-0.0110200308348	0.00353579453465	0.00147629508822	-0.000423772034349	0.00195580656909	-0.000831893790923	-6.84994695699e-07	-1.27550490213e-09	-5.24864799647e-09	-1.29131941069e-10	1.70678353508e-11
EUK.Mock.1;Root;k__Eukaryota;p__Rhodophyta;c__Bangiophyceae;Other;Other	-0.175402660359	-0.291044281608	-0.0595233239849	-0.0448501395958	0.0763687540823	-0.00391462592096	-0.0053300174071	-0.00589587079602	-0.00058596280659	0.0123739032388	4.87240020366e-05	0.0139375170269	-0.0145655230621	-0.00289308582463	-0.00917354698495	0.0167332861681	0.00533059265821	-0.0121178301931	-0.00241595064417	-0.00243879435229	-0.0110200308348	0.00353579453465	0.00147629508822	-0.000423772034349	0.00195580656909	-0.000831893790923	-6.84994695699e-07	-1.27550490213e-09	-5.24864799647e-09	-1.29131941069e-10	1.70678353508e-11
EUK.Mock.1;Root;k__Eukaryota;p__Metazoa;c__Cnidaria;g__Kudoa;s__Kudoa_thunni	-0.20134874005	-0.252286695564	-0.0562329336908	0.0175064875082	-0.193084259073	-0.0275201095777	-0.0482667842405	-0.0514893690051	0.00230707136119	0.0233614702997	-0.118013160782	0.00479421925587	0.000981436981019	0.00901616873694	-0.00214583042482	-0.00808202591589	0.00581602356364	-0.00203180194433	-0.00361324243981	0.000138230192044	2.40897196417e-05	3.38007797109e-05	5.68842848113e-05	-3.24558528033e-05	3.46962521947e-05	-2.85345697314e-07	-5.49834475272e-09	-1.27550490177e-09	-5.24864799523e-09	-1.29131941323e-10	1.70678353933e-11
