,Dataset,SampleID,Reference,Method,Parameters,Precision,Recall,F-measure,Pearson r,Pearson p,Spearman r,Spearman p,best N alignments,confidence,coverage,e value,e-value,max accepts,min consensus fraction,similarity
1256,F2-iter3,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:full-ref,1.0,0.966666666667,0.983050847458,0.0921498649502,0.628164675688,0.248386309324,0.185664862074,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1392,F2-iter1,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1528,B2-iter3,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:full-ref,1.0,0.996138996139,0.998065764023,0.0138829012968,0.824038190151,0.0874955922661,0.160321465722,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1664,F1-iter3,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1800,B1-iter1,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1936,F1-iter0,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:full-ref,1.0,0.966666666667,0.983050847458,0.0876972117935,0.644930096234,0.258603273534,0.167633935712,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2072,B2-iter0,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:full-ref,0.996268656716,1.0,0.998130841121,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2208,B2-iter4,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2344,F2-iter2,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2480,B2-iter1,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2616,F1-iter4,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
33,F1-iter2,S1,unite-97-rep-set,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,0.923076923077,0.96,0.150822908724,0.46206594102,0.443165807895,0.0233619072183,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
169,B1-iter0,S1,gg_13_8_otus,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,0.968992248062,0.984251968504,0.0392734945267,0.530000721495,0.245565860983,6.707513644e-05,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
305,B1-iter3,S1,gg_13_8_otus,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,0.949612403101,0.974155069583,0.0520854360431,0.404777498275,0.281942648466,4.21788116819e-06,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
441,F2-iter4,S1,unite-97-rep-set,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,0.931034482759,0.964285714286,0.131999754932,0.49487945174,0.375904838948,0.0444676376193,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
577,B2-iter2,S1,gg_13_8_otus,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,0.833992094862,0.909482758621,0.0991819395807,0.115567084403,0.497760747189,3.03318248617e-17,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
713,B1-iter4,S1,gg_13_8_otus,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,0.965648854962,0.982524271845,0.0409982876239,0.508791863473,0.260864446215,1.89813462963e-05,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
849,F1-iter1,S1,unite-97-rep-set,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,0.928571428571,0.962962962963,0.137602503523,0.485014681787,0.429659103756,0.0224974124933,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
985,B1-iter2,S1,gg_13_8_otus,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,0.949612403101,0.974155069583,0.0499398436131,0.424431839925,0.269251708683,1.15946679752e-05,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1121,F2-iter0,S1,unite-97-rep-set,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1257,F2-iter3,S1,unite-97-rep-set,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,0.933333333333,0.965517241379,0.132626309257,0.484768784849,0.357488960981,0.0524423150117,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1393,F2-iter1,S1,unite-97-rep-set,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,0.928571428571,0.962962962963,0.143177957668,0.467322459312,0.412812549692,0.0290187578273,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1529,B2-iter3,S1,gg_13_8_otus,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,0.857142857143,0.923076923077,0.0893691152876,0.15152256428,0.441977328979,8.23033617421e-14,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1665,F1-iter3,S1,unite-97-rep-set,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,0.857142857143,0.923076923077,0.2065495909,0.291630103496,0.519743349817,0.00458708599864,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1801,B1-iter1,S1,gg_13_8_otus,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,0.969111969112,0.98431372549,0.0399532929833,0.522086189244,0.214110437919,0.000521554500181,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1937,F1-iter0,S1,unite-97-rep-set,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,0.866666666667,0.928571428571,0.183880439363,0.330709082864,0.443812682299,0.014021167516,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2073,B2-iter0,S1,gg_13_8_otus,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,0.880149812734,0.93625498008,0.0799710203334,0.192679358669,0.465107527345,9.76485498152e-16,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2209,B2-iter4,S1,gg_13_8_otus,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,0.854838709677,0.921739130435,0.0918815652043,0.14910620945,0.457778527262,2.9977728045e-14,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2345,F2-iter2,S1,unite-97-rep-set,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2481,B2-iter1,S1,gg_13_8_otus,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,0.857142857143,0.923076923077,0.091392138511,0.148002984475,0.477132600903,9.87675124944e-16,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2617,F1-iter4,S1,unite-97-rep-set,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,0.896551724138,0.945454545455,0.168138231997,0.383287748932,0.413530238423,0.0257569664386,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
34,F1-iter2,S1,unite-97-rep-set,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,1.0,0.884615384615,0.938775510204,0.188692502634,0.355924949815,0.554438752581,0.00328997084101,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
170,B1-iter0,S1,gg_13_8_otus,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,1.0,0.961240310078,0.98023715415,0.043645748376,0.485187798665,0.238811402639,0.000107307443722,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
306,B1-iter3,S1,gg_13_8_otus,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,0.995918367347,0.945736434109,0.970178926441,0.0535508231892,0.39074541406,0.26246839328,1.87859880282e-05,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
442,F2-iter4,S1,unite-97-rep-set,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,1.0,0.862068965517,0.925925925926,0.193999227454,0.313269589726,0.55246502836,0.00188592664241,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
578,B2-iter2,S1,gg_13_8_otus,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,0.995884773663,0.95652173913,0.975806451613,0.0473100291718,0.452833696425,0.239409668815,0.000116716264381,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
714,B1-iter4,S1,gg_13_8_otus,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,0.988188976378,0.958015267176,0.972868217054,0.0449523940713,0.466196735889,0.280410432497,3.54310972461e-06,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
850,F1-iter1,S1,unite-97-rep-set,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,1.0,0.821428571429,0.901960784314,0.229425576328,0.240233669758,0.64140116481,0.000234871475136,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
986,B1-iter2,S1,gg_13_8_otus,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,0.991967871486,0.957364341085,0.974358974359,0.0456213096283,0.463888768875,0.259363717497,2.28905390286e-05,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1122,F2-iter0,S1,unite-97-rep-set,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,1.0,0.846153846154,0.916666666667,0.218716252038,0.283067572744,0.542431539387,0.00419848920822,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1258,F2-iter3,S1,unite-97-rep-set,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,1.0,0.8,0.888888888889,0.244388089236,0.193076762699,0.552487456943,0.00154643268797,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1394,F2-iter1,S1,unite-97-rep-set,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,1.0,0.857142857143,0.923076923077,0.210035402863,0.283381168669,0.569665893985,0.00155460483188,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1530,B2-iter3,S1,gg_13_8_otus,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,0.991935483871,0.949806949807,0.970414201183,0.050303716362,0.4183465378,0.269439240018,1.01509532966e-05,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1666,F1-iter3,S1,unite-97-rep-set,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,1.0,0.857142857143,0.923076923077,0.2065495909,0.291630103496,0.494390015679,0.00748986181476,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1802,B1-iter1,S1,gg_13_8_otus,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,0.996,0.96138996139,0.978388998035,0.0442622015922,0.477322215178,0.219017151058,0.000373942899303,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1938,F1-iter0,S1,unite-97-rep-set,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,1.0,0.766666666667,0.867924528302,0.259446868837,0.16620283802,0.685962060762,2.8624584582e-05,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2074,B2-iter0,S1,gg_13_8_otus,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,0.988326848249,0.951310861423,0.969465648855,0.0484425040533,0.427915278641,0.270181309639,6.70138521897e-06,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2210,B2-iter4,S1,gg_13_8_otus,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,0.987341772152,0.943548387097,0.964948453608,0.0538940154227,0.395215071442,0.267460748225,1.74911289505e-05,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2346,F2-iter2,S1,unite-97-rep-set,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,1.0,0.892857142857,0.943396226415,0.17201836958,0.381417934308,0.493780244685,0.00757533962241,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2482,B2-iter1,S1,gg_13_8_otus,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,0.983333333333,0.936507936508,0.959349593496,0.0576748947412,0.358070688022,0.317972993335,2.01219146964e-07,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2618,F1-iter4,S1,unite-97-rep-set,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,0.925925925926,0.862068965517,0.892857142857,0.182223295963,0.326528641625,0.398700205981,0.0263047176802,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
35,F1-iter2,S1,unite-97-rep-set,sortmerna,1.0:0.9:1:0.9:1.0:partial-ref,1.0,0.884615384615,0.938775510204,0.188692502634,0.355924949815,0.554438752581,0.00328997084101,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
171,B1-iter0,S1,gg_13_8_otus,sortmerna,1.0:0.9:1:0.9:1.0:partial-ref,1.0,0.961240310078,0.98023715415,0.043645748376,0.485187798665,0.238811402639,0.000107307443722,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
307,B1-iter3,S1,gg_13_8_otus,sortmerna,1.0:0.9:1:0.9:1.0:partial-ref,0.995918367347,0.945736434109,0.970178926441,0.0535508231892,0.39074541406,0.26246839328,1.87859880282e-05,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
443,F2-iter4,S1,unite-97-rep-set,sortmerna,1.0:0.9:1:0.9:1.0:partial-ref,1.0,0.862068965517,0.925925925926,0.193999227454,0.313269589726,0.55246502836,0.00188592664241,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
579,B2-iter2,S1,gg_13_8_otus,sortmerna,1.0:0.9:1:0.9:1.0:partial-ref,0.995884773663,0.95652173913,0.975806451613,0.0473100291718,0.452833696425,0.239409668815,0.000116716264381,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
715,B1-iter4,S1,gg_13_8_otus,sortmerna,1.0:0.9:1:0.9:1.0:partial-ref,0.988188976378,0.958015267176,0.972868217054,0.0449523940713,0.466196735889,0.280410432497,3.54310972461e-06,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
851,F1-iter1,S1,unite-97-rep-set,sortmerna,1.0:0.9:1:0.9:1.0:partial-ref,1.0,0.821428571429,0.901960784314,0.229425576328,0.240233669758,0.64140116481,0.000234871475136,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
987,B1-iter2,S1,gg_13_8_otus,sortmerna,1.0:0.9:1:0.9:1.0:partial-ref,0.991967871486,0.957364341085,0.974358974359,0.0456213096283,0.463888768875,0.259363717497,2.28905390286e-05,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1123,F2-iter0,S1,unite-97-rep-set,sortmerna,1.0:0.9:1:0.9:1.0:partial-ref,1.0,0.846153846154,0.916666666667,0.218716252038,0.283067572744,0.542431539387,0.00419848920822,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1259,F2-iter3,S1,unite-97-rep-set,sortmerna,1.0:0.9:1:0.9:1.0:partial-ref,1.0,0.8,0.888888888889,0.244388089236,0.193076762699,0.552487456943,0.00154643268797,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1395,F2-iter1,S1,unite-97-rep-set,sortmerna,1.0:0.9:1:0.9:1.0:partial-ref,1.0,0.857142857143,0.923076923077,0.210035402863,0.283381168669,0.569665893985,0.00155460483188,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1531,B2-iter3,S1,gg_13_8_otus,sortmerna,1.0:0.9:1:0.9:1.0:partial-ref,0.991935483871,0.949806949807,0.970414201183,0.050303716362,0.4183465378,0.269439240018,1.01509532966e-05,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1667,F1-iter3,S1,unite-97-rep-set,sortmerna,1.0:0.9:1:0.9:1.0:partial-ref,1.0,0.857142857143,0.923076923077,0.2065495909,0.291630103496,0.494390015679,0.00748986181476,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1803,B1-iter1,S1,gg_13_8_otus,sortmerna,1.0:0.9:1:0.9:1.0:partial-ref,0.996,0.96138996139,0.978388998035,0.0442622015922,0.477322215178,0.219017151058,0.000373942899303,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1939,F1-iter0,S1,unite-97-rep-set,sortmerna,1.0:0.9:1:0.9:1.0:partial-ref,1.0,0.766666666667,0.867924528302,0.259446868837,0.16620283802,0.685962060762,2.8624584582e-05,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
2075,B2-iter0,S1,gg_13_8_otus,sortmerna,1.0:0.9:1:0.9:1.0:partial-ref,0.988326848249,0.951310861423,0.969465648855,0.0484425040533,0.427915278641,0.270181309639,6.70138521897e-06,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
2211,B2-iter4,S1,gg_13_8_otus,sortmerna,1.0:0.9:1:0.9:1.0:partial-ref,0.987341772152,0.943548387097,0.964948453608,0.0538940154227,0.395215071442,0.267460748225,1.74911289505e-05,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
2347,F2-iter2,S1,unite-97-rep-set,sortmerna,1.0:0.9:1:0.9:1.0:partial-ref,1.0,0.892857142857,0.943396226415,0.17201836958,0.381417934308,0.493780244685,0.00757533962241,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
2483,B2-iter1,S1,gg_13_8_otus,sortmerna,1.0:0.9:1:0.9:1.0:partial-ref,0.983333333333,0.936507936508,0.959349593496,0.0576748947412,0.358070688022,0.317972993335,2.01219146964e-07,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
2619,F1-iter4,S1,unite-97-rep-set,sortmerna,1.0:0.9:1:0.9:1.0:partial-ref,0.925925925926,0.862068965517,0.892857142857,0.182223295963,0.326528641625,0.398700205981,0.0263047176802,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
36,F1-iter2,S1,unite-97-rep-set,sortmerna,1.0:0.9:3:0.8:1.0:partial-ref,1.0,0.846153846154,0.916666666667,0.222024422162,0.27566656275,0.619023232684,0.000747479163624,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
172,B1-iter0,S1,gg_13_8_otus,sortmerna,1.0:0.9:3:0.8:1.0:partial-ref,1.0,0.949612403101,0.974155069583,0.0502228813711,0.421807810065,0.287109043453,2.75428421905e-06,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
308,B1-iter3,S1,gg_13_8_otus,sortmerna,1.0:0.9:3:0.8:1.0:partial-ref,0.995867768595,0.934108527132,0.964,0.059561167468,0.339700249986,0.305390967325,5.40753543379e-07,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
444,F2-iter4,S1,unite-97-rep-set,sortmerna,1.0:0.9:3:0.8:1.0:partial-ref,1.0,0.793103448276,0.884615384615,0.247107520214,0.19624242298,0.669651301155,7.09717337447e-05,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
580,B2-iter2,S1,gg_13_8_otus,sortmerna,1.0:0.9:3:0.8:1.0:partial-ref,0.995327102804,0.841897233202,0.912205567452,0.0956319329765,0.128488227765,0.461421425423,8.5054219043e-15,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
716,B1-iter4,S1,gg_13_8_otus,sortmerna,1.0:0.9:3:0.8:1.0:partial-ref,0.996015936255,0.954198473282,0.974658869396,0.0473201630397,0.444761816342,0.289782306113,1.75250088835e-06,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
852,F1-iter1,S1,unite-97-rep-set,sortmerna,1.0:0.9:3:0.8:1.0:partial-ref,1.0,0.821428571429,0.901960784314,0.229425576328,0.240233669758,0.64140116481,0.000234871475136,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
988,B1-iter2,S1,gg_13_8_otus,sortmerna,1.0:0.9:3:0.8:1.0:partial-ref,0.995884773663,0.937984496124,0.966067864271,0.0553354750754,0.3751260646,0.281285187166,4.26288027423e-06,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1124,F2-iter0,S1,unite-97-rep-set,sortmerna,1.0:0.9:3:0.8:1.0:partial-ref,1.0,0.884615384615,0.938775510204,0.187668307392,0.358589763183,0.507795305181,0.00809079711175,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1260,F2-iter3,S1,unite-97-rep-set,sortmerna,1.0:0.9:3:0.8:1.0:partial-ref,1.0,0.8,0.888888888889,0.245010258506,0.191910093792,0.571872981748,0.000961552905591,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1396,F2-iter1,S1,unite-97-rep-set,sortmerna,1.0:0.9:3:0.8:1.0:partial-ref,1.0,0.857142857143,0.923076923077,0.210035402863,0.283381168669,0.569665893985,0.00155460483188,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
