,Dataset,SampleID,Reference,Method,Parameters,Precision,Recall,F-measure,Pearson r,Pearson p,Spearman r,Spearman p,best N alignments,confidence,coverage,e value,e-value,max accepts,min consensus fraction,similarity
2352,F2-iter2,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.8:1.0:partial-ref,0.977528089888,0.852941176471,0.910994764398,0.184818626233,0.0603507372717,0.485798117166,1.71897642832e-07,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2488,B2-iter1,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.8:1.0:partial-ref,0.987041036717,0.882239382239,0.931702344546,0.0638163204112,0.144614380351,0.408135716969,1.8803319093e-22,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2624,F1-iter4,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.8:1.0:partial-ref,0.967391304348,0.831775700935,0.894472361809,0.185114316351,0.052857362729,0.486683511332,7.00910918437e-08,[3.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
41,F1-iter2,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.9:1.0:partial-ref,0.96511627907,0.821782178218,0.887700534759,0.197535441535,0.0444335004173,0.490933582649,1.21654660311e-07,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
177,B1-iter0,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.9:1.0:partial-ref,0.989473684211,0.916179337232,0.951417004049,0.0524361516491,0.23351104793,0.358876283047,3.43856086017e-17,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
313,B1-iter3,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.9:1.0:partial-ref,0.989669421488,0.931906614786,0.959919839679,0.0487935537643,0.26718238145,0.312039250748,3.48977539459e-13,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
449,F2-iter4,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.9:1.0:partial-ref,1.0,0.876288659794,0.934065934066,0.171174225778,0.0936573600786,0.520105531291,4.76346755481e-08,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
585,B2-iter2,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.9:1.0:partial-ref,0.98233995585,0.874263261297,0.925155925156,0.0663909020551,0.131661593521,0.394768812126,9.97938466751e-21,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
721,B1-iter4,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.9:1.0:partial-ref,0.98997995992,0.939163498099,0.963902439024,0.0429841607778,0.322846374187,0.305873554183,5.79732572171e-13,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
857,F1-iter1,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.9:1.0:partial-ref,0.958333333333,0.867924528302,0.910891089109,0.16089600288,0.0931182569801,0.47386449513,1.70541796175e-07,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
993,B1-iter2,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.9:1.0:partial-ref,0.989733059548,0.914611005693,0.950690335306,0.0513355541947,0.23718372966,0.32086308184,3.33001428977e-14,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1129,F2-iter0,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.9:1.0:partial-ref,1.0,0.87,0.930481283422,0.168923177397,0.0929396737664,0.498008904134,1.34890668289e-07,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1265,F2-iter3,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.9:1.0:partial-ref,0.978260869565,0.882352941176,0.927835051546,0.155569756371,0.114807305922,0.428346809115,5.72943327724e-06,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1401,F2-iter1,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.9:1.0:partial-ref,0.96875,0.885714285714,0.925373134328,0.153939075932,0.111685365624,0.451978404113,9.09571069749e-07,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1537,B2-iter3,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.9:1.0:partial-ref,0.978448275862,0.874759152216,0.923702950153,0.0646126725146,0.137775177527,0.408637831996,1.04117077682e-22,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1673,F1-iter3,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.9:1.0:partial-ref,0.989583333333,0.88785046729,0.935960591133,0.15107661753,0.118585673418,0.413943277421,8.45959995107e-06,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1809,B1-iter1,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.9:1.0:partial-ref,0.995918367347,0.947572815534,0.971144278607,0.0425318950976,0.33445933958,0.292449301983,1.18240868672e-11,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1945,F1-iter0,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.9:1.0:partial-ref,0.989247311828,0.867924528302,0.924623115578,0.164406596368,0.0906087063695,0.440946992486,1.99879792751e-06,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2081,B2-iter0,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.9:1.0:partial-ref,0.989406779661,0.88614800759,0.934934934935,0.061197527911,0.158678549745,0.398484718869,1.08299530885e-21,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2217,B2-iter4,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.9:1.0:partial-ref,0.989059080963,0.8828125,0.932920536636,0.0625048679562,0.155852169782,0.368674321201,4.33053965014e-18,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2353,F2-iter2,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.9:1.0:partial-ref,0.977528089888,0.852941176471,0.910994764398,0.184818626233,0.0603507372717,0.485798117166,1.71897642832e-07,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2489,B2-iter1,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.9:1.0:partial-ref,0.987041036717,0.882239382239,0.931702344546,0.0638163204112,0.144614380351,0.408135716969,1.8803319093e-22,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2625,F1-iter4,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.9:1.0:partial-ref,0.967391304348,0.831775700935,0.894472361809,0.185114316351,0.052857362729,0.486683511332,7.00910918437e-08,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
42,F1-iter2,S1,unite-97-rep-set,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.97619047619,0.811881188119,0.886486486486,0.20878411897,0.0343064413763,0.557445071787,9.589234721e-10,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
178,B1-iter0,S1,gg_13_8_otus,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.989795918367,0.945419103314,0.967098703888,0.0419473946588,0.340681523663,0.302066973802,2.17101357311e-12,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
314,B1-iter3,S1,gg_13_8_otus,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.981744421907,0.941634241245,0.961271102284,0.0443496938452,0.311388374677,0.272846958864,2.21484827554e-10,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
450,F2-iter4,S1,unite-97-rep-set,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.978021978022,0.917525773196,0.946808510638,0.133257012443,0.188535365715,0.391532969169,6.137960463e-05,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
586,B2-iter2,S1,gg_13_8_otus,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.967413441955,0.933202357564,0.95,0.0467059736448,0.285430078281,0.296703424222,3.94934442139e-12,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
722,B1-iter4,S1,gg_13_8_otus,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.986328125,0.960076045627,0.97302504817,0.0347371027052,0.423521349455,0.268569371454,2.93840054935e-10,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
858,F1-iter1,S1,unite-97-rep-set,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.977777777778,0.830188679245,0.897959183673,0.187383805978,0.0521458402853,0.503076124024,2.87621854611e-08,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
994,B1-iter2,S1,gg_13_8_otus,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.987975951904,0.935483870968,0.961013645224,0.0442478889705,0.30789782063,0.285820033833,1.76867633485e-11,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1130,F2-iter0,S1,unite-97-rep-set,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.987951807229,0.82,0.896174863388,0.202023211136,0.0427671364546,0.582478167715,1.66177446487e-10,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1266,F2-iter3,S1,unite-97-rep-set,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.988505747126,0.843137254902,0.910052910053,0.182776987077,0.0646103364222,0.469647549008,5.59619517088e-07,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1402,F2-iter1,S1,unite-97-rep-set,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.968421052632,0.87619047619,0.92,0.159814339996,0.0985038469902,0.444321443961,1.45661205468e-06,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1538,B2-iter3,S1,gg_13_8_otus,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.975757575758,0.93063583815,0.952662721893,0.0468828701061,0.280859932227,0.313116980484,1.52695157197e-13,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1674,F1-iter3,S1,unite-97-rep-set,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.988764044944,0.822429906542,0.897959183673,0.196370556919,0.0416627326581,0.512097718569,1.47100893001e-08,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1810,B1-iter1,S1,gg_13_8_otus,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.989795918367,0.941747572816,0.965174129353,0.0443910575241,0.312335337728,0.293932491438,8.02003205295e-12,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1946,F1-iter0,S1,unite-97-rep-set,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.978021978022,0.839622641509,0.903553299492,0.18383323923,0.0568470210797,0.516480404316,1.05455435939e-08,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2082,B2-iter0,S1,gg_13_8_otus,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.978217821782,0.937381404175,0.957364341085,0.0440139214024,0.308196008886,0.296947654485,2.05306771067e-12,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2218,B2-iter4,S1,gg_13_8_otus,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.971544715447,0.93359375,0.95219123506,0.0451563604556,0.301271454801,0.267448436522,4.57137487491e-10,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2354,F2-iter2,S1,unite-97-rep-set,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.976744186047,0.823529411765,0.893617021277,0.205831502733,0.0360636542465,0.53838833563,3.75198944534e-09,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2490,B2-iter1,S1,gg_13_8_otus,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.98185483871,0.940154440154,0.960552268245,0.0442237854667,0.310913248846,0.297921307745,2.90691750455e-12,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2626,F1-iter4,S1,unite-97-rep-set,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.956989247312,0.831775700935,0.89,0.180009833628,0.0586875812771,0.424809136552,3.36718049556e-06,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
43,F1-iter2,S1,unite-97-rep-set,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,0.9875,0.782178217822,0.872928176796,0.229066328245,0.0205677290213,0.584723309856,1.09800975845e-10,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
179,B1-iter0,S1,gg_13_8_otus,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,0.993506493506,0.894736842105,0.941538461538,0.059616062399,0.176332058672,0.406877072371,5.40334057447e-22,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
315,B1-iter3,S1,gg_13_8_otus,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,0.995594713656,0.879377431907,0.933884297521,0.0664066301178,0.131945642955,0.39774529715,5.25763974996e-21,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
451,F2-iter4,S1,unite-97-rep-set,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,1.0,0.814432989691,0.897727272727,0.215613835423,0.0339186938809,0.625942608005,7.09198261297e-12,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
587,B2-iter2,S1,gg_13_8_otus,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,0.990049751244,0.781925343811,0.873765093304,0.0920577146445,0.0371235190782,0.512444155135,1.08099597718e-35,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
723,B1-iter4,S1,gg_13_8_otus,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,0.99577167019,0.895437262357,0.942942942943,0.0577713494689,0.185023408218,0.400543453617,9.13414274756e-22,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
859,F1-iter1,S1,unite-97-rep-set,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,0.988505747126,0.811320754717,0.891191709845,0.199240831471,0.0396446596889,0.532208468277,3.64276542832e-09,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
995,B1-iter2,S1,gg_13_8_otus,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,0.995604395604,0.859582542694,0.922606924644,0.0682805830528,0.116748281431,0.424086317788,1.66226565619e-24,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1131,F2-iter0,S1,unite-97-rep-set,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,1.0,0.82,0.901098901099,0.199297698235,0.0468215906554,0.497178566683,1.42569628476e-07,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1267,F2-iter3,S1,unite-97-rep-set,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,0.976744186047,0.823529411765,0.893617021277,0.194963628327,0.0473348663931,0.512569230166,2.65969250765e-08,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1403,F2-iter1,S1,unite-97-rep-set,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,0.977528089888,0.828571428571,0.896907216495,0.194648950093,0.0445291761013,0.534437497539,3.04765034301e-09,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1539,B2-iter3,S1,gg_13_8_otus,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,0.99756097561,0.788053949904,0.880516684607,0.0889733981839,0.042555486632,0.520114927627,2.22219200475e-37,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1675,F1-iter3,S1,unite-97-rep-set,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,1.0,0.747663551402,0.855614973262,0.244420008166,0.0111739692053,0.58333930256,4.29596614965e-11,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1811,B1-iter1,S1,gg_13_8_otus,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,1.0,0.899029126214,0.946830265849,0.0596567678458,0.176457870885,0.368429181455,5.30135020252e-18,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1947,F1-iter0,S1,unite-97-rep-set,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,1.0,0.801886792453,0.890052356021,0.211136264494,0.0298133800498,0.560985168851,3.98630216099e-10,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2083,B2-iter0,S1,gg_13_8_otus,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,0.995145631068,0.777988614801,0.87326943557,0.0904958015957,0.0374567217738,0.539403984902,2.87882064459e-41,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2219,B2-iter4,S1,gg_13_8_otus,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,0.992537313433,0.779296875,0.873085339168,0.0902687203311,0.0405866937583,0.512732328803,7.17481008991e-36,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2355,F2-iter2,S1,unite-97-rep-set,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,1.0,0.78431372549,0.879120879121,0.2355972995,0.0171372960987,0.595597246577,4.03030317768e-11,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2491,B2-iter1,S1,gg_13_8_otus,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,0.997542997543,0.783783783784,0.877837837838,0.0903207053598,0.0396966201215,0.534381115923,1.16068637032e-39,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2627,F1-iter4,S1,unite-97-rep-set,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,0.976744186047,0.785046728972,0.870466321244,0.214492956533,0.0251110616873,0.532814633888,2.46315111107e-09,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
44,F1-iter2,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:full-ref,1.0,0.871287128713,0.931216931217,0.167377999631,0.0943244121763,0.42126871348,1.14941318993e-05,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
180,B1-iter0,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:full-ref,1.0,0.974658869396,0.987166831194,0.0282543637051,0.523139332101,0.197201732567,6.79891872896e-06,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
316,B1-iter3,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:full-ref,1.0,0.961089494163,0.980158730159,0.0368963123699,0.403861329049,0.248445414415,1.13854953771e-08,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
452,F2-iter4,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:full-ref,1.0,0.865979381443,0.92817679558,0.175709417483,0.0851558376056,0.476554279759,8.04385654059e-07,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
588,B2-iter2,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:full-ref,1.0,0.821218074656,0.901833872708,0.0819317699087,0.0647432734437,0.476881127723,2.89903071542e-30,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
724,B1-iter4,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:full-ref,1.0,0.980988593156,0.990403071017,0.0239232097095,0.584073428173,0.181673128536,2.76951019611e-05,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
860,F1-iter1,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:full-ref,1.0,0.924528301887,0.960784313725,0.118007907451,0.228290253076,0.301283100791,0.00169884112246,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
996,B1-iter2,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:full-ref,1.0,0.975332068311,0.987512007685,0.0272380109437,0.532680203134,0.183062397372,2.35492843997e-05,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1132,F2-iter0,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:full-ref,1.0,0.9,0.947368421053,0.142295514034,0.157872666089,0.360757499478,0.000226740379746,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1268,F2-iter3,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:full-ref,1.0,0.921568627451,0.959183673469,0.127321885978,0.202225365204,0.356666936108,0.000233645567595,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1404,F2-iter1,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:full-ref,1.0,0.885714285714,0.939393939394,0.157973186534,0.107509274063,0.4591234295,8.38516784587e-07,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1540,B2-iter3,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:full-ref,1.0,0.828516377649,0.906217070601,0.0782407023839,0.0749321887035,0.468314647349,1.19124746565e-29,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1676,F1-iter3,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:full-ref,1.0,0.859813084112,0.924623115578,0.172658359042,0.0753388370759,0.465423011705,4.38970278373e-07,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1812,B1-iter1,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:full-ref,1.0,0.984466019417,0.99217221135,0.0230479368005,0.601782218334,0.17154464516,9.13274033457e-05,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1948,F1-iter0,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:full-ref,1.0,0.877358490566,0.934673366834,0.157855263867,0.106072904835,0.416559956692,8.93301921518e-06,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
2084,B2-iter0,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:full-ref,1.0,0.795066413662,0.885835095137,0.0872653469311,0.0452449940107,0.563075571403,2.06887362704e-45,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
