,Dataset,SampleID,Reference,Method,Parameters,Precision,Recall,F-measure,Pearson r,Pearson p,Spearman r,Spearman p,best N alignments,confidence,coverage,e value,e-value,max accepts,min consensus fraction,similarity
1945,F1-iter0,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.9:1.0:partial-ref,0.959183673469,0.813148788927,0.880149812734,0.230741387951,5.63343956954e-05,0.442688453028,8.83106302438e-16,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2081,B2-iter0,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.9:1.0:partial-ref,0.979220779221,0.880841121495,0.927429274293,0.101590055292,0.00266991319254,0.38223890576,1.01730695369e-31,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2217,B2-iter4,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.9:1.0:partial-ref,0.98406374502,0.879003558719,0.928571428571,0.102598196571,0.00266848864039,0.36421338339,3.24586093864e-28,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2353,F2-iter2,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.9:1.0:partial-ref,0.966666666667,0.797250859107,0.873822975518,0.249051981302,1.31661912564e-05,0.449258949644,2.937707918e-16,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2489,B2-iter1,S1,gg_13_8_otus,sortmerna,0.51:0.8:3:0.9:1.0:partial-ref,0.989189189189,0.866272189349,0.923659305994,0.113544680267,0.000893456636579,0.422756863426,2.65287221779e-38,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2625,F1-iter4,S1,unite-97-rep-set,sortmerna,0.51:0.8:3:0.9:1.0:partial-ref,0.955284552846,0.804794520548,0.873605947955,0.239392840735,2.53955073814e-05,0.45338142457,9.12197186419e-17,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
42,F1-iter2,S1,unite-97-rep-set,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.946902654867,0.750877192982,0.837573385519,0.268789717308,2.60835167337e-06,0.479654196892,1.70876069194e-18,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
178,B1-iter0,S1,gg_13_8_otus,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.980319803198,0.945432977461,0.962560386473,0.0679687635783,0.0464282720369,0.279499724703,7.01657429541e-17,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
314,B1-iter3,S1,gg_13_8_otus,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.977941176471,0.944378698225,0.960866947622,0.0715647089758,0.0355537096645,0.27284885417,3.37444335512e-16,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
450,F2-iter4,S1,unite-97-rep-set,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.930894308943,0.820788530466,0.872380952381,0.221072052455,0.000125600267965,0.396106970599,1.46621733296e-12,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
586,B2-iter2,S1,gg_13_8_otus,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.964285714286,0.923349056604,0.943373493976,0.0815148507193,0.0157537018025,0.306347890745,1.64128928376e-20,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
722,B1-iter4,S1,gg_13_8_otus,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.979393939394,0.956213017751,0.967664670659,0.0602463857731,0.0770837507954,0.261014923997,6.82803802376e-15,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
858,F1-iter1,S1,unite-97-rep-set,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.95867768595,0.789115646259,0.865671641791,0.246272271289,1.40363063689e-05,0.446620248636,2.60693561597e-16,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
994,B1-iter2,S1,gg_13_8_otus,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.977163461538,0.942062572422,0.959292035398,0.0677066647155,0.044405700628,0.269341268112,4.00037510234e-16,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1130,F2-iter0,S1,unite-97-rep-set,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.95020746888,0.763333333333,0.846580406654,0.24138297846,1.62910258e-05,0.504652095879,1.45421846556e-21,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1266,F2-iter3,S1,unite-97-rep-set,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.941176470588,0.785964912281,0.856596558317,0.237399829154,3.36458472183e-05,0.460662369842,4.10720994253e-17,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1402,F2-iter1,S1,unite-97-rep-set,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.940239043825,0.828070175439,0.880597014925,0.21565532297,0.000167182470032,0.412511475181,9.37455866516e-14,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1538,B2-iter3,S1,gg_13_8_otus,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.968253968254,0.929660023447,0.948564593301,0.0762553748805,0.0237660820675,0.283233792404,1.11637802227e-17,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1674,F1-iter3,S1,unite-97-rep-set,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.973913043478,0.780487804878,0.866537717602,0.249279325645,1.58108060708e-05,0.484478585375,1.18999201662e-18,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1810,B1-iter1,S1,gg_13_8_otus,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.98275862069,0.942148760331,0.962025316456,0.0718217603767,0.0351078992325,0.277812992627,1.00685785207e-16,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1946,F1-iter0,S1,unite-97-rep-set,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.958158995816,0.792387543253,0.867424242424,0.24991063147,1.22639768796e-05,0.489219659991,2.12981817842e-19,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2082,B2-iter0,S1,gg_13_8_otus,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.966265060241,0.93691588785,0.951364175563,0.0702666897125,0.0367252722367,0.254697154025,1.48135857157e-14,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2218,B2-iter4,S1,gg_13_8_otus,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.966748768473,0.931198102017,0.948640483384,0.0747474770594,0.0274787498203,0.274760367096,1.55834804395e-16,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2354,F2-iter2,S1,unite-97-rep-set,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.962809917355,0.800687285223,0.874296435272,0.247278798757,1.47368339716e-05,0.44920368098,2.64497846324e-16,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2490,B2-iter1,S1,gg_13_8_otus,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.975369458128,0.937278106509,0.955944477972,0.0747271385773,0.0279714666107,0.284994591416,1.25560340846e-17,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2626,F1-iter4,S1,unite-97-rep-set,sortmerna,0.76:0.9:1:0.9:1.0:partial-ref,0.955465587045,0.808219178082,0.875695732839,0.237368369347,2.98530527528e-05,0.449129197257,1.90122370806e-16,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
43,F1-iter2,S1,unite-97-rep-set,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,0.965517241379,0.687719298246,0.803278688525,0.31890228264,2.51555051164e-08,0.586557310893,2.21601088811e-28,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
179,B1-iter0,S1,gg_13_8_otus,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,0.993288590604,0.877817319098,0.931989924433,0.103161918288,0.00263217913991,0.387744199033,8.24591410839e-32,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
315,B1-iter3,S1,gg_13_8_otus,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,0.993112947658,0.85325443787,0.917886696372,0.120956910659,0.000408912279953,0.432996520931,3.69170858791e-40,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
451,F2-iter4,S1,unite-97-rep-set,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,0.966981132075,0.73476702509,0.835030549898,0.29846826673,2.70163034514e-07,0.552319474497,3.06278535537e-24,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
587,B2-iter2,S1,gg_13_8_otus,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,0.992088607595,0.739386792453,0.847297297297,0.164301127962,1.40431888302e-06,0.534374399224,3.72566702336e-64,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
723,B1-iter4,S1,gg_13_8_otus,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,0.993270524899,0.873372781065,0.929471032746,0.105986110492,0.00197363621737,0.422044342542,4.87951478749e-38,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
859,F1-iter1,S1,unite-97-rep-set,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,0.976851851852,0.71768707483,0.827450980392,0.294311229116,2.18291962276e-07,0.532853910914,2.48651434183e-23,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
995,B1-iter2,S1,gg_13_8_otus,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,0.991746905089,0.835457705678,0.906918238994,0.119297853535,0.000424620273006,0.435768383318,1.39416749911e-41,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1131,F2-iter0,S1,unite-97-rep-set,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,0.981651376147,0.713333333333,0.826254826255,0.275083034027,1.11165438349e-06,0.546151387691,4.9156663165e-25,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1267,F2-iter3,S1,unite-97-rep-set,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,0.97641509434,0.726315789474,0.832997987928,0.278562807479,1.44288998872e-06,0.532585909002,1.20228667716e-22,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1403,F2-iter1,S1,unite-97-rep-set,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,0.971563981043,0.719298245614,0.826612903226,0.295671405949,2.7858689736e-07,0.548213229824,3.14193958908e-24,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1539,B2-iter3,S1,gg_13_8_otus,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,0.993827160494,0.754982415006,0.858094603598,0.155817990022,4.58647861376e-06,0.523586191896,1.69617330333e-61,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1675,F1-iter3,S1,unite-97-rep-set,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,0.980769230769,0.710801393728,0.824242424242,0.290824270522,4.43443278413e-07,0.537452801004,3.5081964863e-23,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1811,B1-iter1,S1,gg_13_8_otus,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,0.997282608696,0.866587957497,0.927353126974,0.111506809784,0.00113628746062,0.389962416205,3.19412581046e-32,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1947,F1-iter0,S1,unite-97-rep-set,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,0.976076555024,0.705882352941,0.819277108434,0.298972075816,1.74679743601e-07,0.52644590606,2.31845980695e-22,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2083,B2-iter0,S1,gg_13_8_otus,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,0.992331288344,0.755841121495,0.858090185676,0.154044655301,5.60774037373e-06,0.534508749618,8.86039226626e-65,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2219,B2-iter4,S1,gg_13_8_otus,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,0.993836671803,0.76512455516,0.864611260054,0.151333036379,9.7213594691e-06,0.520330451719,6.13188383705e-60,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2355,F2-iter2,S1,unite-97-rep-set,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,0.976525821596,0.714776632302,0.825396825397,0.306203897528,7.6365984701e-08,0.516187208264,1.47528343641e-21,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2491,B2-iter1,S1,gg_13_8_otus,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,0.996884735202,0.757396449704,0.860793544048,0.157866973606,3.90006863107e-06,0.543774190883,2.40926067228e-66,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2627,F1-iter4,S1,unite-97-rep-set,sortmerna,0.76:0.8:5:0.8:1.0:partial-ref,0.97247706422,0.72602739726,0.83137254902,0.294373488,2.27370321413e-07,0.534154687407,2.20340080328e-23,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
44,F1-iter2,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:full-ref,1.0,0.828070175439,0.905950095969,0.229730105763,9.08860925687e-05,0.462937657714,1.52289775311e-16,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
180,B1-iter0,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:full-ref,1.0,0.953736654804,0.976320582878,0.0630323270034,0.0673676499646,0.255696133114,4.74853171159e-14,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
316,B1-iter3,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:full-ref,1.0,0.94201183432,0.97014015844,0.0745340583479,0.0302784488555,0.289099311758,9.89829275421e-18,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
452,F2-iter4,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:full-ref,1.0,0.845878136201,0.916504854369,0.222702382088,0.000176574448777,0.439960300573,1.23164728296e-14,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
588,B2-iter2,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:full-ref,1.0,0.759433962264,0.86327077748,0.156385053329,4.7516619879e-06,0.522774103924,1.18446761266e-60,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
724,B1-iter4,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:full-ref,1.0,0.958579881657,0.978851963746,0.0580856504002,0.0915244641918,0.231857315814,8.91311771149e-12,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
860,F1-iter1,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:full-ref,1.0,0.867346938776,0.928961748634,0.194140097236,0.000818315304414,0.381571258231,1.2642018034e-11,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
996,B1-iter2,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:full-ref,1.0,0.950173812283,0.974450386215,0.0619277187206,0.069010548644,0.22781066219,1.27101329202e-11,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1132,F2-iter0,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:full-ref,1.0,0.833333333333,0.909090909091,0.201875901069,0.000434341074541,0.422183741351,2.13601158432e-14,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1268,F2-iter3,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:full-ref,1.0,0.831578947368,0.908045977011,0.215761738457,0.000242752803099,0.449597084104,1.37986109899e-15,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1404,F2-iter1,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:full-ref,1.0,0.877192982456,0.934579439252,0.185195544316,0.00168990793623,0.386998186052,1.2860919955e-11,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1540,B2-iter3,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:full-ref,1.0,0.785463071512,0.879842416284,0.143920494913,2.45186545484e-05,0.483572214537,3.37417013064e-51,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1676,F1-iter3,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:full-ref,1.0,0.850174216028,0.919020715631,0.209235597653,0.000358635600489,0.44902398806,1.20432996509e-15,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1812,B1-iter1,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:full-ref,1.0,0.957497048406,0.978287092883,0.0611634111568,0.0752246791794,0.230606560521,1.09628395695e-11,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
1948,F1-iter0,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:full-ref,1.0,0.847750865052,0.917602996255,0.21130434047,0.000297420161811,0.420749924615,7.93298507101e-14,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
2084,B2-iter0,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:full-ref,1.0,0.758177570093,0.862458471761,0.15481968808,5.35241489904e-06,0.544079379016,4.04441790097e-67,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
2220,B2-iter4,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:full-ref,1.0,0.76512455516,0.866935483871,0.15110393497,1.05280521884e-05,0.508023505854,1.64161706506e-56,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
2356,F2-iter2,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:full-ref,1.0,0.855670103093,0.922222222222,0.211449005472,0.000280488115337,0.394533905202,2.81359549664e-12,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
2492,B2-iter1,S1,gg_13_8_otus,sortmerna,1.0:0.9:5:0.9:1.0:full-ref,1.0,0.773964497041,0.872581721147,0.151127749748,1.02431369884e-05,0.509061776092,6.6603078855e-57,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
2628,F1-iter4,S1,unite-97-rep-set,sortmerna,1.0:0.9:5:0.9:1.0:full-ref,1.0,0.859589041096,0.924493554328,0.200700832274,0.00056051011832,0.383277555778,1.18433057798e-11,[5.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
45,F1-iter2,S1,unite-97-rep-set,sortmerna,0.76:0.9:1:0.8:1.0:partial-ref,0.946902654867,0.750877192982,0.837573385519,0.268789717308,2.60835167337e-06,0.479654196892,1.70876069194e-18,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
181,B1-iter0,S1,gg_13_8_otus,sortmerna,0.76:0.9:1:0.8:1.0:partial-ref,0.980319803198,0.945432977461,0.962560386473,0.0679687635783,0.0464282720369,0.279499724703,7.01657429541e-17,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
317,B1-iter3,S1,gg_13_8_otus,sortmerna,0.76:0.9:1:0.8:1.0:partial-ref,0.977941176471,0.944378698225,0.960866947622,0.0715647089758,0.0355537096645,0.27284885417,3.37444335512e-16,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
453,F2-iter4,S1,unite-97-rep-set,sortmerna,0.76:0.9:1:0.8:1.0:partial-ref,0.930894308943,0.820788530466,0.872380952381,0.221072052455,0.000125600267965,0.396106970599,1.46621733296e-12,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
589,B2-iter2,S1,gg_13_8_otus,sortmerna,0.76:0.9:1:0.8:1.0:partial-ref,0.964285714286,0.923349056604,0.943373493976,0.0815148507193,0.0157537018025,0.306347890745,1.64128928376e-20,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
725,B1-iter4,S1,gg_13_8_otus,sortmerna,0.76:0.9:1:0.8:1.0:partial-ref,0.979393939394,0.956213017751,0.967664670659,0.0602463857731,0.0770837507954,0.261014923997,6.82803802376e-15,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
861,F1-iter1,S1,unite-97-rep-set,sortmerna,0.76:0.9:1:0.8:1.0:partial-ref,0.95867768595,0.789115646259,0.865671641791,0.246272271289,1.40363063689e-05,0.446620248636,2.60693561597e-16,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
997,B1-iter2,S1,gg_13_8_otus,sortmerna,0.76:0.9:1:0.8:1.0:partial-ref,0.977163461538,0.942062572422,0.959292035398,0.0677066647155,0.044405700628,0.269341268112,4.00037510234e-16,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1133,F2-iter0,S1,unite-97-rep-set,sortmerna,0.76:0.9:1:0.8:1.0:partial-ref,0.95020746888,0.763333333333,0.846580406654,0.24138297846,1.62910258e-05,0.504652095879,1.45421846556e-21,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1269,F2-iter3,S1,unite-97-rep-set,sortmerna,0.76:0.9:1:0.8:1.0:partial-ref,0.941176470588,0.785964912281,0.856596558317,0.237399829154,3.36458472183e-05,0.460662369842,4.10720994253e-17,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1405,F2-iter1,S1,unite-97-rep-set,sortmerna,0.76:0.9:1:0.8:1.0:partial-ref,0.940239043825,0.828070175439,0.880597014925,0.21565532297,0.000167182470032,0.412511475181,9.37455866516e-14,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1541,B2-iter3,S1,gg_13_8_otus,sortmerna,0.76:0.9:1:0.8:1.0:partial-ref,0.968253968254,0.929660023447,0.948564593301,0.0762553748805,0.0237660820675,0.283233792404,1.11637802227e-17,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
