,Dataset,SampleID,Reference,Method,Parameters,Precision,Recall,F-measure,Pearson r,Pearson p,Spearman r,Spearman p,best N alignments,confidence,coverage,e value,e-value,max accepts,min consensus fraction,similarity
303,B1-iter3,S1,gg_13_8_otus,sortmerna,0.51:0.9:5:0.8:1.0:full-ref,1.0,0.9922480620155039,0.9961089494163424,0.02019621136647527,0.7468036125945439,0.12530552509276224,0.04433983587118066,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
439,F2-iter4,S1,unite-97-rep-set,sortmerna,0.51:0.9:5:0.8:1.0:full-ref,1.0,0.9310344827586207,0.9642857142857143,0.1319997549320754,0.49487945173975467,0.375904838948087,0.04446763761934684,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
575,B2-iter2,S1,gg_13_8_otus,sortmerna,0.51:0.9:5:0.8:1.0:full-ref,1.0,0.9051383399209486,0.950207468879668,0.07221969375821069,0.2524033919378871,0.37429669365057633,7.79526561741955e-10,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
711,B1-iter4,S1,gg_13_8_otus,sortmerna,0.51:0.9:5:0.8:1.0:full-ref,1.0,0.9847328244274809,0.9923076923076923,0.027066049170915416,0.6627733188179168,0.17221621529544562,0.005187595491990171,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
847,F1-iter1,S1,unite-97-rep-set,sortmerna,0.51:0.9:5:0.8:1.0:full-ref,1.0,0.9642857142857143,0.9818181818181818,0.09548081767504603,0.6288764388390964,0.2981355825502494,0.1233303951866738,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
983,B1-iter2,S1,gg_13_8_otus,sortmerna,0.51:0.9:5:0.8:1.0:full-ref,1.0,0.9961240310077519,0.9980582524271845,0.01366459922738386,0.8270937945601944,0.08517294956411697,0.17259378695595273,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1119,F2-iter0,S1,unite-97-rep-set,sortmerna,0.51:0.9:5:0.8:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1255,F2-iter3,S1,unite-97-rep-set,sortmerna,0.51:0.9:5:0.8:1.0:full-ref,1.0,0.9333333333333333,0.9655172413793104,0.13262630925701804,0.4847687848486625,0.3574889609811545,0.052442315011706854,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1391,F2-iter1,S1,unite-97-rep-set,sortmerna,0.51:0.9:5:0.8:1.0:full-ref,1.0,0.9642857142857143,0.9818181818181818,0.09934956211652089,0.6149729251568282,0.28644594961577313,0.13946292272740632,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1527,B2-iter3,S1,gg_13_8_otus,sortmerna,0.51:0.9:5:0.8:1.0:full-ref,1.0,0.9111969111969112,0.9535353535353535,0.06895795520936529,0.26884685932065483,0.3817839678527657,2.0581998934557932e-10,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1663,F1-iter3,S1,unite-97-rep-set,sortmerna,0.51:0.9:5:0.8:1.0:full-ref,1.0,0.9285714285714286,0.962962962962963,0.13934883404552328,0.4794367507718227,0.3100355782138937,0.10836025356721984,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1799,B1-iter1,S1,gg_13_8_otus,sortmerna,0.51:0.9:5:0.8:1.0:full-ref,1.0,0.9961389961389961,0.9980657640232108,0.014075695059928688,0.8216351835014539,0.08712717854793657,0.1620959944580358,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1935,F1-iter0,S1,unite-97-rep-set,sortmerna,0.51:0.9:5:0.8:1.0:full-ref,1.0,0.8333333333333334,0.9090909090909091,0.2099653372988176,0.2654373439827634,0.5293792820298356,0.002628224122589723,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2071,B2-iter0,S1,gg_13_8_otus,sortmerna,0.51:0.9:5:0.8:1.0:full-ref,0.9958847736625515,0.9063670411985019,0.9490196078431372,0.06966740065026517,0.255724361419019,0.4211978398418088,5.98345055531192e-13,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2207,B2-iter4,S1,gg_13_8_otus,sortmerna,0.51:0.9:5:0.8:1.0:full-ref,1.0,0.907258064516129,0.9513742071881607,0.07144682589470948,0.26233277098211166,0.3644077315016083,3.3325275666487373e-09,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2343,F2-iter2,S1,unite-97-rep-set,sortmerna,0.51:0.9:5:0.8:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2479,B2-iter1,S1,gg_13_8_otus,sortmerna,0.51:0.9:5:0.8:1.0:full-ref,0.9956709956709957,0.9126984126984127,0.9523809523809523,0.06934954937538289,0.27179715972943597,0.39024718512535794,1.2476731013270573e-10,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2615,F1-iter4,S1,unite-97-rep-set,sortmerna,0.51:0.9:5:0.8:1.0:full-ref,1.0,0.896551724137931,0.9454545454545454,0.1681382319967248,0.3832877489322569,0.41353023842287084,0.025756966438616514,[5.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
32,F1-iter2,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
168,B1-iter0,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
304,B1-iter3,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:full-ref,1.0,0.9883720930232558,0.9941520467836257,0.02478365924071655,0.691948370008955,0.15376792104845483,0.013413113299724336,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
440,F2-iter4,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
576,B2-iter2,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
712,B1-iter4,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
848,F1-iter1,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
984,B1-iter2,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1120,F2-iter0,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1256,F2-iter3,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:full-ref,1.0,0.9666666666666667,0.983050847457627,0.09214986495021346,0.6281646756876722,0.24838630932393468,0.18566486207387867,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1392,F2-iter1,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1528,B2-iter3,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:full-ref,1.0,0.9961389961389961,0.9980657640232108,0.013882901296814843,0.8240381901505918,0.08749559226605956,0.16032146572176123,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1664,F1-iter3,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1800,B1-iter1,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1936,F1-iter0,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:full-ref,1.0,0.9666666666666667,0.983050847457627,0.08769721179351599,0.6449300962338075,0.25860327353409435,0.16763393571195828,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2072,B2-iter0,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:full-ref,0.996268656716418,1.0,0.9981308411214954,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2208,B2-iter4,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2344,F2-iter2,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2480,B2-iter1,S1,gg_13_8_otus,sortmerna,0.76:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2616,F1-iter4,S1,unite-97-rep-set,sortmerna,0.76:0.8:1:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
33,F1-iter2,S1,unite-97-rep-set,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,0.9230769230769231,0.9600000000000001,0.15082290872406517,0.4620659410204073,0.4431658078954647,0.023361907218338262,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
169,B1-iter0,S1,gg_13_8_otus,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,0.9689922480620154,0.9842519685039369,0.039273494526742336,0.5300007214953635,0.24556586098273114,6.70751364399637e-05,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
305,B1-iter3,S1,gg_13_8_otus,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,0.9496124031007752,0.9741550695825051,0.052085436043109966,0.4047774982751958,0.28194264846565775,4.217881168194167e-06,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
441,F2-iter4,S1,unite-97-rep-set,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,0.9310344827586207,0.9642857142857143,0.1319997549320754,0.49487945173975467,0.375904838948087,0.04446763761934684,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
577,B2-iter2,S1,gg_13_8_otus,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,0.83399209486166,0.9094827586206896,0.09918193958066947,0.11556708440311525,0.49776074718872193,3.033182486172858e-17,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
713,B1-iter4,S1,gg_13_8_otus,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,0.9656488549618321,0.9825242718446602,0.04099828762392775,0.5087918634726009,0.2608644462145616,1.8981346296287002e-05,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
849,F1-iter1,S1,unite-97-rep-set,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,0.9285714285714286,0.962962962962963,0.13760250352294734,0.4850146817866716,0.4296591037563802,0.022497412493270228,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
985,B1-iter2,S1,gg_13_8_otus,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,0.9496124031007752,0.9741550695825051,0.049939843613078155,0.42443183992470424,0.26925170868342974,1.1594667975151848e-05,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1121,F2-iter0,S1,unite-97-rep-set,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1257,F2-iter3,S1,unite-97-rep-set,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,0.9333333333333333,0.9655172413793104,0.13262630925701804,0.4847687848486625,0.3574889609811545,0.052442315011706854,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1393,F2-iter1,S1,unite-97-rep-set,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,0.9285714285714286,0.962962962962963,0.14317795766756086,0.4673224593121712,0.4128125496922689,0.029018757827329017,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1529,B2-iter3,S1,gg_13_8_otus,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,0.8571428571428571,0.923076923076923,0.08936911528761042,0.15152256428031977,0.44197732897877867,8.23033617421224e-14,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1665,F1-iter3,S1,unite-97-rep-set,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,0.8571428571428571,0.923076923076923,0.20654959089959155,0.29163010349597157,0.5197433498166226,0.004587085998637831,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1801,B1-iter1,S1,gg_13_8_otus,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,0.9691119691119691,0.984313725490196,0.03995329298328154,0.522086189243641,0.21411043791947532,0.0005215545001810198,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1937,F1-iter0,S1,unite-97-rep-set,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,0.8666666666666667,0.9285714285714286,0.18388043936299736,0.3307090828635735,0.44381268229929727,0.014021167515990111,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2073,B2-iter0,S1,gg_13_8_otus,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,0.8801498127340824,0.9362549800796812,0.0799710203334132,0.19267935866923944,0.465107527344624,9.764854981524667e-16,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2209,B2-iter4,S1,gg_13_8_otus,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,0.8548387096774194,0.9217391304347826,0.09188156520434637,0.14910620944958758,0.4577785272615992,2.997772804501213e-14,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2345,F2-iter2,S1,unite-97-rep-set,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,1.0,1.0,,1.0,,,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2481,B2-iter1,S1,gg_13_8_otus,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,0.8571428571428571,0.923076923076923,0.09139213851100902,0.14800298447452828,0.4771326009025085,9.876751249440788e-16,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2617,F1-iter4,S1,unite-97-rep-set,sortmerna,0.76:0.8:3:0.9:1.0:full-ref,1.0,0.896551724137931,0.9454545454545454,0.1681382319967248,0.3832877489322569,0.41353023842287084,0.025756966438616514,[3.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
34,F1-iter2,S1,unite-97-rep-set,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,1.0,0.8846153846153846,0.9387755102040816,0.18869250263389273,0.3559249498146161,0.554438752580718,0.003289970841009052,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
170,B1-iter0,S1,gg_13_8_otus,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,1.0,0.9612403100775194,0.9802371541501977,0.0436457483759711,0.485187798665321,0.2388114026394357,0.00010730744372177239,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
306,B1-iter3,S1,gg_13_8_otus,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,0.9959183673469387,0.9457364341085271,0.970178926441352,0.053550823189210284,0.3907454140598371,0.2624683932799915,1.878598802817519e-05,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
442,F2-iter4,S1,unite-97-rep-set,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,1.0,0.8620689655172413,0.9259259259259259,0.19399922745360718,0.3132695897260039,0.552465028359541,0.0018859266424068695,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
578,B2-iter2,S1,gg_13_8_otus,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,0.9958847736625515,0.9565217391304348,0.9758064516129034,0.04731002917177298,0.45283369642484805,0.23940966881451123,0.00011671626438119069,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
714,B1-iter4,S1,gg_13_8_otus,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,0.9881889763779528,0.9580152671755725,0.9728682170542636,0.044952394071313226,0.4661967358888819,0.2804104324973072,3.5431097246098118e-06,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
850,F1-iter1,S1,unite-97-rep-set,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,1.0,0.8214285714285714,0.9019607843137255,0.22942557632789468,0.24023366975782384,0.6414011648104714,0.00023487147513615383,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
986,B1-iter2,S1,gg_13_8_otus,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,0.9919678714859438,0.9573643410852714,0.9743589743589743,0.04562130962826213,0.4638887688754083,0.2593637174973848,2.2890539028630897e-05,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1122,F2-iter0,S1,unite-97-rep-set,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,1.0,0.8461538461538461,0.9166666666666666,0.21871625203819658,0.28306757274385946,0.542431539386889,0.004198489208221441,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1258,F2-iter3,S1,unite-97-rep-set,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,1.0,0.8,0.888888888888889,0.24438808923634361,0.19307676269853682,0.5524874569426148,0.001546432687969698,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1394,F2-iter1,S1,unite-97-rep-set,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,1.0,0.8571428571428571,0.923076923076923,0.21003540286314568,0.28338116866864616,0.5696658939845625,0.0015546048318821268,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1530,B2-iter3,S1,gg_13_8_otus,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,0.9919354838709677,0.9498069498069498,0.9704142011834319,0.05030371636197614,0.4183465378002209,0.2694392400183422,1.015095329664087e-05,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1666,F1-iter3,S1,unite-97-rep-set,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,1.0,0.8571428571428571,0.923076923076923,0.20654959089959155,0.29163010349597157,0.4943900156792264,0.007489861814760973,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1802,B1-iter1,S1,gg_13_8_otus,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,0.996,0.9613899613899614,0.9783889980353633,0.04426220159224353,0.47732221517751827,0.2190171510579532,0.0003739428993031288,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1938,F1-iter0,S1,unite-97-rep-set,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,1.0,0.7666666666666667,0.8679245283018869,0.25944686883680745,0.16620283801991817,0.6859620607619772,2.8624584581976402e-05,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2074,B2-iter0,S1,gg_13_8_otus,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,0.9883268482490273,0.951310861423221,0.9694656488549618,0.0484425040533497,0.42791527864087997,0.27018130963890313,6.70138521896964e-06,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2210,B2-iter4,S1,gg_13_8_otus,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,0.9873417721518988,0.9435483870967742,0.9649484536082474,0.05389401542273222,0.3952150714419883,0.26746074822519733,1.7491128950469215e-05,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2346,F2-iter2,S1,unite-97-rep-set,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,1.0,0.8928571428571429,0.9433962264150945,0.1720183695797881,0.38141793430817306,0.49378024468497345,0.007575339622411865,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2482,B2-iter1,S1,gg_13_8_otus,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,0.9833333333333333,0.9365079365079365,0.9593495934959351,0.05767489474115696,0.35807068802151887,0.31797299333544665,2.0121914696448695e-07,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2618,F1-iter4,S1,unite-97-rep-set,sortmerna,0.51:0.9:1:0.8:1.0:partial-ref,0.9259259259259259,0.8620689655172413,0.8928571428571429,0.18222329596334114,0.32652864162509165,0.3987002059807232,0.02630471768016518,[1.0],,"[0.0, '.', 8.0]","[1.0, '.', 0.0]",,,"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
35,F1-iter2,S1,unite-97-rep-set,sortmerna,1.0:0.9:1:0.9:1.0:partial-ref,1.0,0.8846153846153846,0.9387755102040816,0.18869250263389273,0.3559249498146161,0.554438752580718,0.003289970841009052,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
171,B1-iter0,S1,gg_13_8_otus,sortmerna,1.0:0.9:1:0.9:1.0:partial-ref,1.0,0.9612403100775194,0.9802371541501977,0.0436457483759711,0.485187798665321,0.2388114026394357,0.00010730744372177239,[1.0],,"[0.0, '.', 9.0]","[1.0, '.', 0.0]",,,"[1.0, '.', 0.0]","[0.0, '.', 9.0]"
