#Taxon	pc0	pc1	pc2	pc3	pc4	pc5	pc6	pc7	pc8	pc9	pc10	pc11	pc12	pc13	pc14	pc15	pc16	pc17	pc18	pc19	pc20	pc21	pc22	pc23	pc24	pc25	pc26	pc27	pc28	pc29	pc30
HMPMockV1.1.Even2;k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae;Other	-0.0365025692538	-0.0648000007342	-0.00499712006086	0.00630926664953	0.000335005505568	-0.00224814215943	0.00153135054426	0.00117760845158	0.000352787598114	0.00116519581805	-0.000520854033884	0.000926456063962	-0.000219426452303	0.000145904445583	-2.7491619867e-05	5.37781017429e-05	1.2185933095e-06	-1.67152132957e-05	1.6054650955e-06	5.21083124505e-06	-1.19490229494e-06	1.41588900277e-07	-5.25551563852e-07	-1.51329527424e-08	3.21744154434e-09	1.23250220865e-11	-1.00859263142e-09	1.79104442411e-10	-3.98133729732e-10	6.90698928315e-13	1.1574647081e-12
HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Vagococcus	-0.015865521716	0.0358246911567	-0.00325168370805	-0.00268512932512	-1.51998333836e-05	0.000684471538905	-0.00116453774283	0.000322151554385	0.00101822407156	-0.00048731090606	0.000323097205736	-0.00022045271363	-0.000158024313792	0.000154122185722	7.88593210434e-05	1.1520798463e-05	1.44055381375e-05	-2.42016769696e-06	-3.38826388843e-07	-7.8672050193e-07	-6.73297811026e-07	-1.03854680991e-08	1.58345922722e-07	-7.21988616839e-09	-2.79117701579e-09	1.23250302905e-11	-1.00859263138e-09	1.79104442412e-10	-3.98133729774e-10	6.90698946375e-13	1.15746470927e-12
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Azorhizophilus	-0.0138393233857	-0.010413660932	0.00553424617512	-0.00747593991628	0.00183853379013	0.00268547764614	-0.00306357152467	0.000187742199617	0.00311094846963	-0.000943787571857	0.000708580531637	-0.000726143121678	-0.000380481453525	0.000513222937278	0.000241067472753	6.75913117344e-05	4.5716456606e-05	3.1448832509e-05	-1.54111781018e-06	1.8467012817e-05	-3.75342027002e-06	-6.26537896288e-07	-6.16954494245e-07	-4.9526302324e-08	-1.79598986929e-09	1.2325003834e-11	-1.00859263129e-09	1.79104442378e-10	-3.98133729712e-10	6.9069894607e-13	1.15746470891e-12
HMPMockV1.1.Even2;Unclassified;Other;Other;Other;Other;Other	-0.0382767363601	-0.0906226275097	-0.0121562916494	0.0248983039584	0.00119775050922	0.00150836914265	-0.00259039451793	0.00229473461761	-0.00264395212677	-0.00168164873385	0.00129941072022	-0.000423492843761	-0.00041892344675	0.000137799935346	-0.000395844207997	0.000108227289259	-3.81500551167e-05	-4.27840752915e-05	1.5534857553e-06	9.4208775679e-06	3.85235825029e-07	-2.51238626076e-08	6.43742757656e-09	5.65853399822e-09	5.7099650556e-10	1.23250313754e-11	-1.00859263143e-09	1.79104442423e-10	-3.98133729763e-10	6.90698932899e-13	1.15746470844e-12
HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Salinicoccus	-0.0144993931952	0.00762569438768	0.00985106763316	-0.00475005220039	0.000466566034248	0.00176788280202	-0.0024810197589	0.000177765699122	0.00194596545028	-0.000673080375477	0.000340820837396	-0.000401469659742	-0.000364508905437	0.000239435148633	8.64490309088e-05	-2.50362161427e-05	3.04048464849e-05	-1.92102717134e-05	5.02164771159e-07	-6.12976291804e-06	3.09262721192e-07	1.99477220672e-07	-5.84511543277e-08	-6.41029902071e-09	1.83602005952e-10	1.23250242209e-11	-1.00859263142e-09	1.79104442417e-10	-3.98133729764e-10	6.90698937006e-13	1.15746470871e-12
HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__;g__	-0.0179943246068	0.0950974480241	0.00165617140402	0.00447926761301	-0.0029718340333	-0.00352249397045	-3.13518684851e-05	0.000705989762926	-0.000848238260707	-7.77841505294e-05	2.98650531377e-05	5.20097708198e-05	-6.72670322508e-05	6.32000267301e-06	1.64019515062e-06	-4.0474788609e-07	9.61353056567e-07	3.21584680867e-08	3.22126904282e-08	-1.10318613405e-08	-4.01776846404e-09	-7.48940641709e-10	-7.56891793105e-10	-2.5085366626e-10	-2.07690436458e-11	1.23250343346e-11	-1.00859263141e-09	1.79104442418e-10	-3.98133729762e-10	6.90698936665e-13	1.15746470867e-12
HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Nautella	-0.0138396118469	-0.0104160070409	0.00552889710247	-0.00746916740489	0.00182355319725	0.00270195127951	-0.00306779682875	0.00018004181703	0.00309333208613	-0.000945525326487	0.000696858149482	-0.000712599241747	-0.000362591995224	0.000518432596537	0.000232810992331	6.93204884268e-05	4.8503140017e-05	4.41441730032e-05	9.43306656826e-06	2.32958006715e-05	1.66664473558e-06	2.32201150355e-07	-2.25175216292e-06	-3.01987623674e-07	-7.77397152747e-09	1.23249515999e-11	-1.00859263111e-09	1.79104442274e-10	-3.98133729657e-10	6.90698986355e-13	1.15746471032e-12
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Umboniibacter	-0.013851655394	-0.0104803679482	0.00552811452326	-0.00740550377857	0.00172965047569	0.00285896856471	-0.00304102385955	0.000126436489524	0.00294757107949	-0.000904937906748	0.000601993357965	-0.000638915630411	-0.000367175845646	0.000434896524245	0.000191300491677	5.4998359351e-05	4.450250906e-05	3.90181863002e-05	-1.52518818994e-06	2.13086513151e-05	2.85165507104e-06	-8.01262074618e-07	1.35590734997e-06	5.8444516704e-08	-8.83829425879e-09	1.2325087007e-11	-1.0085926314e-09	1.79104442447e-10	-3.9813372984e-10	6.90698952891e-13	1.1574647098e-12
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae;g__Methylobacterium	-0.0218485656911	0.000839942567666	0.000139859406082	-1.56289646607e-05	5.03371428382e-05	9.21137787231e-05	9.66234029366e-06	-1.60726325872e-05	1.57809112176e-05	-2.31429409866e-06	1.03577446849e-06	-2.9071012613e-06	-6.66928781475e-07	7.88638680001e-08	-1.60206178007e-07	-3.53667214772e-09	1.89361161098e-08	1.0926161805e-08	3.08707884048e-09	8.5075157555e-09	-4.81864237381e-10	-2.60641116486e-10	1.50282322744e-11	-6.81276480734e-12	-1.1321016819e-12	1.23250343071e-11	-1.00859263142e-09	1.79104442419e-10	-3.98133729762e-10	6.90698936259e-13	1.15746470865e-12
HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__	-0.0142504765244	-0.00142980639893	0.00279960509096	-0.00659163981259	0.00143742340804	0.00252589899502	-0.00275787645566	0.000122518528222	0.00261470942913	-0.000807248728162	0.000542919011286	-0.00054993840241	-0.000392640475908	0.000340289857904	0.00016631179921	6.42230136798e-06	2.979256907e-05	-2.0759795254e-05	-9.80857718267e-06	-6.87562970495e-06	-5.25779473226e-08	5.66329079575e-07	-4.23332768853e-07	-1.77851552743e-08	1.60511303008e-09	1.23250329442e-11	-1.00859263142e-09	1.79104442411e-10	-3.98133729751e-10	6.90698935147e-13	1.15746470859e-12
HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Edwardsiella	-0.0138716111648	-0.0100659637062	0.0058762857353	-0.00726429780341	0.00162666977367	0.00295015965077	-0.00298439626337	9.40934806354e-05	0.00280956738316	-0.000874225105384	0.000560302713916	-0.000547583143954	-0.000351774043749	0.000373279247514	0.000165067530669	1.91435686267e-05	3.94815055495e-05	9.43369715212e-06	7.65597890679e-06	1.43295425611e-05	-1.21410931934e-06	-9.02368952687e-07	3.29679367126e-07	-9.5353977226e-09	-4.90801938734e-09	1.23249982305e-11	-1.00859263133e-09	1.79104442404e-10	-3.98133729763e-10	6.90698949646e-13	1.15746470929e-12
HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Sarcina	-0.0165210130379	0.0823355727804	0.0630782612666	0.00974524691511	-0.00800707905112	-0.00442865424097	-0.00147444407038	0.000520605819584	-0.00456284081169	0.00191207049246	-0.00329433992314	-0.00231266811466	-0.00151577965213	0.000875169421157	-8.65012164796e-05	-8.98704419886e-05	3.87465658002e-05	1.45784603825e-05	3.13024667103e-07	-4.93457687664e-07	-3.24400645086e-07	-6.94751635733e-08	-1.84831922256e-10	-5.52192187867e-09	-7.19820949842e-10	1.23250386003e-11	-1.0085926314e-09	1.79104442415e-10	-3.98133729761e-10	6.90698939e-13	1.15746470879e-12
HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Enterobacter	-0.0138895253162	-0.0101455606228	0.00587709986132	-0.00715587908356	0.00146306814706	0.00322830431733	-0.00293218519569	1.67812043594e-05	0.00251434526716	-0.00076985011814	0.000394072786924	-0.000474093343812	-0.000343814853977	0.000286325508135	0.000113394813155	8.49474316324e-06	4.65222787055e-05	4.38026610601e-06	3.56180212038e-06	1.02887485869e-05	-1.49285946741e-06	-1.58396767492e-07	-8.02940948718e-07	5.89355802285e-08	1.19617349868e-08	1.232505164e-11	-1.00859263154e-09	1.79104442444e-10	-3.98133729702e-10	6.90698892998e-13	1.15746470613e-12
HMPMockV1.1.Even1;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;Other	-0.0474492985158	-0.0950981941089	-0.0121971741639	0.0134743846274	-0.00382661704247	-0.00322801360524	-0.000978522934396	0.00157653136805	-0.000817099852615	9.66537879238e-05	0.000310066342418	0.000379164543732	-0.000316502048588	5.47457174929e-05	2.50359809672e-05	3.91496653793e-06	3.56887018499e-06	1.37087828282e-06	3.26244682281e-07	4.2534598721e-07	-7.54665198265e-08	-1.84600308913e-08	-2.01193045759e-09	-1.59056598804e-09	-1.53798743222e-10	1.23250335656e-11	-1.00859263141e-09	1.79104442418e-10	-3.98133729762e-10	6.90698936721e-13	1.15746470868e-12
HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Sarcina	-0.016695032319	0.0787738314603	0.0436320474568	0.00721434730806	-0.00610710231454	-0.00361840389752	-0.00125351420936	0.000513749428852	-0.00317780334375	0.00126183543096	-0.00226963315324	-0.00164162793629	-0.00109661560575	0.000636091951781	-5.7071715007e-05	-5.65327635217e-05	3.43767740443e-05	1.76192629082e-05	-5.29594273909e-07	-5.17260201327e-08	-8.5720888697e-07	-5.41372018897e-08	-6.38690889881e-09	-1.00347473113e-08	-1.500663632e-09	1.23250413509e-11	-1.00859263139e-09	1.79104442411e-10	-3.98133729762e-10	6.90698942398e-13	1.157464709e-12
HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Viridibacillus	-0.0138498475412	-0.0104679588813	0.0055302527879	-0.00741689408537	0.00174868222153	0.0028313022063	-0.00304224517898	0.000138361366514	0.00297412388831	-0.000908928500937	0.000624933312137	-0.000667691883093	-0.000376081745041	0.000447273034791	0.000216568660565	5.64006015527e-05	3.52151799454e-05	2.76386761052e-05	1.1281543444e-06	1.71851342589e-05	-1.55027634705e-06	-2.50415097123e-07	-2.54876345999e-06	2.28427365498e-08	2.47585712211e-08	1.23250377581e-11	-1.0085926316e-09	1.79104442424e-10	-3.98133729584e-10	6.90698855402e-13	1.15746470347e-12
HMPMockV1.1.Even2;k__Bacteria;p__Actinobacteria;Other;Other;Other;Other	-0.0151947392058	-0.0146250861884	0.00463735089331	-0.00602689055529	0.00131024522175	0.00309350363699	-0.00303190469039	7.15552421428e-05	0.00237344655716	-0.000893669625707	0.000542909448275	-0.000552767542332	-0.000447061685188	0.000221614212096	0.000124933544901	-4.52142357402e-06	3.37411406872e-05	-5.22603266126e-05	-6.30745623235e-05	-1.9714473543e-05	-1.71843674039e-05	-9.76947467309e-06	-1.16177017641e-06	-4.34476194952e-07	-2.3545908921e-08	1.23241863803e-11	-1.00859263018e-09	1.79104442056e-10	-3.98133729321e-10	6.90699034327e-13	1.157464711e-12
HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;Other	-0.0295723104558	-0.049172867526	-0.00119123950394	0.00785747419237	0.00466025917535	-0.00313799090842	0.00195613456327	-0.00151501514605	0.00201095262881	0.00160104126688	-0.00100577092279	0.000485837225346	0.000248365699932	7.70660505434e-05	-0.000201800774817	0.000109976665668	-5.45147442724e-05	-1.93429998952e-05	2.36072953342e-06	3.70674384082e-06	1.2676093053e-07	-4.62652508e-08	1.70118107425e-08	3.15214949769e-09	7.881314596e-11	1.23250398926e-11	-1.00859263142e-09	1.79104442421e-10	-3.98133729763e-10	6.90698935164e-13	1.15746470859e-12
HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Sarcina	-0.0167015182785	0.0838994100005	0.055554514314	0.00910206520162	-0.00739626974842	-0.00431298263937	-0.00130118689595	0.00054107964518	-0.00411634468509	0.00167426367323	-0.0028967724334	-0.00202985291557	-0.00134222826945	0.000771195255312	-7.60082794037e-05	-7.91526737393e-05	3.42133216861e-05	1.28336663736e-05	2.79176450203e-07	-4.35746948282e-07	-2.86053953184e-07	-6.12220665166e-08	-2.60969467554e-10	-4.89004906329e-09	-6.35944558371e-10	1.23250380854e-11	-1.0085926314e-09	1.79104442415e-10	-3.98133729761e-10	6.90698938721e-13	1.15746470878e-12
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__;g__	-0.0180985766638	0.0960064258189	-0.00266015588754	0.00414675389489	-0.00273841529943	-0.00336454778823	-7.5321785388e-07	0.000673951951198	-0.000758943662688	-9.7901018761e-05	6.93802570866e-05	8.02199370577e-05	-4.37452230177e-05	-5.25289901587e-06	1.70812675008e-06	1.01919317921e-06	2.25443534346e-07	-2.43393895648e-07	2.35552876393e-08	-5.02112583429e-09	3.87991799442e-10	7.45598969687e-10	-9.19410424952e-10	-1.58650842087e-10	-6.98641919258e-12	1.23250341875e-11	-1.00859263142e-09	1.79104442418e-10	-3.98133729762e-10	6.90698936642e-13	1.15746470867e-12
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Erwinia	-0.013849327167	-0.0104697747164	0.0055302125294	-0.00740475734466	0.0017311373354	0.00286245080508	-0.00304224691875	0.000123672665446	0.00295146463703	-0.000906551145908	0.000614181280046	-0.000633344174496	-0.000367405203674	0.000441090855092	0.000185620162781	4.99326036504e-05	5.0582666294e-05	3.50806176118e-05	6.29761658868e-06	1.21866486984e-05	3.70081415735e-06	-6.51739572538e-08	-1.94691065654e-06	-7.89992292241e-08	-2.45059272714e-08	1.23248616639e-11	-1.00859263088e-09	1.79104442318e-10	-3.98133729766e-10	6.90699022851e-13	1.15746471337e-12
HMPMockV1.1.Even1;k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae;Other	-0.0383169254857	-0.0706006869717	-0.00618129977076	0.00776844231283	-7.05333045442e-05	-0.00292527292636	0.00135017048006	0.000245729664204	0.000231518666815	0.000841909372727	-0.000201782851582	0.000988396389827	-0.00045610868271	0.000293799271157	-0.000174015676159	7.74576808e-05	-5.04750830756e-05	-2.00582336121e-05	1.02389068436e-06	5.709527001e-06	5.91007871306e-08	-4.66338915122e-08	5.63304438876e-09	2.9838415455e-09	3.08340486964e-10	1.2325031179e-11	-1.00859263142e-09	1.79104442421e-10	-3.98133729762e-10	6.90698934328e-13	1.15746470853e-12
HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Loktanella	-0.0138548047196	-0.010490475846	0.00553130550029	-0.00738070099634	0.0017134257399	0.00293681996837	-0.00299253975569	0.000123852333503	0.00286537333477	-0.000868271567007	0.000605866507216	-0.000622760265987	-0.000358191687992	0.000428691977024	0.000197106579293	4.30369329886e-05	5.13099651056e-05	1.19710301809e-05	4.72232164755e-06	9.76723772819e-06	-2.09953725356e-06	9.75782946109e-07	-9.497967039e-08	1.03732988238e-07	6.9096889922e-09	1.23251502914e-11	-1.00859263159e-09	1.79104442475e-10	-3.98133729792e-10	6.90698908824e-13	1.15746470761e-12
HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__;g__	-0.0179896501325	0.0950581838737	0.00185722370488	0.0045042517187	-0.00301316510233	-0.00350600822052	-5.06874463235e-05	0.000696083811754	-0.000895835916716	-4.65675148732e-05	-2.10655416815e-05	1.58010555713e-05	-8.81592437839e-05	1.93749026784e-05	8.75858232667e-08	-1.70108537609e-06	1.48109467832e-06	2.33845030867e-07	3.54174104539e-08	-1.83662033095e-08	-8.80313965051e-09	-1.66208657849e-09	-7.80259364121e-10	-3.25515861713e-10	-3.03499883673e-11	1.23250343801e-11	-1.00859263141e-09	1.79104442418e-10	-3.98133729762e-10	6.90698936702e-13	1.15746470867e-12
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Devosia	-0.0211448691514	0.00313554281433	0.000449873174385	-0.000211227534156	0.000203116955592	0.000198392701646	4.92141340543e-05	-7.52720857526e-05	5.54768971401e-05	7.95578256546e-06	-1.90205214285e-05	-1.24307085288e-05	1.17610832656e-05	-8.02945051035e-06	8.90423493422e-06	-3.43877146582e-06	1.6408467434e-06	8.73495970797e-07	-8.32695466538e-08	-1.05335939758e-07	-4.86979293435e-09	1.94835750315e-10	-4.83307187758e-11	1.74038330074e-11	1.74727240076e-12	1.2325034222e-11	-1.00859263142e-09	1.79104442419e-10	-3.98133729762e-10	6.9069893626e-13	1.15746470866e-12
HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Ureibacillus	-0.0143373864123	-0.00171726117003	0.00272292494978	-0.00613813255125	0.000754018631361	0.00362846592213	-0.00256865672366	-0.000222706287443	0.00152052735977	-0.000520206973447	-9.98591762784e-05	-0.000127420986268	-0.000279480972945	-0.000119428661958	-1.87327154922e-05	-7.28529590338e-06	-1.56456026925e-05	6.63010406926e-06	1.06813214638e-06	-5.72421208993e-07	-7.23379361402e-08	-4.58452077889e-08	5.76965501283e-10	-4.77474493579e-09	-3.94329868978e-10	1.23250355247e-11	-1.00859263141e-09	1.79104442416e-10	-3.98133729762e-10	6.90698937795e-13	1.15746470873e-12
HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Alcanivoracaceae;g__Alcanivorax	-0.0174942938443	0.0779084555494	-0.0088458824285	0.00149292240036	-0.00180605772334	-0.00171182829633	-0.000724326423337	0.000404978766052	-0.000355743842495	4.81505336804e-05	-0.000290681253286	-0.000428960237802	-0.000286451742221	0.000226301936328	3.41330634191e-05	7.38415548818e-06	1.39534234562e-05	1.25529880094e-05	2.60652130434e-07	6.30951338462e-06	-2.62666458899e-07	-2.07844604932e-07	-7.11537033982e-07	-1.76873389496e-08	4.81746422499e-09	1.23250219183e-11	-1.00859263142e-09	1.79104442407e-10	-3.9813372971e-10	6.90698922178e-13	1.15746470759e-12
HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium	-0.0218485656911	0.000839942567666	0.000139859406082	-1.56289646607e-05	5.03371428382e-05	9.21137787231e-05	9.66234029366e-06	-1.60726325872e-05	1.57809112176e-05	-2.31429409866e-06	1.03577446849e-06	-2.9071012613e-06	-6.66928781475e-07	7.88638680001e-08	-1.60206178007e-07	-3.53667214772e-09	1.89361161098e-08	1.0926161805e-08	3.08707884048e-09	8.5075157555e-09	-4.81864237381e-10	-2.60641116486e-10	1.50282322744e-11	-6.81276480745e-12	-1.13210168187e-12	1.23250343071e-11	-1.00859263142e-09	1.79104442419e-10	-3.98133729762e-10	6.90698936259e-13	1.15746470866e-12
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas	-0.0226310944316	-0.0243049696139	0.00724534643855	-0.000576222566196	0.000444278563697	0.00068810777561	-7.76961004372e-06	-0.000124886739529	0.000138485440443	8.53996564621e-06	-5.14723631289e-06	-1.61189385742e-05	3.24114013821e-06	8.55360532382e-07	1.46694649126e-06	-6.29849675382e-07	3.71668390181e-07	2.15889709351e-07	6.84898092733e-09	1.29633539077e-08	-7.4898080746e-10	-1.53511412525e-09	5.33645834884e-10	-5.99617939767e-12	-7.4585851846e-12	1.23250345005e-11	-1.00859263142e-09	1.79104442419e-10	-3.98133729763e-10	6.90698936148e-13	1.15746470865e-12
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Alkanindiges	-0.0166318093582	0.0576361235688	-0.0029031968188	-0.000263660868181	-0.00102010000417	-0.000792848446669	-0.00105636416502	0.00038871985713	0.000523856709903	-0.000378806849176	0.000221567224659	-4.83552301519e-05	-0.000134382614752	5.43853799206e-05	1.02120859684e-05	2.20011217496e-06	2.36800179102e-05	7.53140429691e-06	-2.24328565147e-06	-6.09023545855e-06	-1.17502851405e-07	2.13602101469e-07	-6.4705702241e-07	2.90320069008e-07	-4.90332552406e-08	1.23247911835e-11	-1.0085926306e-09	1.79104442409e-10	-3.98133729975e-10	6.90699078757e-13	1.1574647185e-12
HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;Other	-0.0350746793835	-0.0672654406443	-0.00589681425367	0.00933747244763	-0.000541502545246	-0.00139855680227	0.00183709140241	-0.000214887779203	-0.000292290807451	5.66986480469e-05	-0.000108910454872	-3.11579954092e-05	0.000180641990053	2.63101757348e-05	-4.26275988177e-05	5.56416882127e-06	-1.03956022525e-05	-5.968714026e-06	-1.65190801606e-06	2.25710283249e-06	1.1885568171e-07	2.32196450738e-08	3.01188563571e-09	5.16408776094e-09	4.60636458757e-10	1.23250330684e-11	-1.00859263143e-09	1.79104442422e-10	-3.98133729763e-10	6.90698934046e-13	1.15746470854e-12
