Taxon	blast_100.0	blast_0.0001	blast_1e-06	blast_1.0	blast_1e-10	blast_1e-30	mothur_0.0	mothur_0.1	mothur_0.2	mothur_0.3	mothur_0.4	mothur_0.5	mothur_0.6	mothur_0.7	mothur_0.8	mothur_0.9	mothur_1.0	rdp_0.0	rdp_0.1	rdp_0.2	rdp_0.3	rdp_0.4	rdp_0.5	rdp_0.6	rdp_0.7	rdp_0.8	rdp_0.9	rdp_1.0	rtax_single	uclust_consensus0.5_similarity0.75_accepts1	uclust_consensus0.5_similarity0.99_accepts5	uclust_consensus0.75_similarity0.95_accepts3	uclust_consensus1.0_similarity0.8_accepts10	uclust_consensus0.5_similarity0.75_accepts10	uclust_consensus0.5_similarity0.9_accepts1	uclust_consensus0.75_similarity0.95_accepts5	uclust_consensus1.0_similarity0.8_accepts3	uclust_consensus0.5_similarity0.75_accepts3	uclust_consensus0.5_similarity0.9_accepts10	uclust_consensus0.75_similarity0.97_accepts1	uclust_consensus1.0_similarity0.8_accepts5	uclust_consensus0.5_similarity0.75_accepts5	uclust_consensus0.5_similarity0.9_accepts3	uclust_consensus0.75_similarity0.97_accepts10	uclust_consensus1.0_similarity0.93_accepts1	uclust_consensus0.5_similarity0.7_accepts1	uclust_consensus0.5_similarity0.9_accepts5	uclust_consensus0.75_similarity0.97_accepts3	uclust_consensus1.0_similarity0.93_accepts10	uclust_consensus0.5_similarity0.7_accepts10	uclust_consensus0.5_similarity1.0_accepts1	uclust_consensus0.75_similarity0.97_accepts5	uclust_consensus1.0_similarity0.93_accepts3	uclust_consensus0.5_similarity0.7_accepts3	uclust_consensus0.5_similarity1.0_accepts10	uclust_consensus0.75_similarity0.99_accepts1	uclust_consensus1.0_similarity0.93_accepts5	uclust_consensus0.5_similarity0.7_accepts5	uclust_consensus0.5_similarity1.0_accepts3	uclust_consensus0.75_similarity0.99_accepts10	uclust_consensus1.0_similarity0.95_accepts1	uclust_consensus0.5_similarity0.8_accepts1	uclust_consensus0.5_similarity1.0_accepts5	uclust_consensus0.75_similarity0.99_accepts3	uclust_consensus1.0_similarity0.95_accepts10	uclust_consensus0.5_similarity0.8_accepts10	uclust_consensus0.75_similarity0.75_accepts1	uclust_consensus0.75_similarity0.99_accepts5	uclust_consensus1.0_similarity0.95_accepts3	uclust_consensus0.5_similarity0.8_accepts3	uclust_consensus0.75_similarity0.75_accepts10	uclust_consensus0.75_similarity0.9_accepts1	uclust_consensus1.0_similarity0.95_accepts5	uclust_consensus0.5_similarity0.8_accepts5	uclust_consensus0.75_similarity0.75_accepts3	uclust_consensus0.75_similarity0.9_accepts10	uclust_consensus1.0_similarity0.97_accepts1	uclust_consensus0.5_similarity0.93_accepts1	uclust_consensus0.75_similarity0.75_accepts5	uclust_consensus0.75_similarity0.9_accepts3	uclust_consensus1.0_similarity0.97_accepts10	uclust_consensus0.5_similarity0.93_accepts10	uclust_consensus0.75_similarity0.7_accepts1	uclust_consensus0.75_similarity0.9_accepts5	uclust_consensus1.0_similarity0.97_accepts3	uclust_consensus0.5_similarity0.93_accepts3	uclust_consensus0.75_similarity0.7_accepts10	uclust_consensus0.75_similarity1.0_accepts1	uclust_consensus1.0_similarity0.97_accepts5	uclust_consensus0.5_similarity0.93_accepts5	uclust_consensus0.75_similarity0.7_accepts3	uclust_consensus0.75_similarity1.0_accepts10	uclust_consensus1.0_similarity0.99_accepts1	uclust_consensus0.5_similarity0.95_accepts1	uclust_consensus0.75_similarity0.7_accepts5	uclust_consensus0.75_similarity1.0_accepts3	uclust_consensus1.0_similarity0.99_accepts10	uclust_consensus0.5_similarity0.95_accepts10	uclust_consensus0.75_similarity0.8_accepts1	uclust_consensus0.75_similarity1.0_accepts5	uclust_consensus1.0_similarity0.99_accepts3	uclust_consensus0.5_similarity0.95_accepts3	uclust_consensus0.75_similarity0.8_accepts10	uclust_consensus1.0_similarity0.75_accepts1	uclust_consensus1.0_similarity0.99_accepts5	uclust_consensus0.5_similarity0.95_accepts5	uclust_consensus0.75_similarity0.8_accepts3	uclust_consensus1.0_similarity0.75_accepts10	uclust_consensus1.0_similarity0.9_accepts1	uclust_consensus0.5_similarity0.97_accepts1	uclust_consensus0.75_similarity0.8_accepts5	uclust_consensus1.0_similarity0.75_accepts3	uclust_consensus1.0_similarity0.9_accepts10	uclust_consensus0.5_similarity0.97_accepts10	uclust_consensus0.75_similarity0.93_accepts1	uclust_consensus1.0_similarity0.75_accepts5	uclust_consensus1.0_similarity0.9_accepts3	uclust_consensus0.5_similarity0.97_accepts3	uclust_consensus0.75_similarity0.93_accepts10	uclust_consensus1.0_similarity0.7_accepts1	uclust_consensus1.0_similarity0.9_accepts5	uclust_consensus0.5_similarity0.97_accepts5	uclust_consensus0.75_similarity0.93_accepts3	uclust_consensus1.0_similarity0.7_accepts10	uclust_consensus1.0_similarity1.0_accepts1	uclust_consensus0.5_similarity0.99_accepts1	uclust_consensus0.75_similarity0.93_accepts5	uclust_consensus1.0_similarity0.7_accepts3	uclust_consensus1.0_similarity1.0_accepts10	uclust_consensus0.5_similarity0.99_accepts10	uclust_consensus0.75_similarity0.95_accepts1	uclust_consensus1.0_similarity0.7_accepts5	uclust_consensus1.0_similarity1.0_accepts3	uclust_consensus0.5_similarity0.99_accepts3	uclust_consensus0.75_similarity0.95_accepts10	uclust_consensus1.0_similarity0.8_accepts1	uclust_consensus1.0_similarity1.0_accepts5	Expected
Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Enterobacter	3.47853310259e-05	3.47853310259e-05	3.47853310259e-05	3.47853310259e-05	3.47853310259e-05	3.47853310259e-05	0.00044351297058	0.000286978980964	9.56596603212e-05	4.34816637824e-05	2.60889982694e-05	1.7392665513e-05	0	0	0	0	0	0.000417423972311	0.000226104651668	5.21779965389e-05	4.34816637824e-05	4.34816637824e-05	0	0	0	0	0	0	8.69633275648e-06	4.34816637824e-05	0	0	0	0	8.69633275648e-06	0	0	0	0	0	0	0	0	0	8.69633275648e-06	4.34816637824e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.34816637824e-05	0	0	0	0	4.34816637824e-05	0	0	0	0	8.69633275648e-06	0	0	0	0	0	8.69633275648e-06	0	0	0	0	4.34816637824e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.34816637824e-05	0	0	2.60889982694e-05	0	4.34816637824e-05	0	0	0	0	8.69633275648e-06	0	0	0	0	0	8.69633275648e-06	0	0	0	0	4.34816637824e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.34816637824e-05	0	0.0147	
Even2;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other	0	0	0	0	0	0	0	0.000121748658591	0.000356549643016	0.00115661225661	0.00124357558418	0.00348722943535	0.0187666860885	0.0214190675792	0.01949717804	0.0185753667678	0.0680922854832	0	0.000121748658591	0.000417423972311	0.00124357558418	0.00120009392039	0.0185318851041	0.0189145237453	0.0191580210625	0.0197754606882	0.00364376342496	0.0676574688454	0.000217408318912	0	0.000191319320642	0.102416710873	0.0271325582002	0.00370463775426	0	0.0745362680558	0.0115835152316	0.00111313059283	0.00450470036785	0	0.0283065631223	0.00304371646477	0.00264368515797	0.0740840587524	0	0	0.00609612926229	0.0698663373655	0.0895287457279	0.00371333408702	0	0.0645354853858	0.0702576723396	0.00111313059283	0.0147750693533	0	0.0881112434886	0.00302632379925	0.00702663686723	0.0605003869868	0	0	0.00702663686723	0.0604742979885	0.0250367420059	0.00368724508875	0	0.0602394970041	0.102416710873	0.00112182692559	0.0328025671574	0	0.026245532259	0.00303502013201	0.0115748188989	0.0464210242541	0	0	0.0293936047169	0.00952248436834	0.00237409884252	0.000956596603212	0	0.0118444052143	0.0698663373655	0.00376551208355	0.0328025671574	0	0.010783452618	0.00446991503683	0.0115748188989	0.0670139402214	0	0	0.0293936047169	0.00722665252063	0.0606395283109	0.0624135801932	0	0.00702663686723	0.0604742979885	0.0129401431416	0.0328112634902	0	0.0607351879712	0.0263064065883	0.0115835152316	0.0270803802037	0	0	0.0294023010496	0.0115748188989	0.0798932090338	0.00228713551495	0	0.0283152594551	0.00952248436834	0.00210451252707	0.091955022567	0	0.0284283117809	0.00193928220469	0.0702576723396	0.0270021132089	0	0	0.0672487412058	0.0115748188989	0	0	0	0.0283152594551	0.00722665252063	0.000226104651668	0.0153229383169	0	0.000200015653399	0	
Even2;k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__	0.000130444991347	0.000130444991347	0.000130444991347	0.000130444991347	0.000130444991347	0.000130444991347	0.000104355993078	0.000104355993078	0.000104355993078	0.000104355993078	6.08743292953e-05	4.34816637824e-05	1.7392665513e-05	1.7392665513e-05	8.69633275648e-06	0	0	0.000104355993078	0.000104355993078	0.000104355993078	7.82669948083e-05	6.08743292953e-05	4.34816637824e-05	2.60889982694e-05	8.69633275648e-06	8.69633275648e-06	0	0	0.00014783765686	0.000113052325834	5.21779965389e-05	6.95706620518e-05	6.95706620518e-05	0.00014783765686	0.000121748658591	9.56596603212e-05	0.000104355993078	0.000130444991347	0.00014783765686	7.82669948083e-05	8.69633275648e-05	0.00014783765686	0.000113052325834	7.82669948083e-05	0.000104355993078	0.000113052325834	0.00014783765686	6.08743292953e-05	6.08743292953e-05	0.00014783765686	1.7392665513e-05	7.82669948083e-05	8.69633275648e-05	0.000130444991347	1.7392665513e-05	5.21779965389e-05	7.82669948083e-05	0.00014783765686	1.7392665513e-05	4.34816637824e-05	9.56596603212e-05	0.000113052325834	1.7392665513e-05	4.34816637824e-05	6.08743292953e-05	0.00014783765686	0.000113052325834	4.34816637824e-05	6.95706620518e-05	0.000130444991347	0.000121748658591	0.000121748658591	6.95706620518e-05	0.00014783765686	0.000104355993078	0.000130444991347	7.82669948083e-05	0.000104355993078	0.000130444991347	0.000104355993078	5.21779965389e-05	0.000130444991347	0.000113052325834	9.56596603212e-05	6.08743292953e-05	9.56596603212e-05	0.000121748658591	1.7392665513e-05	6.08743292953e-05	0.000130444991347	0.000104355993078	1.7392665513e-05	5.21779965389e-05	9.56596603212e-05	0.000130444991347	1.7392665513e-05	4.34816637824e-05	9.56596603212e-05	0.000113052325834	1.7392665513e-05	4.34816637824e-05	0.000104355993078	0.000121748658591	0.000113052325834	4.34816637824e-05	9.56596603212e-05	0.000104355993078	6.95706620518e-05	0.000121748658591	7.82669948083e-05	0.000130444991347	0.000104355993078	8.69633275648e-05	7.82669948083e-05	0.000104355993078	8.69633275648e-05	0.000104355993078	7.82669948083e-05	0.000121748658591	0.000113052325834	9.56596603212e-05	7.82669948083e-05	8.69633275648e-05	6.95706620518e-05	1.7392665513e-05	5.21779965389e-05	8.69633275648e-05	0.000104355993078	1.7392665513e-05	5.21779965389e-05	9.56596603212e-05	8.69633275648e-05	1.7392665513e-05	5.21779965389e-05	9.56596603212e-05	0.000113052325834	1.7392665513e-05	0	
Even2;k__Bacteria;p__Planctomycetes;c__OM190;Other;Other;Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.69633275648e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.69633275648e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.69633275648e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.69633275648e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.69633275648e-06	0	0	0	0	0	0	0	0	0	0	0	0	8.69633275648e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.69633275648e-06	0	0	0	0	0	0	
Even2;k__Bacteria;p__Chlorobi;c__Ignavibacteria;o__Ignavibacteriales;f__lheB3-7;g__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.69633275648e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.69633275648e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.69633275648e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Even2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Ellin329;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0	0	0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	
Even2;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__Rhodocyclaceae;g__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.60889982694e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.60889982694e-05	0	0	0	0	0	0	0	0	
Even2;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Anaerococcus	0.0384203981181	0.0384203981181	0.0384203981181	0.0384203981181	0.0384203981181	0.0373681418546	0.0372898748598	0.0372898748598	0.0372898748598	0.0372724821943	0.0371159482046	0.0368115765582	0.036315885591	0.0350114356776	0.0341939803985	0.0339678757468	0.0	0.0372898748598	0.0372898748598	0.0372898748598	0.0372290005305	0.0371420372029	0.0368115765582	0.0364550269151	0.035924550617	0.0342287657295	0.0340113574106	0.0339330904158	0.0381421154699	0.0385421467767	0	0.0361071736049	0.0383856127871	0.038568235775	0.0375072831787	0.0361071736049	0.0383856127871	0.0385508431095	0.0375072831787	0.0339330904158	0.0383856127871	0.0385595394422	0.0375072831787	0.0339330904158	0.0370028958788	0.0383508274561	0.0375072831787	0.0339330904158	0.0370028958788	0.0384638797819	0	0.0339330904158	0.0370028958788	0.0381942934664	0	0	0.0370028958788	0.0381942934664	0	0	0.0361071736049	0.0383856127871	0	0	0.0361071736049	0.0383856127871	0.0385421467767	0	0.0361071736049	0.0383856127871	0.0385508431095	0.0375072831787	0.0361071736049	0.0383856127871	0.0385334504439	0.0375072831787	0.0339330904158	0.0370028958788	0.0385421467767	0.0375072831787	0.0339330904158	0.0370028958788	0.0383508274561	0.0375072831787	0.0339330904158	0.0370028958788	0.0381942934664	0	0.0339330904158	0.0370028958788	0.0381073301389	0	0	0.0361071736049	0.0381855971337	0	0	0.0361071736049	0.0383856127871	0	0	0.0361071736049	0.0383856127871	0.0385421467767	0	0.0361071736049	0.0383856127871	0.0384812724474	0.0375072831787	0.0339330904158	0.0383856127871	0.0385334504439	0.0375072831787	0.0339330904158	0.0370028958788	0.0385073614457	0.0375072831787	0.0339330904158	0.0370028958788	0.0383508274561	0.0375072831787	0.0339330904158	0.0370028958788	0.0380812411406	0	0	0.0370028958788	0.0381073301389	0	0	0.0361071736049	0.0380812411406	0	0	0.0361071736049	0.0383856127871	0	0	
Even2;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Haliangiaceae;g__	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	0	0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0.0	0	0	0.0	0.0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0	0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0	0	0	0	0.0	0	0.0	0	0.0	0.0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0	0	
Even2;k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia	0	0	0	0	0	0	0.000365245975772	0	0	0	0	0	0	0	0	0	0	0.000365245975772	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.00249584750111	0	0	0	0.0	0.00248715116835	0	0	2.60889982694e-05	0	0	0	0.0	2.60889982694e-05	0	0	0.00248715116835	0	0	0	0.0	0	0	0	2.60889982694e-05	0	0	0	0.0	0	0	0	0.00249584750111	0.0	0	0	0.0	0	0	0	3.47853310259e-05	0	0	0	0	0	0	0	0.00249584750111	0.0	0	0	0	0	0	0	0.00248715116835	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	
Even2;k__Bacteria;p__Chrysiogenetes;c__Chrysiogenetes;o__Chrysiogenales;f__Chrysiogenaceae;g__Desulfurispirillum	0	0	0	0	0	0	0.000313067979233	8.69633275648e-06	8.69633275648e-06	0	0	0	0	0	0	0	0	0.000313067979233	8.69633275648e-06	8.69633275648e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.69633275648e-06	0	0	0	8.69633275648e-06	0	0	0	8.69633275648e-06	0	0	0	8.69633275648e-06	0	0	0	8.69633275648e-06	0	0	0	8.69633275648e-06	0	0	0	8.69633275648e-06	0	0	0	8.69633275648e-06	0	0	0	8.69633275648e-06	0	0	0	8.69633275648e-06	8.69633275648e-06	0	0	8.69633275648e-06	8.69633275648e-06	0	0	8.69633275648e-06	0	0	0	0	8.69633275648e-06	0	0	0	8.69633275648e-06	0	0	0	8.69633275648e-06	0	0	0	0	0	0	0	8.69633275648e-06	0	0	0	8.69633275648e-06	0	0	0	8.69633275648e-06	8.69633275648e-06	0	0	0	0	0	0	8.69633275648e-06	0	0	0	0	0	0	0	0	8.69633275648e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.69633275648e-06	0	0	
Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Sodalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7392665513e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7392665513e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7392665513e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7392665513e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7392665513e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7392665513e-05	0	0	0	0	0	0	0	
Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Thiocystis	0	0	0	0	0	0	0.00014783765686	0.00014783765686	0	0	0	0	0	0	0	0	0	0.00014783765686	0.000113052325834	0.000104355993078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Spongiibacter	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	0	0	0	0	0	0.0	0	0	0	0	0.0	0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	
Even2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__Pseudaminobacter	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Even2;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;Other	0	0	0	0	0	0	0	0.000121748658591	0.000495690967119	0.00140880590655	0.00157403622892	0.00174796288405	0.00166969588924	0.000808758946352	0.0123748815125	0.0120792061987	8.69633275648e-06	0	8.69633275648e-05	0.00130444991347	0.00143489490482	0.00143489490482	0.00166969588924	0.00192188953918	0.0131488551278	0.0124009705107	0.0118965832109	0.00014783765686	0.000191319320642	0	0.0	0.00602655860024	0.0115835152316	3.47853310259e-05	0	0.00952248436834	0.0101225313285	0.0	8.69633275648e-06	0	0.0102529763199	8.69633275648e-06	0.0	0.00520040698837	0	0	0.0	0.0094703063718	0.0114095885765	3.47853310259e-05	0	0.00382638641285	0.00992251567514	0.0	0	0	0.0112704472524	8.69633275648e-06	0	0.000252193649938	0	0	0	0.0052351923194	0.0113139289162	3.47853310259e-05	0	0.000139141324104	0.00602655860024	0.0	0.00992251567514	0	0.0111573949266	8.69633275648e-06	0.0101225313285	0.00431338104721	0	0	0.00419163238862	0.0112008765903	0.0110269499352	0	0	0.00420902505413	0.0094703063718	0	0.00990512300963	0	0.0108443269473	0	0.0101225313285	9.56596603212e-05	0	0	0.00419163238862	0.00139141324104	0.00549608230209	0	0	6.95706620518e-05	0.0052351923194	0.0	0.00989642667687	0	0.00538302997626	0	0.0101225313285	0.0115835152316	0	0	0.00419163238862	0.0101225313285	0.0115574262334	0	0	0.0102616726526	0.0112008765903	0	0.00957466236488	0	0.0114356775748	0.0	0.00992251567514	0.0115835152316	0	0	0.00961814402866	0.0101225313285	0.00520040698837	0	0	0.0102529763199	0.00139141324104	0	0.00965292935969	0	0.00520040698837	0	
Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Moritellaceae;g__	0	0	0	0	0	0	0.000347853310259	3.47853310259e-05	0	0	0	0	0	0	0	0	0	0.000347853310259	5.21779965389e-05	0	0	0	0	0	0	0	0	0	0	8.69633275648e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.69633275648e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.69633275648e-06	0	0	0	0	8.69633275648e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.69633275648e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.69633275648e-06	0	0	0	0	8.69633275648e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.69633275648e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.69633275648e-06	0	0	
Even2;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Intrasporangiaceae;Other	0	0	0	0	0	0	0	0	8.69633275648e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Even2;k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;Other;Other	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Even2;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Shuttleworthia	0	0	0	0	0	0	0.00046960196885	0.00046960196885	0.00046960196885	0.000408727639554	0.00046960196885	0	0	0	0	0	0	0.00046960196885	0.00046960196885	0.00046960196885	0.00046960196885	0.00046960196885	0	0	0	0	0	0	0	1.7392665513e-05	0	0	0	0	1.7392665513e-05	0	0	0	0	0	0	0	0	0	0	1.7392665513e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7392665513e-05	0	0	0	0	1.7392665513e-05	0	0	0	0	1.7392665513e-05	0	0	0	0	0	0	0	0	0	0	1.7392665513e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7392665513e-05	0	0	0	0	1.7392665513e-05	0	0	0	0	1.7392665513e-05	0	0	0	0	0	0	0	0	0	0	1.7392665513e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7392665513e-05	0	0	
