# QIIME v1.5.0 OTU table
#OTU ID	blast_100.0	blast_0.0001	blast_1e-06	blast_1.0	blast_1e-10	blast_1e-30	mothur_0.0	mothur_0.1	mothur_0.2	mothur_0.3	mothur_0.4	mothur_0.5	mothur_0.6	mothur_0.7	mothur_0.8	mothur_0.9	mothur_1.0	rdp_0.0	rdp_0.1	rdp_0.2	rdp_0.3	rdp_0.4	rdp_0.5	rdp_0.6	rdp_0.7	rdp_0.8	rdp_0.9	rdp_1.0	rtax_single	rtax_paired	Expected	taxonomy
329	0.000100228442749	0.000100228442749	0.000100228442749	0.000100228442749	0.000100228442749	0.000100228442749	0.000859100937852	0.000858450103808	0.000825908401617	0.000771889175979	0.000611133167154	0.000107387617231	8.20050895222e-05	6.57342384265e-05	6.18292341636e-05	6.50834043827e-07	0	0.000859100937852	0.000857799269764	0.000844782588888	0.000769936673848	0.000697694094983	0.000110641787451	7.41950809963e-05	6.50834043827e-05	6.50834043827e-07	6.50834043827e-07	0	0.000296780323985	0.000314352843169	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__;g__
330	0.0	0.0	0.0	0.0	0.0	0.0	1.30166808765e-06	1.30166808765e-06	1.30166808765e-06	1.30166808765e-06	1.30166808765e-06	1.30166808765e-06	0	0	0	0	0	1.30166808765e-06	1.30166808765e-06	1.30166808765e-06	1.30166808765e-06	1.30166808765e-06	0.0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Ureibacillus
331	4.10025447611e-05	4.10025447611e-05	4.10025447611e-05	4.10025447611e-05	4.10025447611e-05	4.10025447611e-05	8.98150980481e-05	8.98150980481e-05	8.98150980481e-05	8.85134299605e-05	8.85134299605e-05	8.85134299605e-05	8.85134299605e-05	8.78625959167e-05	7.94017533469e-05	4.29550468926e-05	0	8.98150980481e-05	8.98150980481e-05	8.98150980481e-05	8.85134299605e-05	8.85134299605e-05	8.85134299605e-05	8.85134299605e-05	8.78625959167e-05	8.72117618728e-05	7.41950809963e-05	0	9.69742725302e-05	0.000109340119363	0.000214316	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus
332	2.60333617531e-06	2.60333617531e-06	2.60333617531e-06	2.60333617531e-06	2.60333617531e-06	2.60333617531e-06	6.50834043827e-07	6.50834043827e-07	6.50834043827e-07	6.50834043827e-07	6.50834043827e-07	0	0	0	0	0	0	6.50834043827e-07	6.50834043827e-07	6.50834043827e-07	6.50834043827e-07	6.50834043827e-07	6.50834043827e-07	0	0	0	0	0	3.90500426296e-06	5.20667235062e-06	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Desulfosporosinus
333	3.25417021914e-06	3.25417021914e-06	3.25417021914e-06	3.25417021914e-06	3.25417021914e-06	3.25417021914e-06	4.55583830679e-05	4.42567149802e-05	3.90500426296e-05	3.57958724105e-05	3.18908681475e-05	2.9938366016e-05	2.9938366016e-05	2.9938366016e-05	2.9938366016e-05	2.9938366016e-05	0	4.49075490241e-05	4.23042128488e-05	3.90500426296e-05	3.51450383667e-05	3.18908681475e-05	3.12400341037e-05	2.9938366016e-05	2.9938366016e-05	2.9938366016e-05	2.9938366016e-05	0	3.18908681475e-05	3.31925362352e-05	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Serratia
334	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__OctSpA1-106;c__;o__;f__;g__
335	0.000635864860819	0.000635864860819	0.000635864860819	0.000635864860819	0.000635864860819	0.000635864860819	3.25417021914e-05	3.25417021914e-05	3.18908681475e-05	2.86366979284e-05	2.73350298407e-05	1.30166808765e-06	6.50834043827e-07	0.0	0.0	0.0	0	3.18908681475e-05	3.18908681475e-05	3.12400341037e-05	2.86366979284e-05	2.66841957969e-05	6.50834043827e-07	6.50834043827e-07	6.50834043827e-07	0.0	0.0	0	0.000751062486577	0.000739347473788	0.021431633	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus
336	0.00140905570489	0.00140905570489	0.00140905570489	0.00140905570489	0.00140905570489	0.00140905570489	0.00140905570489	0.00140905570489	0.00140905570489	0.00140840487084	0.00140905570489	0.00140840487084	0.00140840487084	0.00140840487084	0.00140840487084	0.00140580153467	0.00139799152614	0.00140905570489	0.00140905570489	0.00140905570489	0.00140905570489	0.00140840487084	0.00140840487084	0.00140840487084	0.00140840487084	0.00140840487084	0.00140580153467	0.00139864236018	0.00140905570489	0.00140970653893	0.002143163	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter
337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Bacteroidetes;Other;Other;Other;Other
338	1.30166808765e-06	1.30166808765e-06	1.30166808765e-06	1.30166808765e-06	1.30166808765e-06	1.30166808765e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30166808765e-06	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Nitrospinaceae;g__
339	0	0	0	0	0	0	0	6.50834043827e-07	0	0.0	0	0	0	0	0	0	0	0	6.50834043827e-07	0.0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;Other
340	6.50834043827e-07	6.50834043827e-07	6.50834043827e-07	6.50834043827e-07	6.50834043827e-07	6.50834043827e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Piscirickettsiaceae;g__
341	0	0	0	0	0	0	0	0.0	2.60333617531e-06	1.30166808765e-06	0	0	0	0	0	0	0	0	0.0	1.30166808765e-06	1.30166808765e-06	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;Other;Other;Other
342	0	0	0	0	0	0	6.50834043827e-07	6.50834043827e-07	6.50834043827e-07	0	0	0	0	0	0	0	0	6.50834043827e-07	6.50834043827e-07	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Armatimonadetes;c__SJA-176;o__;f__;g__
343	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0.0	6.50834043827e-07	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	1.30166808765e-06	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other;Other
344	0.675017735228	0.675017735228	0.675017735228	0.675017735228	0.675017735228	0.675017735228	0.680961151716	0.680961151716	0.680956595878	0.68093446752	0.680885004133	0.680560888779	0.680344811876	0.679748647892	0.67890646864	0.678388404741	0.651164667521	0.680960500882	0.680960500882	0.680955945044	0.680935769188	0.680886305801	0.680760043996	0.68027777597	0.679994012327	0.678748966801	0.67834805303	0.638526772058	0.674795149985	0.673319058373	0.095187328	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus
345	0.0	0.0	0.0	0.0	0.0	0.0	3.90500426296e-06	3.90500426296e-06	3.90500426296e-06	2.60333617531e-06	0	0	0	0	0	0	0	3.90500426296e-06	3.90500426296e-06	3.90500426296e-06	3.90500426296e-06	0	0	0	0	0	0	0	0	0.0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__
346	6.50834043827e-07	6.50834043827e-07	6.50834043827e-07	6.50834043827e-07	6.50834043827e-07	6.50834043827e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__
347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__125ds10;g__
348	0	0	0	0	0	0	1.30166808765e-06	1.30166808765e-06	6.50834043827e-07	0	0	0	0	0	0	0	0	1.30166808765e-06	1.30166808765e-06	6.50834043827e-07	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Chromatium
349	0	0	0	0	0	0	1.30166808765e-06	0	0	0	0	0	0	0	0	0	0	1.30166808765e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Microbulbifer
350	6.50834043827e-07	6.50834043827e-07	6.50834043827e-07	6.50834043827e-07	6.50834043827e-07	6.50834043827e-07	1.95250213148e-06	1.95250213148e-06	1.95250213148e-06	0	0	0	0	0	0	0	0	1.95250213148e-06	1.95250213148e-06	0	0	0	0	0	0	0	0	0	6.50834043827e-07	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__;g__
351	0	0	0	0	0	0	0	3.25417021914e-06	1.4969183008e-05	3.05892000599e-05	5.271755755e-05	6.89884086457e-05	9.37201023111e-05	0.000173772689702	0.000210219396156	0.000191345208885	6.31309022512e-05	0	7.81000852593e-06	2.01758553586e-05	3.31925362352e-05	4.23042128488e-05	6.44325703389e-05	8.91642640043e-05	0.00012235680024	0.000226490247252	0.000248618604742	0.000165962681176	9.76251065741e-06	3.90500426296e-06	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;Other
352	0	0	0	0	0	0	6.50834043827e-07	6.50834043827e-07	6.50834043827e-07	6.50834043827e-07	0.0	0.0	0.0	0.0	0	0	0	6.50834043827e-07	6.50834043827e-07	6.50834043827e-07	6.50834043827e-07	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Flexispira
353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__[Thermi];c__Deinococci;Other;Other;Other
354	0	0	0	0	0	0	0	0	0	1.30166808765e-06	2.60333617531e-06	3.05892000599e-05	7.02900767333e-05	0.000131468476853	0.000278556970758	0.000429550468926	0.0781632161615	0	1.30166808765e-06	1.30166808765e-06	1.95250213148e-06	4.55583830679e-06	3.31925362352e-05	8.13542554784e-05	0.000171169353527	0.000266841957969	0.000381388749683	0.0018294944972	3.25417021914e-06	4.55583830679e-06	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;Other;Other;Other;Other
355	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;Other;Other
356	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	1.95250213148e-06	1.30166808765e-06	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;Other;Other
357	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Marinilactibacillus
358	0	0	0	0	0	0	1.10641787451e-05	1.04133447012e-05	5.85750639444e-06	1.30166808765e-06	6.50834043827e-07	0	0	0	0	0	0	1.10641787451e-05	9.76251065741e-06	3.25417021914e-06	6.50834043827e-07	6.50834043827e-07	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Nautella
359	3.90500426296e-06	3.90500426296e-06	3.90500426296e-06	3.90500426296e-06	3.90500426296e-06	3.90500426296e-06	1.95250213148e-06	1.95250213148e-06	1.95250213148e-06	6.50834043827e-07	0	0	0	0	0	0	0	1.95250213148e-06	1.95250213148e-06	1.95250213148e-06	6.50834043827e-07	0	0	0	0	0	0	0	3.90500426296e-06	3.25417021914e-06	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Caloramator
360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.50834043827e-07	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bartonellaceae;g__
361	6.50834043827e-07	6.50834043827e-07	6.50834043827e-07	6.50834043827e-07	6.50834043827e-07	6.50834043827e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae;g__
362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.50834043827e-07	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;Other
363	0	0	0	0	0	0	1.95250213148e-06	1.95250213148e-06	0	0	0	0	0	0	0	0	0	1.95250213148e-06	1.30166808765e-06	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__
364	3.97008766735e-05	3.97008766735e-05	3.97008766735e-05	3.97008766735e-05	3.97008766735e-05	3.97008766735e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__
365	0	0	0	0	0	0	0	0	0	0	0	0.0	6.50834043827e-07	6.50834043827e-07	2.60333617531e-06	5.20667235062e-06	0	0	0	0	0	1.30166808765e-06	0.0	6.50834043827e-07	0	1.95250213148e-06	3.25417021914e-06	1.30166808765e-06	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;Other;Other
366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Trichococcus
367	9.11167661358e-06	9.11167661358e-06	9.11167661358e-06	9.11167661358e-06	9.11167661358e-06	9.11167661358e-06	8.07034214346e-05	8.07034214346e-05	8.07034214346e-05	2.14775234463e-05	5.85750639444e-06	1.30166808765e-06	6.50834043827e-07	0.0	0	0	0	8.07034214346e-05	8.07034214346e-05	7.94017533469e-05	6.63850724704e-05	5.20667235062e-05	1.95250213148e-06	1.30166808765e-06	0.0	0.0	0	0	4.55583830679e-06	6.50834043827e-07	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__
368	9.11167661358e-06	9.11167661358e-06	9.11167661358e-06	9.11167661358e-06	9.11167661358e-06	9.11167661358e-06	3.90500426296e-06	1.95250213148e-06	1.95250213148e-06	0	0	0	0	0	0	0	0	3.90500426296e-06	1.95250213148e-06	6.50834043827e-07	0	0	0	0	0	0	0	0	0.0	8.46084256975e-06	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Alcanivoracaceae;g__Alcanivorax
369	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0.0	0	6.50834043827e-07	0	0	0.0	0	0	0	0	0	0	0	0.0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;Other;Other
370	0	0	0	0	0	0	0	1.95250213148e-06	6.50834043827e-07	6.50834043827e-07	0	0	0	0	0	0	0	0	1.95250213148e-06	3.25417021914e-06	3.25417021914e-06	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;Other;Other
371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30166808765e-06	0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;Other
372	0.0058939531009	0.0058939531009	0.0058939531009	0.0058939531009	0.0058939531009	0.0058939531009	0.00862420191475	0.00861769357432	0.00859100937852	0.0085506576678	0.00843090420374	0.00829487988858	0.00632024939961	0	0	0	0	0.00862420191475	0.00862420191475	0.00861248690196	0.00853633931884	0.00853113264649	0.0063898886423	4.62092171117e-05	0.0	0	0	0	0.00556983774707	0.00607748830126	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__
373	0	0	0	0	0	0	7.81000852593e-06	7.81000852593e-06	5.20667235062e-06	1.95250213148e-06	0.0	0	0	0	0	0	0	7.81000852593e-06	7.81000852593e-06	5.85750639444e-06	1.95250213148e-06	0.0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales;f__;g__
374	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Lysinibacillus
375	0	0	0	0	0	0	0	0	1.30166808765e-06	0.000102180944881	0.000104784281056	0.000126912638546	0.000147739327949	0.00024992027283	0.00051871473293	0.000581845635181	0.00449596157476	0	0.0	1.95250213148e-06	1.95250213148e-05	0.0001054351151	0.000124960136415	0.000150993498168	0.000231046085559	0.000359911226236	0.000581194801138	0.00356136388782	0.0	0.0	0	HMPMockV1.2.Staggered1;k__Bacteria;Other;Other;Other;Other;Other
376	0	0	0	0	0	0	6.50834043827e-07	0.0	0	0	0	0	0	0	0	0	0	6.50834043827e-07	6.50834043827e-07	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Providencia
377	0	0	0	0	0	0	8.52592597414e-05	3.25417021914e-06	0	0	0	0	0	0	0	0	0	8.52592597414e-05	3.25417021914e-06	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Coriobacterium
378	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Salinibacterium
379	0	0	0	0	0	0	0	0	3.25417021914e-06	1.43183489642e-05	2.66841957969e-05	3.83992085858e-05	5.6622561813e-05	8.98150980481e-05	0.000134722647072	0.000181582698228	0.000106736783188	0	0	4.55583830679e-06	1.56200170519e-05	2.60333617531e-05	4.03517107173e-05	0.00012756347259	0.000150993498168	0.000146437659861	0.00017182018757	0.000115848459801	1.10641787451e-05	1.04133447012e-05	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other
380	0.0	0.0	0.0	0.0	0.0	0.0	1.69216851395e-05	1.69216851395e-05	1.56200170519e-05	9.11167661358e-06	3.25417021914e-06	1.30166808765e-06	0	0	0	0	0	1.69216851395e-05	1.62708510957e-05	1.36675149204e-05	8.46084256975e-06	6.50834043827e-06	1.95250213148e-06	0	0	0	0	0	0	6.50834043827e-07	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Enterobacter
381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__
382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.50834043827e-07	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__[Chromatiaceae];Other
383	0	0	0	0	0	0	1.10641787451e-05	9.11167661358e-06	5.85750639444e-06	2.60333617531e-06	6.50834043827e-07	0.0	0	0	0	0	0	1.10641787451e-05	9.11167661358e-06	9.11167661358e-06	4.55583830679e-06	6.50834043827e-07	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Umboniibacter
384	0.086708667157	0.086708667157	0.086708667157	0.086708667157	0.086708667157	0.086708667157	0.0867633372166	0.0867633372166	0.0867503205358	0.0867503205358	0.0867496697017	0.0867477171996	0.0854063482353	0.0853705523629	0.0852130505242	0.0846181882082	0.00718650951194	0.0867633372166	0.0867633372166	0.0867503205358	0.0867503205358	0.0867503205358	0.0867457646975	0.0867412088592	0.0852579580733	0.0846852241147	0.0845960598507	0.0842927711863	0.0867054129867	0.0867613847145	0.142780992	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus
385	0.0012281238407	0.0012281238407	0.0012281238407	0.0012281238407	0.0012281238407	0.0012281238407	0.00122747300666	0.00122747300666	0.00122747300666	0.00122747300666	0.00122747300666	0.00122682217261	0.00122031383218	0.00121836133004	0.00121705966196	0.00121445632578	0.00120339214704	0.00122747300666	0.00122747300666	0.00122747300666	0.00122747300666	0.00122682217261	0.00122682217261	0.00122552050453	0.00121901216409	0.001217710496	0.00121380549174	0.00120339214704	0.0012281238407	0.0012281238407	0.002143163	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria
386	0	0	0	0	0	0	0	0	0	1.30166808765e-06	1.30166808765e-06	0	0	0	0	0	0	0	0	0	6.50834043827e-07	1.30166808765e-06	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;Other
387	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	6.50834043827e-07	0	0	0	0	0	0.0	0	0	0	0	6.50834043827e-07	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other;Other;Other
388	0.000250571106873	0.000250571106873	0.000250571106873	0.000250571106873	0.000250571106873	0.000250571106873	0.000250571106873	0.000250571106873	0.000250571106873	0.000250571106873	0.000250571106873	0.000250571106873	0.000250571106873	0.000250571106873	0.000250571106873	0.000250571106873	0.000247316936654	0.000250571106873	0.000250571106873	0.000250571106873	0.000250571106873	0.000250571106873	0.000250571106873	0.000250571106873	0.000250571106873	0.000250571106873	0.000250571106873	0.00024666610261	0.000250571106873	0.000250571106873	0.000214316	HMPMockV1.2.Staggered1;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides
389	6.50834043827e-07	6.50834043827e-07	6.50834043827e-07	6.50834043827e-07	6.50834043827e-07	6.50834043827e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__WS3;c__PRR-12;o__PBS-III-9;f__;g__
390	0	0	0	0	0	0	0	0	0	0.0	6.50834043827e-07	1.30166808765e-06	7.81000852593e-06	9.76251065741e-06	1.04133447012e-05	5.85750639444e-06	3.90500426296e-06	0	0	0	6.50834043827e-07	1.30166808765e-06	1.30166808765e-06	2.60333617531e-06	8.46084256975e-06	9.76251065741e-06	6.50834043827e-06	1.10641787451e-05	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;Other
391	1.30166808765e-05	1.30166808765e-05	1.30166808765e-05	1.30166808765e-05	1.30166808765e-05	1.30166808765e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4969183008e-05	1.75725191833e-05	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__;g__
392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.50834043827e-07	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Solibacillus
393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	3.25417021914e-06	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Geobacteraceae;g__
394	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Bradyrhizobium
395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.50834043827e-07	6.50834043827e-07	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.2.Staggered1;k__Archaea;p__Crenarchaeota;c__Korarchaeota;o__Korarchaeotales;f__Korarchaeotaceae;g__Candidatus Korarchaeum
