#Taxon	pc0	pc1	pc2	pc3	pc4	pc5	pc6	pc7	pc8	pc9	pc10	pc11	pc12	pc13	pc14	pc15	pc16	pc17	pc18	pc19	pc20	pc21	pc22	pc23	pc24	pc25	pc26	pc27	pc28	pc29	pc30
HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Serratia	-0.0354203473847	-0.00287801682211	0.00436015499659	0.00345909164654	-0.00391137817781	0.00394594005833	0.000495904282101	0.00111197427363	-0.000634282676274	0.000161656416386	-3.68248055255e-06	1.07761383825e-05	1.80134684446e-05	2.15066052259e-05	-1.40011005006e-05	5.96777575424e-06	1.30960690812e-06	2.08949697967e-06	7.78567895966e-07	1.12337749866e-06	-3.00955393672e-06	-9.83426625602e-07	-1.91270803166e-07	4.65684099504e-08	1.20423728907e-06	1.18610959464e-09	1.54292750079e-11	4.58220989703e-10	-3.74982033827e-10	-8.00328763399e-10	4.48268630131e-10
HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__	-0.0422721688918	-0.0125639319075	0.0104092578935	0.00490533469216	0.00420423336756	0.00907418702821	-0.0033390985663	0.00255517900917	-0.00156036716313	0.000212943053084	1.12929309721e-05	-0.000358453927204	-4.51679877194e-05	8.41008129956e-06	-2.41654072306e-06	1.08291710958e-05	2.62011863311e-05	-1.28894065208e-05	-4.47062932782e-06	-2.90906671754e-06	-7.9844503842e-06	4.33400838227e-06	1.33367004172e-06	7.77273329591e-08	7.89130737989e-07	2.90286082677e-08	-3.07160371887e-12	4.58220895739e-10	-3.74982038966e-10	-8.00328784519e-10	4.48268631106e-10
HMPMockV1.1.Even2;Unclassified;Other;Other;Other;Other;Other	0.582356201946	0.343744302535	0.037270716867	-0.00324962001975	-0.000255511261698	-0.00377384358744	-0.00219402299685	6.96797062073e-05	-0.000263257720489	-0.00024219943996	-6.65896289154e-05	-2.26726689601e-05	9.25945550048e-06	-4.24689159289e-06	3.22593394687e-07	-8.47096876473e-07	7.68423796738e-08	-1.02988506231e-06	1.44498092354e-07	-2.01344078692e-07	4.1247850522e-07	-1.26681182794e-07	-1.5391587108e-07	1.66403475166e-09	-3.09370939526e-08	-1.700477282e-09	1.86839743426e-12	4.58220920716e-10	-3.74982037609e-10	-8.00328778789e-10	4.48268630772e-10
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;Other	-0.0097176817918	0.0235109201943	-0.00476406694705	0.00148613206194	-0.00868561516718	0.00164068414159	0.00611546085226	-0.0012053231739	0.00076279369625	-0.000759657567449	-2.91582717242e-05	8.19804796614e-05	1.54162340174e-05	-1.23178373889e-05	4.67551160309e-06	4.25437797268e-06	6.89936254824e-06	1.19148125827e-06	5.42611370155e-07	1.45287312819e-06	-2.68410374212e-06	1.80003222161e-06	3.90207956558e-07	-2.7852562476e-07	-4.08244674967e-07	1.43183783902e-08	7.11326028231e-12	4.58220947416e-10	-3.74982036159e-10	-8.00328772921e-10	4.48268630581e-10
HMPMockV1.1.Even2;Unknown;Other;Other;Other;Other;Other	0.0557315053613	0.183427251919	-0.0792933050558	0.048998276289	0.0200072338222	-0.00510789947948	-0.00874614544037	-2.11208857034e-05	0.00114204630469	0.000773784306201	0.000183039359688	2.81349461039e-05	-2.31706778293e-05	7.48464327987e-06	2.14002200862e-06	2.3268752772e-06	-3.75542704648e-07	1.41963299593e-06	-2.83783428067e-07	9.5548486343e-08	-7.89008755867e-07	3.06434859916e-07	4.17842927105e-08	-4.16040632605e-08	9.65089084811e-08	3.11072302091e-09	4.09264985029e-12	4.58220932042e-10	-3.74982036989e-10	-8.00328776286e-10	4.48268630681e-10
HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;Other	-0.0401923632998	-0.0109952521861	0.00986985560752	0.00617219092215	0.00192983983542	0.00845610500884	-0.0016474572779	-0.000966183925644	-0.000681651537966	0.000134525626405	-3.89070497809e-05	-0.000361026426736	-0.000130097752079	-0.000166886017939	0.000127395823397	-5.77693922832e-05	-1.54719813294e-05	-1.10871678624e-05	-4.38718915661e-06	-1.79347031273e-05	1.80767546153e-05	-1.17116020212e-05	7.76808438787e-06	-4.13355008043e-06	-1.32886309027e-06	-5.81368351282e-08	6.42556366515e-11	4.58221237543e-10	-3.74982020281e-10	-8.00328707707e-10	4.48268627582e-10
HMPMockV1.1.Even1;Unclassified;Other;Other;Other;Other;Other	0.582356201946	0.343744302535	0.037270716867	-0.00324962001975	-0.000255511261698	-0.00377384358744	-0.00219402299685	6.96797062073e-05	-0.000263257720489	-0.00024219943996	-6.65896289154e-05	-2.26726689601e-05	9.25945550048e-06	-4.24689159289e-06	3.22593394687e-07	-8.47096876473e-07	7.68423796738e-08	-1.02988506231e-06	1.44498092354e-07	-2.01344078692e-07	4.1247850522e-07	-1.26681182794e-07	-1.5391587108e-07	1.66403475166e-09	-3.09370939526e-08	-1.700477282e-09	1.86839743426e-12	4.58220920716e-10	-3.74982037609e-10	-8.00328778789e-10	4.48268630772e-10
HMPMockV1.1.Even1;Unknown;Other;Other;Other;Other;Other	0.0555764015677	0.182937439289	-0.0791308915431	0.048666983843	0.0198041457247	-0.00505302340382	-0.00872298700754	-1.49188321549e-05	0.00114141039392	0.000782514472763	0.000166309058371	2.40679209304e-05	-2.11450639044e-05	7.12556196318e-06	2.03744816813e-06	2.234126043e-06	-3.83418490289e-07	1.36509158005e-06	-2.39870327519e-07	7.1322790126e-08	-7.58699996301e-07	2.85651969972e-07	3.1094231468e-08	-4.08187216588e-08	8.93508376816e-08	2.99259121125e-09	4.01727644922e-12	4.58220931658e-10	-3.7498203701e-10	-8.00328776371e-10	4.48268630684e-10
HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__	-0.0432067809683	-0.012030487531	0.00983779918561	0.00364460512796	0.00456405476881	0.00760316428527	-0.00333502072463	0.00234726335818	-0.00140362466945	0.000224737965974	1.07771108062e-05	-0.000326601376063	-4.66631897672e-05	3.45816614178e-06	2.15191911311e-06	5.82723472702e-06	2.27152587679e-05	-9.80749961613e-06	-4.43071631951e-06	-2.82748186494e-06	-6.03739898788e-06	3.5126982707e-06	5.44936654519e-07	1.29628683204e-07	9.36800601043e-07	2.03621556649e-08	-2.37644028456e-12	4.58220899246e-10	-3.7498203877e-10	-8.00328783686e-10	4.48268631041e-10
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;Other	-0.0131548243778	0.0203069527134	-0.00367207276122	0.00245077589968	-0.00840749554771	0.00131640828087	0.00684161552045	-0.00124774431546	0.00103226663253	-0.000855379120114	-1.78045532552e-05	8.62486965835e-05	3.42362834195e-05	-1.24528284069e-06	2.17349860418e-06	-2.22706362669e-06	1.02102946784e-05	1.86507389733e-06	1.74209697481e-07	-6.7126952722e-07	-6.99619566869e-07	2.72559699487e-06	-1.97938673732e-07	9.72027463358e-08	8.54186673384e-07	2.24646985661e-09	8.14403276907e-12	4.58220952645e-10	-3.74982035855e-10	-8.00328771674e-10	4.48268630481e-10
HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Devosia	-0.0382595963833	-0.000383268186514	0.00247091268407	-0.00149441198843	-0.000684100429615	0.000266341387417	0.000408672565111	-4.32170257417e-07	-3.6513114433e-05	-2.60873750744e-05	-5.27464042311e-06	-7.45517417466e-07	6.71456986603e-07	-2.03389379136e-07	-9.42040064624e-08	-6.54206516218e-08	1.29718122348e-08	-3.77631972012e-08	7.33279860856e-09	-1.20065974621e-09	1.97813158782e-08	-8.91049721588e-09	1.23300552908e-09	1.45168049932e-09	-2.7228718664e-09	-7.96706088984e-11	2.54665690448e-12	4.58220924169e-10	-3.7498203742e-10	-8.00328778027e-10	4.48268630745e-10
HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Serratia	-0.0361823065211	-0.00400977701877	0.00506305314345	0.00364037009396	-0.00296627064094	0.00458288743465	4.2099521005e-05	0.00165828656946	-0.000746573636833	0.000158968378243	-1.20021661485e-06	1.73452996482e-05	2.84165242061e-05	3.28583641456e-05	-2.20922416382e-05	9.83385175642e-06	2.50943884484e-06	2.14745631057e-06	7.1404212483e-07	5.61960148273e-07	-4.53241549281e-06	-1.24778687541e-06	4.43069622013e-07	-1.0086261154e-07	1.99113825638e-06	2.09835210325e-09	2.64370751481e-11	4.58221045682e-10	-3.74982030759e-10	-8.003287509e-10	4.48268629605e-10
HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;Other	-0.0401158688278	-0.0109374391677	0.00984213323131	0.00609881529704	0.00206590234716	0.00844777251471	-0.0015490147757	-0.000281722586891	-0.000642933745947	0.000137081401424	-2.32160659923e-05	-0.000361921648484	-0.000131583159819	-0.000156758381895	0.000132648371617	-6.70730079468e-05	-2.45591096979e-05	-1.31998614808e-05	-6.12549076044e-07	-2.5281485238e-05	1.48516734089e-05	-2.08435961398e-05	1.1242882172e-05	-4.4530170363e-06	-2.57366800491e-06	-5.31704884386e-08	7.74891420161e-11	4.58221304845e-10	-3.74982016628e-10	-8.0032869275e-10	4.48268626986e-10
HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas	-0.0344492154753	0.00707477524706	-0.000981157684905	-9.5476848506e-05	-9.44642061851e-05	0.000747289561546	-0.000406983171147	-5.81756275729e-06	0.000169301216715	-0.000377569289896	-1.60022272719e-05	-1.61019481055e-05	7.01495566212e-06	-5.50131355053e-06	-1.73799747921e-06	6.38967323181e-07	4.77529617173e-07	-1.5522782424e-06	4.84460033189e-07	-7.58581331867e-08	1.79095630663e-07	2.04146533563e-08	-2.14592436908e-08	2.714078529e-08	2.66529219012e-09	-1.00259982018e-09	1.74140014893e-12	4.58220920073e-10	-3.74982037644e-10	-8.00328778937e-10	4.48268630781e-10
HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__	-0.0471065240147	-0.00646140990899	0.00556572726227	-0.00519574509234	0.00810590754817	-0.00143012570296	-0.00201218317389	0.00126916124544	-0.000289737240031	0.000555272693953	3.0478728978e-05	1.38402492786e-05	-2.12064596149e-06	-1.16434234693e-06	8.19137226131e-06	-4.64931404944e-07	4.81760220439e-06	2.54664231418e-06	-3.32438289027e-06	2.61816485004e-06	-5.9168400119e-07	9.38248270049e-07	1.05353009718e-06	1.09917177412e-08	1.98588174144e-07	2.85482194639e-09	3.24916068999e-12	4.58220927753e-10	-3.74982037222e-10	-8.00328777241e-10	4.48268630721e-10
HMPMockV1.1.Even2;k__Bacteria;p__Bacteroidetes;Other;Other;Other;Other	0.310485199971	0.251154654467	-0.0177360681433	0.0172764344455	0.00629730867035	-0.00345278593504	-0.00480482511123	7.51249119578e-05	0.000383098012926	0.000265240522634	3.53820655299e-05	-3.37340473934e-06	-5.4993977535e-06	6.13746616597e-06	5.69129880703e-06	5.23024197773e-07	-3.54974299542e-07	-9.10705699473e-07	2.53681174387e-06	-1.34652895086e-06	-5.05904871482e-07	7.74572841343e-08	-3.61268055401e-07	-1.15494770247e-08	3.5311071288e-08	1.53511547295e-09	4.00897393896e-12	4.5822093161e-10	-3.74982037014e-10	-8.00328776376e-10	4.48268630681e-10
HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__;g__	-0.0462582707391	-0.00684037081076	0.00593381904397	-0.00458523616889	0.00739120199644	-0.0039991927926	0.0003339921099	0.000324121956712	-0.000891897320226	0.0020962286166	9.11217676671e-05	1.99316278816e-05	-4.77499735181e-05	3.71267940485e-05	1.40278618016e-05	-3.6241357026e-06	-7.35601579733e-06	7.06928646159e-06	4.97292725095e-07	5.06285741245e-06	6.37254349047e-07	3.5923488916e-07	2.47290678747e-06	1.47022856454e-07	-2.38851904659e-07	1.36494949976e-09	1.20713653648e-12	4.58220917356e-10	-3.74982037799e-10	-8.00328779568e-10	4.48268630817e-10
HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Devosia	-0.0391000460175	-0.00134590510202	0.00304437156967	-0.00104600757651	-0.000295033753093	9.79914612411e-05	0.000475757136577	-5.45398793339e-06	-5.08684998087e-05	-5.30528547224e-05	-4.8873140987e-06	-7.57134356347e-07	8.37488366992e-07	-3.72812064011e-07	-1.1900346489e-07	-9.16568410586e-08	2.79666700978e-08	-8.76517562731e-08	1.91534185182e-09	-6.22599671901e-09	3.37520977063e-08	-1.31287002386e-08	-3.40432253977e-09	1.68067589675e-09	-2.9565825979e-09	-1.45881405994e-10	2.54869752311e-12	4.58220924179e-10	-3.7498203742e-10	-8.00328778025e-10	4.48268630745e-10
HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;Other	-0.0402982009081	-0.0111089030557	0.00992879130375	0.0060696443578	0.00220612903832	0.00864140987399	-0.00179574593095	-0.000603956540897	-0.000770593102046	0.000150229968179	-3.54500794625e-05	-0.000365484242885	-0.000137100102611	-0.000167879744942	0.000123562187813	-6.74960680304e-05	-1.39692095741e-05	-1.61535525416e-05	-7.94880613891e-06	-2.02775858937e-05	2.01801111846e-05	-1.63486938939e-05	9.59565712705e-06	-3.39987673374e-06	5.0278678827e-07	-8.38937121032e-08	6.70461150942e-11	4.5822125172e-10	-3.7498201948e-10	-8.003287044e-10	4.48268627357e-10
HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__	-0.0476588573544	-0.00653398589703	0.00542310426445	-0.00543345091263	0.00782096989892	-0.00221085889321	-0.00204006850828	0.000938590121396	-0.000195284840688	0.000547398022522	4.40293276142e-05	-1.24622325088e-05	3.07929630171e-06	-9.53318430886e-07	1.00077419437e-05	-4.24764234894e-06	9.13805606021e-06	2.17428430895e-06	-3.93286415093e-06	4.55411758475e-06	-1.29994137494e-06	7.07317148377e-07	1.89973774068e-06	1.05146387026e-08	5.5112192514e-08	5.31753798734e-09	2.66902242243e-12	4.58220924814e-10	-3.74982037386e-10	-8.00328777916e-10	4.48268630758e-10
HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Lysinibacillus	-0.0425954042425	-0.0124085526828	0.0102573786293	0.00420790354269	0.00511521614031	0.00916224662684	-0.00354890986686	0.00507023316555	-0.00148877138812	0.000109290224937	-3.32730907243e-05	-2.56660806258e-05	-1.39677820307e-05	3.03095177962e-06	5.85704324782e-06	-1.6251469662e-05	-5.62355193084e-06	1.39887264116e-05	-2.23280866068e-06	-7.19582278095e-06	1.44046662808e-05	9.35757278824e-06	-2.27460576965e-06	1.33664908053e-06	4.04877249845e-06	-5.10274861442e-08	-9.15724111862e-12	4.58220864542e-10	-3.74982040607e-10	-8.00328790993e-10	4.48268631092e-10
HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;Other	-0.0408063626263	-0.0116180018448	0.010130362946	0.00601275462325	0.00237752836242	0.00867186803952	-0.00216964876584	-0.00113339183128	-0.00105139628591	0.000244322107449	-1.86612451062e-05	-0.000503357118746	-0.000153263894966	-0.000146670773342	0.000121421689268	-6.79879910433e-05	-2.61980802948e-05	-4.54925204709e-06	-9.21949160935e-06	-1.74646661307e-05	2.23637746672e-05	-1.41224439199e-05	7.74096546215e-06	-2.86682894253e-06	5.22303650193e-08	-8.46971796707e-08	5.30410218557e-11	4.58221180507e-10	-3.74982023378e-10	-8.00328720299e-10	4.48268628024e-10
HMPMockV1.1.Even1;k__Bacteria;p__Bacteroidetes;Other;Other;Other;Other	0.31197048304	0.252708933135	-0.0181812243033	0.0174083733051	0.00642444887243	-0.00345845501776	-0.00496286804954	7.3160412546e-05	0.00036611992918	0.000293642025991	4.51966932722e-06	-7.70222268593e-06	-3.85306421183e-06	4.59625412537e-06	3.43183943176e-06	1.11876349587e-06	-4.08293170131e-07	-4.05950379767e-07	-8.87945148985e-07	-3.97104563533e-08	-1.0707355244e-07	-5.31661005799e-09	-2.26689185898e-07	-6.1093766381e-08	5.36810397821e-09	3.24993758617e-10	3.5383478211e-12	4.58220929212e-10	-3.74982037144e-10	-8.00328776902e-10	4.48268630698e-10
HMPMockV1.2.Staggered1;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis;g__Candida	0.422610049933	-0.528465251916	-0.020356615473	0.00156860394762	0.00305603143637	-0.00102749270546	-0.000205100078347	-7.36426960717e-05	-4.53465520048e-05	-0.000128724841588	3.40323240688e-05	1.25744325944e-05	-2.65786698436e-06	7.53457953614e-08	-8.99895439419e-08	1.0401477541e-08	1.07992366676e-07	5.75754145768e-10	-1.10720043496e-07	7.30039852233e-08	3.98103431093e-09	1.91997604834e-08	1.9130845074e-08	2.37034230088e-09	7.35668918219e-09	-3.45584625516e-11	2.70686511577e-12	4.58220924985e-10	-3.74982037376e-10	-8.00328777846e-10	4.48268630738e-10
HMPMockV1.2.Staggered2;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis;g__Candida	0.422610049933	-0.528465251916	-0.020356615473	0.00156860394762	0.00305603143637	-0.00102749270546	-0.000205100078347	-7.36426960717e-05	-4.53465520048e-05	-0.000128724841588	3.40323240688e-05	1.25744325944e-05	-2.65786698436e-06	7.53457953614e-08	-8.99895439419e-08	1.0401477541e-08	1.07992366676e-07	5.75754145768e-10	-1.10720043496e-07	7.30039852233e-08	3.98103431093e-09	1.91997604834e-08	1.9130845074e-08	2.37034230088e-09	7.35668918219e-09	-3.45584625516e-11	2.70686511577e-12	4.58220924985e-10	-3.74982037376e-10	-8.00328777846e-10	4.48268630738e-10
HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Lysinibacillus	-0.0426016345452	-0.012372768746	0.0102349045827	0.00417628135407	0.00511569947599	0.00913133721407	-0.00354308892021	0.00494457619266	-0.00148490298857	0.000109526958466	-3.24485029567e-05	-4.55564396009e-05	-1.96348594295e-05	3.94795961053e-07	8.94886803702e-06	-1.88632462532e-05	-6.4152846287e-06	1.53751865856e-05	-2.39219462117e-06	-7.77807103738e-06	1.62711743454e-05	1.12923222827e-05	-2.73267651659e-06	1.24050212301e-06	3.73317188365e-06	-5.14164599663e-08	-1.37587367448e-11	4.58220841126e-10	-3.74982041888e-10	-8.00328796213e-10	4.48268631307e-10
HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Salinicoccus	-0.0414832682063	-0.00610150397896	0.0058044482605	0.00240160955808	-0.0008724229675	0.000232316470617	0.000521954145264	4.23220875406e-05	-0.000281646854938	5.59775903105e-06	5.78860124363e-05	1.00470978003e-05	-5.17189572596e-06	3.10489431963e-06	3.28690303599e-06	1.20091658397e-06	-1.23901264258e-06	2.09213882641e-07	-1.35124540452e-06	3.81808325392e-07	2.13259799831e-07	-3.74560716648e-08	-1.24166330461e-07	-4.2087417166e-08	1.54052557219e-08	-8.19813383957e-10	3.69905236028e-12	4.58220930023e-10	-3.749820371e-10	-8.00328776715e-10	4.48268630687e-10
HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Anaerobacillus	-0.0689786479847	-0.0246771652009	0.00907539826477	-0.00125375908205	-0.00587991780718	-0.0174816029879	-0.00926531412112	0.000216585184831	-0.000227486623013	0.000140387044411	1.55647627557e-05	-1.41360977353e-06	-5.9499148594e-06	3.55141622029e-06	3.52962264555e-06	-2.7126743579e-06	-8.1407256357e-07	1.44382750181e-06	-8.46074456907e-07	-7.30070165875e-08	1.40478575565e-07	1.47246459083e-07	-6.73948821448e-08	-8.31663674849e-08	-1.8644081718e-07	1.35114165638e-09	3.22431057302e-12	4.58220927609e-10	-3.74982037235e-10	-8.00328777267e-10	4.48268630718e-10
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other;Other	0.112848545396	0.105875017364	-0.0104631412384	-0.00468833093598	-0.00994817439476	0.00179137701687	0.00143779832199	-0.000336153383747	-0.000467020768518	-0.000241750434744	-9.67536089202e-05	2.93293399284e-06	-2.61465130017e-05	2.88832360922e-07	3.0300713708e-07	5.64571057852e-06	-1.45513271025e-06	7.94845435322e-06	1.1701826168e-06	-1.80632516624e-06	-3.21240053566e-06	1.54726118304e-06	2.03410561631e-06	3.58266505545e-07	-1.08372358283e-08	1.57086248689e-08	1.57703841722e-12	4.58220919302e-10	-3.74982037693e-10	-8.00328779213e-10	4.48268630854e-10
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other;Other	0.108192218858	0.102018102358	-0.00949928880924	-0.00391956107602	-0.00971445852665	0.00139185672417	0.00221145032827	-0.000141757136956	-0.000346926616833	-0.000366241950147	-0.000144670026139	2.21166926865e-05	-2.70712527382e-05	1.17924827743e-05	1.05173979305e-05	5.06015740105e-06	-7.12695839638e-07	3.25499765087e-06	-5.71793966503e-06	1.91731517005e-07	-1.84465778667e-06	6.60836701516e-07	1.29684247718e-06	1.00987117121e-07	-2.60535560518e-07	1.00361316754e-08	2.36601799946e-12	4.58220923283e-10	-3.74982037476e-10	-8.00328778289e-10	4.48268630793e-10
HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Salinicoccus	-0.045042367481	-0.0065719480738	0.00524079737739	-0.000688827693943	0.000773238120477	-0.00225124294649	-0.000939662195185	3.32792629832e-05	-0.00013104088494	9.74224793641e-06	6.86046133934e-05	1.94127269092e-05	-3.8153733108e-06	-8.12071015873e-07	2.64144865918e-06	9.42552070381e-07	-8.94667778137e-07	1.78022297523e-06	-1.2663253902e-06	7.7738832465e-07	4.24712713877e-08	1.24311036429e-07	1.58723477533e-07	-1.1312260022e-08	5.14990294829e-08	4.41017669738e-11	3.91220566424e-12	4.5822093111e-10	-3.7498203704e-10	-8.00328776478e-10	4.48268630681e-10
