# QIIME v1.5.0 OTU table
#OTU ID	blast_100.0	blast_0.0001	blast_1e-06	blast_1.0	blast_1e-10	blast_1e-30	mothur_0.0	mothur_0.1	mothur_0.2	mothur_0.3	mothur_0.4	mothur_0.5	mothur_0.6	mothur_0.7	mothur_0.8	mothur_0.9	mothur_1.0	rdp_0.0	rdp_0.1	rdp_0.2	rdp_0.3	rdp_0.4	rdp_0.5	rdp_0.6	rdp_0.7	rdp_0.8	rdp_0.9	rdp_1.0	rtax_single	rtax_paired	Expected	taxonomy
446	0.0156024495846	0.0156024495846	0.0156024495846	0.0156024495846	0.0156024495846	0.0155088348871	0.015212388345	0.015212388345	0.0152045871202	0.0151889846706	0.015173382221	0.0151031711979	0.0149003393533	0.0147521160822	0.014572687912	0.0144868744393	0.0142216327963	0.015212388345	0.015212388345	0.015212388345	0.0151889846706	0.0151031711979	0.0150875687483	0.0149081405781	0.0146975075087	0.014533681788	0.0144946756641	2.34036743769e-05	0.0156336544838	0.0156414557085	0	Even3;k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium]
447	0	0	0	0	0	0	2.34036743769e-05	0	0	0	0	0	0	0	0	0	0	2.34036743769e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Leeuwenhoekiella
448	0	0	0	0	0	0	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	7.80122479229e-06	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__EtOH8;g__
449	0.026516363069	0.026516363069	0.026516363069	0.026516363069	0.026516363069	0.0260794944806	0.0267503998128	0.0266021765417	0.0265631704178	0.0264851581698	0.0264617544955	0.0264383508211	0.0261887116277	0.026063892031	0.025314974451	0.0250185279089	0.0200725513906	0.0267503998128	0.0266021765417	0.0265475679682	0.0264929593946	0.0264695557202	0.0264461520459	0.0262277177517	0.0261106993798	0.02591566876	0.0249639193353	0.0191051995163	0.0265787728673	0.0265319655186	0.0147	Even3;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella
450	0	0	0	0	0	0	0	0.0	0.0	0	0.0	0.0	0.0	7.80122479229e-06	0	0	1.56024495846e-05	0	0.0	0.0	0.0	0.0	0.0	0.0	7.80122479229e-06	2.34036743769e-05	0.0	0.0	0	0	0	Even3;k__Bacteria;p__Acidobacteria;Other;Other;Other;Other
451	0.000148223271054	0.000148223271054	0.000148223271054	0.000148223271054	0.000148223271054	0.0001014159223	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0.000117018371884	0.000117018371884	0	Even3;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__
452	0	0	0	0	0	0	0	4.68073487538e-05	0	0	0	7.80122479229e-06	7.80122479229e-06	0	0	0.0	0	0	4.68073487538e-05	0	0	0	0	0	0	0	0.000109217147092	0	0	0	0	Even3;k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;Other
453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.56024495846e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Pseudanabaenales;Other;Other
454	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	0	0	0	0	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	0	0	0	7.80122479229e-06	7.80122479229e-06	0	Even3;k__Bacteria;p__SAR406;c__AB16;o__Arctic96B-7;f__A714017;g__SGSH944
455	0	0	0	0	0	0	3.12048991692e-05	0	0	0	0	0	0	0	0	0	0	3.90061239615e-05	3.12048991692e-05	0	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium
456	0.000639700432968	0.000639700432968	0.000639700432968	0.000639700432968	0.000639700432968	0.000468073487538	2.34036743769e-05	2.34036743769e-05	1.56024495846e-05	0	0	0	0	0	0	0	0	2.34036743769e-05	1.56024495846e-05	1.56024495846e-05	0	0	0	0	0	0	0	0	0.000678706556929	0.000686507781722	0	Even3;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
457	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas
458	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	7.80122479229e-06	7.80122479229e-06	0	0	0.0	0	0	0	0	0	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	0	0	0	Even3;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;Other
459	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Firmicutes;c__Clostridia;o__Natranaerobiales;Other;Other
460	0.0	0.0	0.0	0.0	0.0	0	1.56024495846e-05	1.56024495846e-05	7.80122479229e-06	0	0	0	0	0	0	0	0	1.56024495846e-05	1.56024495846e-05	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__PW3
461	0	0	0	0	0	0	0	3.90061239615e-05	0.0002028318446	0.000187229395015	3.90061239615e-05	0	0	0	0	0	2.34036743769e-05	0	1.56024495846e-05	0.000132620821469	0.000187229395015	3.90061239615e-05	0	0	0	0	7.80122479229e-06	7.80122479229e-06	0	0	0	Even3;k__Archaea;Other;Other;Other;Other;Other
462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Acidimicrobiaceae;Other
463	0	0	0	0	0	0	0	0	0	0.0	4.68073487538e-05	0.000148223271054	0.000187229395015	0.000764520029645	0.000195030619807	7.80122479229e-06	0	0	0	0	0	4.68073487538e-05	0.000140422046261	0.000187229395015	0.000132620821469	0.00027304286773	1.56024495846e-05	0	0	0	0	Even3;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];Other
464	0	0	0	0	0	0	0	0.00428287241097	0.00584311736943	0.00669345087179	0.017201700667	0.0538050473924	0.056527674845	0.0546787845692	0.0171314896439	0.041541522019	0	0	0.00414245036471	0.00585871981901	0.0152201895698	0.0188789639973	0.0537036314701	0.0550844482584	0.0529625151149	0.0537348363693	0.0465967156844	0	0.0781838748684	0.0786987557046	0	Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;Other
465	0	0	0	0	0	0	5.4608573546e-05	0	0	0	0	0	0	0	0	0	0	5.4608573546e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Thermomonosporaceae;g__Actinoallomurus
466	0	0	0	0	0	0	0	0	0	0	0	0	7.80122479229e-06	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	7.80122479229e-06	0	0	0	0	0	0	Even3;k__Bacteria;p__SAR406;c__AB16;o__Arctic96B-7;f__A714017;Other
467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0	Even3;k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__[Pedosphaeraceae];g__Pedosphaera
468	0	0	0	0	0	0	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	0	0	0	0	0	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae;g__HAW-RM37
469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0.0	0.0	0	Even3;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Desulfuromonadaceae;g__
470	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	Even3;k__Bacteria;p__TM6;c__SJA-4;o__;f__;g__
471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0.0	0.0	0	Even3;k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Flammeovirgaceae;g__
472	0	0	0	0	0	0	2.34036743769e-05	7.80122479229e-06	0	0	0	0	0	0	0	0	0	2.34036743769e-05	1.56024495846e-05	0	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Firmicutes;c__Clostridia;o__Halanaerobiales;f__Halobacteroidaceae;g__Natroniella
473	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__heteroC45_4W
474	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	7.80122479229e-06	0.0	0.0	0.0	1.56024495846e-05	1.56024495846e-05	0	0.0	0.0	0.0	0.0	0.0	7.80122479229e-06	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	2.34036743769e-05	0	0	Even3;k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];Other
475	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__BRC1;c__PRR-11;o__;f__;g__
476	6.24097983383e-05	6.24097983383e-05	6.24097983383e-05	6.24097983383e-05	6.24097983383e-05	7.80122479229e-06	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	0	0	0	0	0	0	0	0	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	7.80122479229e-06	0	0	0	0	0	0	0	7.80122479229e-06	5.4608573546e-05	0	Even3;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__
477	0	0	0	0	0	0	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae;g__Virgisporangium
478	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0.0	0.0	0	Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Candidatus Portiera
479	0	0	0	0	0	0	5.4608573546e-05	7.80122479229e-06	0	0	0	0	0	0	0	0	0	5.4608573546e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Sulfolobales;f__Sulfolobaceae;g__Sulfolobus
480	0	0	0	0	0	0	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	0	0	0	0	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__RB40;g__
481	6.24097983383e-05	6.24097983383e-05	6.24097983383e-05	6.24097983383e-05	6.24097983383e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Gemmatimonadetes;c__Gemm-2;o__;f__;g__
482	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.56024495846e-05	1.56024495846e-05	0	Even3;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae;g__
483	0.0224441237274	0.0224441237274	0.0224441237274	0.0224441237274	0.0224441237274	0.0217264110465	0.0214923743028	0.0214767718532	0.0214533681788	0.0213831571557	0.0205874322269	0.0204002028318	0.0203611967079	0.0203533954831	0.000249639193353	0.000249639193353	0	0.0214923743028	0.0214767718532	0.0214611694036	0.0213207473573	0.0206030346764	0.0204782150798	0.0203611967079	0.0203533954831	0.0203533954831	0	0	0.0224363225026	0.022420720053	0	Even3;k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__
484	0	0	0	0	0	0	7.80122479229e-06	7.80122479229e-06	0	0	0	0	0	0	0	0	0	7.80122479229e-06	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Polyangiaceae;g__Chondromyces
485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.56024495846e-05	0	Even3;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister
486	0.00642040800406	0.00642040800406	0.00642040800406	0.00642040800406	0.00642040800406	0.00640480555447	0.0329211686235	0.0329211686235	0.0328977649491	0.0328353551508	0.0326715294301	0.0322892694153	0.0317587861294	0.030760229356	0.0244802433982	0.0231072278348	0.0142528376955	0.0329211686235	0.0329211686235	0.0328977649491	0.0328353551508	0.0327651441276	0.0322580645161	0.0315793579592	0.0308460428287	0.0244802433982	0.024074579709	7.80122479229e-06	0.000163825720638	0.00402543199282	0.0441	Even3;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia
487	7.80122479229e-05	7.80122479229e-05	7.80122479229e-05	7.80122479229e-05	7.80122479229e-05	7.80122479229e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.80122479229e-05	8.58134727152e-05	0	Even3;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Sarcina
488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0	Even3;k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Polaribacter
489	3.90061239615e-05	3.90061239615e-05	3.90061239615e-05	3.90061239615e-05	3.90061239615e-05	3.90061239615e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.90061239615e-05	3.90061239615e-05	0	Even3;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae;g__
490	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Bizionia
491	0	0	0	0	0	0	1.56024495846e-05	0	0	0	0	0	0	0	0	0	0	1.56024495846e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Flammeovirgaceae;g__Flexithrix
492	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Verrucomicrobia;c__[Methylacidiphilae];Other;Other;Other
493	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0	Even3;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__
494	0	0	0	0	0	0	0	0	0	0	0	0	0	1.56024495846e-05	1.56024495846e-05	0	0	0	0	0	0	0	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	0	0	0	0	Even3;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;Other
495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	Even3;k__Archaea;p__Crenarchaeota;c__Thaumarchaeota;o__Cenarchaeales;f__Cenarchaeaceae;g__Nitrosopumilus
496	0	0	0	0	0	0	0.0258142528377	0.025728439365	0.0256582283418	0.0255100050708	0.0254085891485	6.24097983383e-05	0.000132620821469	0	0	0	0	0.0258142528377	0.025728439365	0.0256192222179	0.0254788001716	0.0254007879237	0.000132620821469	7.02110231306e-05	0	0	0	0	0	0.025728439365	0.0147	Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Edwardsiella
497	0	0	0	0	0	0	8.58134727152e-05	0	0	0	0	0	0	0	0	0	0	8.58134727152e-05	3.90061239615e-05	0	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__;f__;g__
498	0	0	0	0	0	0	4.68073487538e-05	4.68073487538e-05	0	0	0	0	0	0	0	0	0	4.68073487538e-05	4.68073487538e-05	4.68073487538e-05	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Halothiobacillaceae;g__Halothiobacillus
499	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Chlorobi;c__Ignavibacteria;o__Ignavibacteriales;f__OTUb7;g__
500	0	0	0	0	0	0	0	0	0	7.80122479229e-06	0	0	3.90061239615e-05	0	0	0	0	0	0	0	7.80122479229e-06	0	0	7.80122479229e-06	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];Other
501	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	0	0	0	Even3;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Phenylobacterium
502	0	0	0	0	0	0	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	0	0	0	0	0	0	0	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Leptothrix
503	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__;g__
504	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales;f__Acidithiobacillaceae;g__
505	0	0	0	0	0	0	6.24097983383e-05	0	0	0	0	0	0	0	0	0	0	6.24097983383e-05	3.12048991692e-05	0	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Reinekea
506	0	0	0	0	0	0	0	0	0	0	0	0	0	1.56024495846e-05	0	0	0	0	0	0	0	0	0	1.56024495846e-05	1.56024495846e-05	0	0	0	0	0	0	Even3;k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Isosphaeraceae;Other
507	0.0852829894293	0.0852829894293	0.0852829894293	0.0852829894293	0.0852829894293	0.0844560596014	0.0362366891602	0.0350274993174	0.0165073916605	0.0109217147092	0.00570269532317	0.000312048991692	0	0	0	0	0	0.0362366891602	0.035004095643	0.0166946210555	0.0106642742911	0.0101727971291	5.4608573546e-05	0	0	0	0	0	0.0614346452393	0.0609821742013	0	Even3;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__
508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0.0	0.0	0	Even3;k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Saprospiraceae;g__
509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0.0	0.0	0	Even3;k__Bacteria;p__Planctomycetes;c__OM190;o__agg27;f__;g__
510	0	0	0	0	0	0	0	0	3.12048991692e-05	3.12048991692e-05	6.24097983383e-05	8.58134727152e-05	8.58134727152e-05	0.0001014159223	0.000140422046261	7.02110231306e-05	1.56024495846e-05	0	0	3.12048991692e-05	3.12048991692e-05	6.24097983383e-05	8.58134727152e-05	8.58134727152e-05	0.0001014159223	9.36146975075e-05	7.02110231306e-05	1.56024495846e-05	9.36146975075e-05	8.58134727152e-05	0	Even3;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;Other
511	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0.000163825720638	0.000117018371884	5.4608573546e-05	1.56024495846e-05	1.56024495846e-05	0.0	0	0	0	0	0	0.000163825720638	0.000140422046261	2.34036743769e-05	1.56024495846e-05	1.56024495846e-05	0.0	0	0	0	0	0	7.80122479229e-06	7.80122479229e-06	0	Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Morganella
512	4.68073487538e-05	4.68073487538e-05	4.68073487538e-05	4.68073487538e-05	4.68073487538e-05	4.68073487538e-05	3.90061239615e-05	3.90061239615e-05	3.90061239615e-05	3.90061239615e-05	3.90061239615e-05	2.34036743769e-05	2.34036743769e-05	0	0	0	0	3.90061239615e-05	3.90061239615e-05	3.90061239615e-05	3.90061239615e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	0	0	0	0	3.90061239615e-05	3.90061239615e-05	0	Even3;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__Methylophilaceae;g__
513	5.4608573546e-05	5.4608573546e-05	5.4608573546e-05	5.4608573546e-05	5.4608573546e-05	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	7.80122479229e-06	7.80122479229e-06	0	Even3;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfococcus
514	0	0	0	0	0	0	0	0	0	0	0.0	0	7.80122479229e-06	0.0	7.80122479229e-06	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0.0	0	0	0	Even3;k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];Other;Other
515	0.000117018371884	0.000117018371884	0.000117018371884	0.000117018371884	0.000117018371884	0.000109217147092	0.000117018371884	0.000117018371884	0.000117018371884	0.000117018371884	0.000117018371884	0.000109217147092	0.000109217147092	0.000109217147092	0.000109217147092	0.000109217147092	0	0.000117018371884	0.000117018371884	0.000117018371884	0.000117018371884	0.000117018371884	0.000117018371884	0.000109217147092	0.000109217147092	0.000109217147092	0.0	0	0.000117018371884	0.000117018371884	0	Even3;k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella
516	0	0	0	0	0	0	0	0	0	0	7.80122479229e-06	0	7.80122479229e-06	3.90061239615e-05	3.90061239615e-05	7.80122479229e-06	0.0	0	0	0	0	0	0	3.90061239615e-05	3.90061239615e-05	3.90061239615e-05	3.90061239615e-05	0	0	0	0	Even3;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae;Other
517	7.80122479229e-05	7.80122479229e-05	7.80122479229e-05	7.80122479229e-05	7.80122479229e-05	7.80122479229e-05	7.80122479229e-05	7.80122479229e-05	7.80122479229e-05	3.12048991692e-05	3.12048991692e-05	3.12048991692e-05	3.12048991692e-05	3.12048991692e-05	3.12048991692e-05	0	0	7.80122479229e-05	7.80122479229e-05	3.12048991692e-05	3.12048991692e-05	3.12048991692e-05	3.12048991692e-05	3.12048991692e-05	3.12048991692e-05	3.12048991692e-05	0	0	7.80122479229e-05	7.80122479229e-05	0	Even3;k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Oscillatoriales;f__Phormidiaceae;g__Phormidium
518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales;Other;Other
519	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	Even3;k__Bacteria;p__Actinobacteria;c__Thermoleophilia;Other;Other;Other
