Precison-Recall Output 
Values: precision,recall,f-measure,true positive, false positive,false negative
Set	Level_Method	Level	Method	Community	Sample	P	R	F	TP	FP	FN
3 uclust_consensus0.75_similarity0.93_accepts1	3 uclust_consensus0.75_similarity0.93_accepts1	3	uclust_consensus0.75_similarity0.93_accepts1	S16S-2_gg12_10	MockMiSeq.even	0.454545454545455	0.714285714285714	0.555555555555556	5	6	2
3 uclust_consensus1.0_similarity0.75_accepts5	3 uclust_consensus1.0_similarity0.75_accepts5	3	uclust_consensus1.0_similarity0.75_accepts5	S16S-2_gg12_10	MockMiSeq.even	0.384615384615385	0.714285714285714	0.5	5	8	2
3 uclust_consensus1.0_similarity0.9_accepts3	3 uclust_consensus1.0_similarity0.9_accepts3	3	uclust_consensus1.0_similarity0.9_accepts3	S16S-2_gg12_10	MockMiSeq.even	0.384615384615385	0.714285714285714	0.5	5	8	2
3 uclust_consensus0.51_similarity0.97_accepts3	3 uclust_consensus0.51_similarity0.97_accepts3	3	uclust_consensus0.51_similarity0.97_accepts3	S16S-2_gg12_10	MockMiSeq.even	0.454545454545455	0.714285714285714	0.555555555555556	5	6	2
3 uclust_consensus0.75_similarity0.93_accepts10	3 uclust_consensus0.75_similarity0.93_accepts10	3	uclust_consensus0.75_similarity0.93_accepts10	S16S-2_gg12_10	MockMiSeq.even	0.416666666666667	0.714285714285714	0.526315789473684	5	7	2
3 uclust_consensus1.0_similarity0.7_accepts1	3 uclust_consensus1.0_similarity0.7_accepts1	3	uclust_consensus1.0_similarity0.7_accepts1	S16S-2_gg12_10	MockMiSeq.even	0.454545454545455	0.714285714285714	0.555555555555556	5	6	2
3 uclust_consensus1.0_similarity0.9_accepts5	3 uclust_consensus1.0_similarity0.9_accepts5	3	uclust_consensus1.0_similarity0.9_accepts5	S16S-2_gg12_10	MockMiSeq.even	0.384615384615385	0.714285714285714	0.5	5	8	2
3 uclust_consensus0.51_similarity0.97_accepts5	3 uclust_consensus0.51_similarity0.97_accepts5	3	uclust_consensus0.51_similarity0.97_accepts5	S16S-2_gg12_10	MockMiSeq.even	0.454545454545455	0.714285714285714	0.555555555555556	5	6	2
3 uclust_consensus0.75_similarity0.93_accepts3	3 uclust_consensus0.75_similarity0.93_accepts3	3	uclust_consensus0.75_similarity0.93_accepts3	S16S-2_gg12_10	MockMiSeq.even	0.416666666666667	0.714285714285714	0.526315789473684	5	7	2
3 uclust_consensus1.0_similarity0.7_accepts10	3 uclust_consensus1.0_similarity0.7_accepts10	3	uclust_consensus1.0_similarity0.7_accepts10	S16S-2_gg12_10	MockMiSeq.even	0.357142857142857	0.714285714285714	0.476190476190476	5	9	2
3 uclust_consensus1.0_similarity1.0_accepts1	3 uclust_consensus1.0_similarity1.0_accepts1	3	uclust_consensus1.0_similarity1.0_accepts1	S16S-2_gg12_10	MockMiSeq.even	0.454545454545455	0.714285714285714	0.555555555555556	5	6	2
3 uclust_consensus0.51_similarity0.99_accepts1	3 uclust_consensus0.51_similarity0.99_accepts1	3	uclust_consensus0.51_similarity0.99_accepts1	S16S-2_gg12_10	MockMiSeq.even	0.454545454545455	0.714285714285714	0.555555555555556	5	6	2
3 uclust_consensus0.75_similarity0.93_accepts5	3 uclust_consensus0.75_similarity0.93_accepts5	3	uclust_consensus0.75_similarity0.93_accepts5	S16S-2_gg12_10	MockMiSeq.even	0.384615384615385	0.714285714285714	0.5	5	8	2
3 uclust_consensus1.0_similarity0.7_accepts3	3 uclust_consensus1.0_similarity0.7_accepts3	3	uclust_consensus1.0_similarity0.7_accepts3	S16S-2_gg12_10	MockMiSeq.even	0.416666666666667	0.714285714285714	0.526315789473684	5	7	2
3 uclust_consensus1.0_similarity1.0_accepts10	3 uclust_consensus1.0_similarity1.0_accepts10	3	uclust_consensus1.0_similarity1.0_accepts10	S16S-2_gg12_10	MockMiSeq.even	0.454545454545455	0.714285714285714	0.555555555555556	5	6	2
3 uclust_consensus0.51_similarity0.99_accepts10	3 uclust_consensus0.51_similarity0.99_accepts10	3	uclust_consensus0.51_similarity0.99_accepts10	S16S-2_gg12_10	MockMiSeq.even	0.454545454545455	0.714285714285714	0.555555555555556	5	6	2
3 uclust_consensus0.75_similarity0.95_accepts1	3 uclust_consensus0.75_similarity0.95_accepts1	3	uclust_consensus0.75_similarity0.95_accepts1	S16S-2_gg12_10	MockMiSeq.even	0.454545454545455	0.714285714285714	0.555555555555556	5	6	2
3 uclust_consensus1.0_similarity0.7_accepts5	3 uclust_consensus1.0_similarity0.7_accepts5	3	uclust_consensus1.0_similarity0.7_accepts5	S16S-2_gg12_10	MockMiSeq.even	0.384615384615385	0.714285714285714	0.5	5	8	2
3 uclust_consensus1.0_similarity1.0_accepts3	3 uclust_consensus1.0_similarity1.0_accepts3	3	uclust_consensus1.0_similarity1.0_accepts3	S16S-2_gg12_10	MockMiSeq.even	0.454545454545455	0.714285714285714	0.555555555555556	5	6	2
3 uclust_consensus0.51_similarity0.99_accepts3	3 uclust_consensus0.51_similarity0.99_accepts3	3	uclust_consensus0.51_similarity0.99_accepts3	S16S-2_gg12_10	MockMiSeq.even	0.454545454545455	0.714285714285714	0.555555555555556	5	6	2
3 uclust_consensus0.75_similarity0.95_accepts10	3 uclust_consensus0.75_similarity0.95_accepts10	3	uclust_consensus0.75_similarity0.95_accepts10	S16S-2_gg12_10	MockMiSeq.even	0.416666666666667	0.714285714285714	0.526315789473684	5	7	2
3 uclust_consensus1.0_similarity0.8_accepts1	3 uclust_consensus1.0_similarity0.8_accepts1	3	uclust_consensus1.0_similarity0.8_accepts1	S16S-2_gg12_10	MockMiSeq.even	0.416666666666667	0.714285714285714	0.526315789473684	5	7	2
3 uclust_consensus1.0_similarity1.0_accepts5	3 uclust_consensus1.0_similarity1.0_accepts5	3	uclust_consensus1.0_similarity1.0_accepts5	S16S-2_gg12_10	MockMiSeq.even	0.454545454545455	0.714285714285714	0.555555555555556	5	6	2
4 blast_0.0001	4 blast_0.0001	4	blast_0.0001	S16S-2_4feb2011	MockMiSeq.even	0.375	0.857142857142857	0.521739130434782	6	10	1
4 blast_1e-06	4 blast_1e-06	4	blast_1e-06	S16S-2_4feb2011	MockMiSeq.even	0.375	0.857142857142857	0.521739130434782	6	10	1
4 mothur_0.0	4 mothur_0.0	4	mothur_0.0	S16S-2_4feb2011	MockMiSeq.even	0.428571428571429	0.857142857142857	0.571428571428571	6	8	1
4 mothur_0.3	4 mothur_0.3	4	mothur_0.3	S16S-2_4feb2011	MockMiSeq.even	0.352941176470588	0.857142857142857	0.5	6	11	1
4 mothur_0.6	4 mothur_0.6	4	mothur_0.6	S16S-2_4feb2011	MockMiSeq.even	0.3	0.857142857142857	0.444444444444444	6	14	1
4 mothur_0.9	4 mothur_0.9	4	mothur_0.9	S16S-2_4feb2011	MockMiSeq.even	0.272727272727273	0.857142857142857	0.413793103448276	6	16	1
4 rdp_0.1	4 rdp_0.1	4	rdp_0.1	S16S-2_4feb2011	MockMiSeq.even	0.428571428571429	0.857142857142857	0.571428571428571	6	8	1
4 rdp_0.4	4 rdp_0.4	4	rdp_0.4	S16S-2_4feb2011	MockMiSeq.even	0.375	0.857142857142857	0.521739130434782	6	10	1
4 rdp_0.7	4 rdp_0.7	4	rdp_0.7	S16S-2_4feb2011	MockMiSeq.even	0.3	0.857142857142857	0.444444444444444	6	14	1
4 rdp_1.0	4 rdp_1.0	4	rdp_1.0	S16S-2_4feb2011	MockMiSeq.even	0.272727272727273	0.857142857142857	0.413793103448276	6	16	1
4 blast_1.0	4 blast_1.0	4	blast_1.0	S16S-2_4feb2011	MockMiSeq.even	0.375	0.857142857142857	0.521739130434782	6	10	1
4 blast_1e-10	4 blast_1e-10	4	blast_1e-10	S16S-2_4feb2011	MockMiSeq.even	0.352941176470588	0.857142857142857	0.5	6	11	1
4 mothur_0.1	4 mothur_0.1	4	mothur_0.1	S16S-2_4feb2011	MockMiSeq.even	0.428571428571429	0.857142857142857	0.571428571428571	6	8	1
4 mothur_0.4	4 mothur_0.4	4	mothur_0.4	S16S-2_4feb2011	MockMiSeq.even	0.375	0.857142857142857	0.521739130434782	6	10	1
4 mothur_0.7	4 mothur_0.7	4	mothur_0.7	S16S-2_4feb2011	MockMiSeq.even	0.285714285714286	0.857142857142857	0.428571428571429	6	15	1
4 mothur_1.0	4 mothur_1.0	4	mothur_1.0	S16S-2_4feb2011	MockMiSeq.even	0.285714285714286	0.857142857142857	0.428571428571429	6	15	1
4 rdp_0.2	4 rdp_0.2	4	rdp_0.2	S16S-2_4feb2011	MockMiSeq.even	0.4	0.857142857142857	0.545454545454546	6	9	1
4 rdp_0.5	4 rdp_0.5	4	rdp_0.5	S16S-2_4feb2011	MockMiSeq.even	0.375	0.857142857142857	0.521739130434782	6	10	1
4 rdp_0.8	4 rdp_0.8	4	rdp_0.8	S16S-2_4feb2011	MockMiSeq.even	0.285714285714286	0.857142857142857	0.428571428571429	6	15	1
4 blast_100.0	4 blast_100.0	4	blast_100.0	S16S-2_4feb2011	MockMiSeq.even	0.375	0.857142857142857	0.521739130434782	6	10	1
4 blast_1e-30	4 blast_1e-30	4	blast_1e-30	S16S-2_4feb2011	MockMiSeq.even	0.375	0.857142857142857	0.521739130434782	6	10	1
4 mothur_0.2	4 mothur_0.2	4	mothur_0.2	S16S-2_4feb2011	MockMiSeq.even	0.4	0.857142857142857	0.545454545454546	6	9	1
4 mothur_0.5	4 mothur_0.5	4	mothur_0.5	S16S-2_4feb2011	MockMiSeq.even	0.333333333333333	0.857142857142857	0.48	6	12	1
4 mothur_0.8	4 mothur_0.8	4	mothur_0.8	S16S-2_4feb2011	MockMiSeq.even	0.3	0.857142857142857	0.444444444444444	6	14	1
4 rdp_0.0	4 rdp_0.0	4	rdp_0.0	S16S-2_4feb2011	MockMiSeq.even	0.428571428571429	0.857142857142857	0.571428571428571	6	8	1
4 rdp_0.3	4 rdp_0.3	4	rdp_0.3	S16S-2_4feb2011	MockMiSeq.even	0.375	0.857142857142857	0.521739130434782	6	10	1
4 rdp_0.6	4 rdp_0.6	4	rdp_0.6	S16S-2_4feb2011	MockMiSeq.even	0.315789473684211	0.857142857142857	0.461538461538462	6	13	1
4 rdp_0.9	4 rdp_0.9	4	rdp_0.9	S16S-2_4feb2011	MockMiSeq.even	0.285714285714286	0.857142857142857	0.428571428571429	6	15	1
4 rtax_single	4 rtax_single	4	rtax_single	S16S-2_4feb2011	MockMiSeq.even	0.333333333333333	0.857142857142857	0.48	6	12	1
4 rtax_paired	4 rtax_paired	4	rtax_paired	S16S-2_4feb2011	MockMiSeq.even	0.260869565217391	0.857142857142857	0.4	6	17	1
4 uclust_consensus0.51_similarity0.75_accepts1	4 uclust_consensus0.51_similarity0.75_accepts1	4	uclust_consensus0.51_similarity0.75_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.428571428571429	0.857142857142857	0.571428571428571	6	8	1
4 uclust_consensus0.51_similarity0.99_accepts5	4 uclust_consensus0.51_similarity0.99_accepts5	4	uclust_consensus0.51_similarity0.99_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.461538461538462	0.857142857142857	0.6	6	7	1
4 uclust_consensus0.75_similarity0.95_accepts3	4 uclust_consensus0.75_similarity0.95_accepts3	4	uclust_consensus0.75_similarity0.95_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.375	0.857142857142857	0.521739130434782	6	10	1
4 uclust_consensus1.0_similarity0.8_accepts10	4 uclust_consensus1.0_similarity0.8_accepts10	4	uclust_consensus1.0_similarity0.8_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.315789473684211	0.857142857142857	0.461538461538462	6	13	1
4 uclust_consensus0.51_similarity0.75_accepts10	4 uclust_consensus0.51_similarity0.75_accepts10	4	uclust_consensus0.51_similarity0.75_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.428571428571429	0.857142857142857	0.571428571428571	6	8	1
4 uclust_consensus0.51_similarity0.9_accepts1	4 uclust_consensus0.51_similarity0.9_accepts1	4	uclust_consensus0.51_similarity0.9_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.4	0.857142857142857	0.545454545454546	6	9	1
4 uclust_consensus0.75_similarity0.95_accepts5	4 uclust_consensus0.75_similarity0.95_accepts5	4	uclust_consensus0.75_similarity0.95_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.4	0.857142857142857	0.545454545454546	6	9	1
4 uclust_consensus1.0_similarity0.8_accepts3	4 uclust_consensus1.0_similarity0.8_accepts3	4	uclust_consensus1.0_similarity0.8_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.333333333333333	0.857142857142857	0.48	6	12	1
4 uclust_consensus0.51_similarity0.75_accepts3	4 uclust_consensus0.51_similarity0.75_accepts3	4	uclust_consensus0.51_similarity0.75_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.428571428571429	0.857142857142857	0.571428571428571	6	8	1
4 uclust_consensus0.51_similarity0.9_accepts10	4 uclust_consensus0.51_similarity0.9_accepts10	4	uclust_consensus0.51_similarity0.9_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.428571428571429	0.857142857142857	0.571428571428571	6	8	1
4 uclust_consensus0.75_similarity0.97_accepts1	4 uclust_consensus0.75_similarity0.97_accepts1	4	uclust_consensus0.75_similarity0.97_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.4	0.857142857142857	0.545454545454546	6	9	1
4 uclust_consensus1.0_similarity0.8_accepts5	4 uclust_consensus1.0_similarity0.8_accepts5	4	uclust_consensus1.0_similarity0.8_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.333333333333333	0.857142857142857	0.48	6	12	1
4 uclust_consensus0.51_similarity0.75_accepts5	4 uclust_consensus0.51_similarity0.75_accepts5	4	uclust_consensus0.51_similarity0.75_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.428571428571429	0.857142857142857	0.571428571428571	6	8	1
4 uclust_consensus0.51_similarity0.9_accepts3	4 uclust_consensus0.51_similarity0.9_accepts3	4	uclust_consensus0.51_similarity0.9_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.428571428571429	0.857142857142857	0.571428571428571	6	8	1
4 uclust_consensus0.75_similarity0.97_accepts10	4 uclust_consensus0.75_similarity0.97_accepts10	4	uclust_consensus0.75_similarity0.97_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.428571428571429	0.857142857142857	0.571428571428571	6	8	1
4 uclust_consensus1.0_similarity0.93_accepts1	4 uclust_consensus1.0_similarity0.93_accepts1	4	uclust_consensus1.0_similarity0.93_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.428571428571429	0.857142857142857	0.571428571428571	6	8	1
4 uclust_consensus0.51_similarity0.7_accepts1	4 uclust_consensus0.51_similarity0.7_accepts1	4	uclust_consensus0.51_similarity0.7_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.428571428571429	0.857142857142857	0.571428571428571	6	8	1
4 uclust_consensus0.51_similarity0.9_accepts5	4 uclust_consensus0.51_similarity0.9_accepts5	4	uclust_consensus0.51_similarity0.9_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.428571428571429	0.857142857142857	0.571428571428571	6	8	1
4 uclust_consensus0.75_similarity0.97_accepts3	4 uclust_consensus0.75_similarity0.97_accepts3	4	uclust_consensus0.75_similarity0.97_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.375	0.857142857142857	0.521739130434782	6	10	1
4 uclust_consensus1.0_similarity0.93_accepts10	4 uclust_consensus1.0_similarity0.93_accepts10	4	uclust_consensus1.0_similarity0.93_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.352941176470588	0.857142857142857	0.5	6	11	1
4 uclust_consensus0.51_similarity0.7_accepts10	4 uclust_consensus0.51_similarity0.7_accepts10	4	uclust_consensus0.51_similarity0.7_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.428571428571429	0.857142857142857	0.571428571428571	6	8	1
4 uclust_consensus0.51_similarity1.0_accepts1	4 uclust_consensus0.51_similarity1.0_accepts1	4	uclust_consensus0.51_similarity1.0_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.5	0.857142857142857	0.631578947368421	6	6	1
4 uclust_consensus0.75_similarity0.97_accepts5	4 uclust_consensus0.75_similarity0.97_accepts5	4	uclust_consensus0.75_similarity0.97_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.428571428571429	0.857142857142857	0.571428571428571	6	8	1
4 uclust_consensus1.0_similarity0.93_accepts3	4 uclust_consensus1.0_similarity0.93_accepts3	4	uclust_consensus1.0_similarity0.93_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.352941176470588	0.857142857142857	0.5	6	11	1
4 uclust_consensus0.51_similarity0.7_accepts3	4 uclust_consensus0.51_similarity0.7_accepts3	4	uclust_consensus0.51_similarity0.7_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.428571428571429	0.857142857142857	0.571428571428571	6	8	1
4 uclust_consensus0.51_similarity1.0_accepts10	4 uclust_consensus0.51_similarity1.0_accepts10	4	uclust_consensus0.51_similarity1.0_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.5	0.857142857142857	0.631578947368421	6	6	1
4 uclust_consensus0.75_similarity0.99_accepts1	4 uclust_consensus0.75_similarity0.99_accepts1	4	uclust_consensus0.75_similarity0.99_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.428571428571429	0.857142857142857	0.571428571428571	6	8	1
4 uclust_consensus1.0_similarity0.93_accepts5	4 uclust_consensus1.0_similarity0.93_accepts5	4	uclust_consensus1.0_similarity0.93_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.352941176470588	0.857142857142857	0.5	6	11	1
4 uclust_consensus0.51_similarity0.7_accepts5	4 uclust_consensus0.51_similarity0.7_accepts5	4	uclust_consensus0.51_similarity0.7_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.428571428571429	0.857142857142857	0.571428571428571	6	8	1
4 uclust_consensus0.51_similarity1.0_accepts3	4 uclust_consensus0.51_similarity1.0_accepts3	4	uclust_consensus0.51_similarity1.0_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.5	0.857142857142857	0.631578947368421	6	6	1
4 uclust_consensus0.75_similarity0.99_accepts10	4 uclust_consensus0.75_similarity0.99_accepts10	4	uclust_consensus0.75_similarity0.99_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.461538461538462	0.857142857142857	0.6	6	7	1
4 uclust_consensus1.0_similarity0.95_accepts1	4 uclust_consensus1.0_similarity0.95_accepts1	4	uclust_consensus1.0_similarity0.95_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.428571428571429	0.857142857142857	0.571428571428571	6	8	1
4 uclust_consensus0.51_similarity0.8_accepts1	4 uclust_consensus0.51_similarity0.8_accepts1	4	uclust_consensus0.51_similarity0.8_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.4	0.857142857142857	0.545454545454546	6	9	1
4 uclust_consensus0.51_similarity1.0_accepts5	4 uclust_consensus0.51_similarity1.0_accepts5	4	uclust_consensus0.51_similarity1.0_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.5	0.857142857142857	0.631578947368421	6	6	1
4 uclust_consensus0.75_similarity0.99_accepts3	4 uclust_consensus0.75_similarity0.99_accepts3	4	uclust_consensus0.75_similarity0.99_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.428571428571429	0.857142857142857	0.571428571428571	6	8	1
4 uclust_consensus1.0_similarity0.95_accepts10	4 uclust_consensus1.0_similarity0.95_accepts10	4	uclust_consensus1.0_similarity0.95_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.352941176470588	0.857142857142857	0.5	6	11	1
4 uclust_consensus0.51_similarity0.8_accepts10	4 uclust_consensus0.51_similarity0.8_accepts10	4	uclust_consensus0.51_similarity0.8_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.4	0.857142857142857	0.545454545454546	6	9	1
4 uclust_consensus0.75_similarity0.75_accepts1	4 uclust_consensus0.75_similarity0.75_accepts1	4	uclust_consensus0.75_similarity0.75_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.428571428571429	0.857142857142857	0.571428571428571	6	8	1
4 uclust_consensus0.75_similarity0.99_accepts5	4 uclust_consensus0.75_similarity0.99_accepts5	4	uclust_consensus0.75_similarity0.99_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.461538461538462	0.857142857142857	0.6	6	7	1
4 uclust_consensus1.0_similarity0.95_accepts3	4 uclust_consensus1.0_similarity0.95_accepts3	4	uclust_consensus1.0_similarity0.95_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.375	0.857142857142857	0.521739130434782	6	10	1
4 uclust_consensus0.51_similarity0.8_accepts3	4 uclust_consensus0.51_similarity0.8_accepts3	4	uclust_consensus0.51_similarity0.8_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.4	0.857142857142857	0.545454545454546	6	9	1
4 uclust_consensus0.75_similarity0.75_accepts10	4 uclust_consensus0.75_similarity0.75_accepts10	4	uclust_consensus0.75_similarity0.75_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.375	0.857142857142857	0.521739130434782	6	10	1
4 uclust_consensus0.75_similarity0.9_accepts1	4 uclust_consensus0.75_similarity0.9_accepts1	4	uclust_consensus0.75_similarity0.9_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.4	0.857142857142857	0.545454545454546	6	9	1
4 uclust_consensus1.0_similarity0.95_accepts5	4 uclust_consensus1.0_similarity0.95_accepts5	4	uclust_consensus1.0_similarity0.95_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.352941176470588	0.857142857142857	0.5	6	11	1
4 uclust_consensus0.51_similarity0.8_accepts5	4 uclust_consensus0.51_similarity0.8_accepts5	4	uclust_consensus0.51_similarity0.8_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.428571428571429	0.857142857142857	0.571428571428571	6	8	1
4 uclust_consensus0.75_similarity0.75_accepts3	4 uclust_consensus0.75_similarity0.75_accepts3	4	uclust_consensus0.75_similarity0.75_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.352941176470588	0.857142857142857	0.5	6	11	1
4 uclust_consensus0.75_similarity0.9_accepts10	4 uclust_consensus0.75_similarity0.9_accepts10	4	uclust_consensus0.75_similarity0.9_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.4	0.857142857142857	0.545454545454546	6	9	1
4 uclust_consensus1.0_similarity0.97_accepts1	4 uclust_consensus1.0_similarity0.97_accepts1	4	uclust_consensus1.0_similarity0.97_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.4	0.857142857142857	0.545454545454546	6	9	1
4 uclust_consensus0.51_similarity0.93_accepts1	4 uclust_consensus0.51_similarity0.93_accepts1	4	uclust_consensus0.51_similarity0.93_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.428571428571429	0.857142857142857	0.571428571428571	6	8	1
4 uclust_consensus0.75_similarity0.75_accepts5	4 uclust_consensus0.75_similarity0.75_accepts5	4	uclust_consensus0.75_similarity0.75_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.375	0.857142857142857	0.521739130434782	6	10	1
4 uclust_consensus0.75_similarity0.9_accepts3	4 uclust_consensus0.75_similarity0.9_accepts3	4	uclust_consensus0.75_similarity0.9_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.352941176470588	0.857142857142857	0.5	6	11	1
4 uclust_consensus1.0_similarity0.97_accepts10	4 uclust_consensus1.0_similarity0.97_accepts10	4	uclust_consensus1.0_similarity0.97_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.375	0.857142857142857	0.521739130434782	6	10	1
4 uclust_consensus0.51_similarity0.93_accepts10	4 uclust_consensus0.51_similarity0.93_accepts10	4	uclust_consensus0.51_similarity0.93_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.4	0.857142857142857	0.545454545454546	6	9	1
4 uclust_consensus0.75_similarity0.7_accepts1	4 uclust_consensus0.75_similarity0.7_accepts1	4	uclust_consensus0.75_similarity0.7_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.428571428571429	0.857142857142857	0.571428571428571	6	8	1
