#Taxon	pc0	pc1	pc2	pc3	pc4	pc5	pc6	pc7	pc8	pc9	pc10	pc11	pc12	pc13	pc14	pc15	pc16	pc17	pc18	pc19	pc20	pc21	pc22	pc23	pc24	pc25	pc26	pc27	pc28	pc29
Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Erwinia	-0.0833755323425	-0.0346593028085	-0.000740680882927	-0.0318199519846	0.00882681263082	-0.00515590973787	0.00699658839296	-0.00169678092723	-0.00521209983909	0.00062099549222	0.000912824058977	0.00168079413939	-8.19566297996e-05	1.12714048056e-05	0.00137355654508	-0.000780599614332	0.000324508620992	0.000408586343298	0.000419110629358	-0.000253058801933	-8.86710504481e-06	1.13830032987e-05	-6.28024099745e-06	-4.22201181929e-07	5.06786362307e-07	-9.77160913749e-10	-6.64032001994e-10	-3.42705051507e-10	5.2362679343e-10	-2.78982888536e-10
Even4;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;Other	0.375329323752	0.0392072288347	0.0224542248412	-0.00958561598527	0.000199473588166	-0.00949709815969	-0.000190888269896	0.00487422777422	-0.00617496818291	0.000856019975087	-0.00345689384198	-0.00388396483933	-0.00301434386261	0.000646110870688	0.00122406776854	0.000543699395563	-0.000252257856195	-0.000171142002849	-4.14200760091e-05	-3.06351028141e-05	-7.904359834e-06	-8.77681046222e-07	2.02056342197e-06	-6.75564104515e-07	2.86044836881e-08	-9.77160913747e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793429e-10	-2.78982888535e-10
Even4;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	-0.115233690181	0.140077139164	0.0331434495917	0.0103000397465	-0.00479617174154	0.00299291136057	-0.00118661432644	0.00115244908738	-0.000374636785436	-8.9527401054e-05	-0.000100665775208	-0.000189500623891	7.76832150376e-05	1.22506129426e-05	7.28850948122e-05	6.53776806377e-05	-9.00411056437e-05	-3.86503979725e-05	-7.73771288078e-06	-2.79276449494e-05	-5.53603884575e-06	1.73948938765e-06	3.94208509357e-06	9.14205295777e-07	3.18396645275e-07	-9.77160913745e-10	-6.64032001993e-10	-3.42705051508e-10	5.23626793427e-10	-2.78982888536e-10
Even3;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;Other	0.360658519873	0.0349945635687	0.0184544896564	-0.00770441703106	-0.000446623836432	-0.00872730213229	-0.000208504403917	0.00471554304066	-0.00611964406653	0.000839142919242	-0.00323814293386	-0.0036710537726	-0.00285393153397	0.000578376464726	0.00112316253429	0.000478539346234	-0.00023684507088	-0.000137749207328	-5.17750363113e-05	-3.30635402319e-05	-8.64832337904e-06	-1.3545316156e-06	1.87813961137e-06	-9.24868853102e-07	-1.14090241221e-08	-9.77160913747e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793429e-10	-2.78982888535e-10
Even1;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;Other	0.365499022026	0.0367038611418	0.0199511738796	-0.00844329591246	-0.000218818457502	-0.00943732764256	-0.000176688718715	0.00481114322633	-0.00603964378041	0.000876560065454	-0.00336373672762	-0.00373264845013	-0.00293697115865	0.000584219791139	0.0011445895006	0.000513192147512	-0.000236700232482	-0.000153938417956	-4.46633128787e-05	-2.56705555277e-05	-7.76870970568e-06	-1.12733403367e-06	1.89441470306e-06	-7.54215718411e-07	5.81965181114e-09	-9.77160913747e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793429e-10	-2.78982888535e-10
Even1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];Other	0.540849969392	0.0835969826218	0.0848122360901	-0.044845928448	0.0346760519493	0.0621130144211	0.00249064969419	-0.0047010245628	0.00207658657431	-0.00159743538667	-0.00140388014164	0.000367161912398	-0.000170394229805	0.000233372597846	0.000165735900957	0.000152632648175	0.000199308561903	-3.14207468622e-05	5.93292801338e-05	1.55312237902e-05	3.5445325271e-06	1.78515057652e-06	-5.33755433559e-07	7.35965767117e-07	9.58468584616e-08	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even3;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];Other	0.543475816768	0.0842188563716	0.0853851838969	-0.0449677629509	0.0347746894818	0.0623715055187	0.00256562501159	-0.00474880319855	0.00203512799107	-0.00164130058975	-0.00136533032371	0.000318893599891	-0.000196206392753	0.000209606617946	0.000170793924722	0.000128049933808	0.000175187110432	-1.06971480565e-05	5.94796991564e-05	1.12381702417e-05	3.03237036288e-06	1.74289964359e-06	-5.61375458583e-07	6.44541354565e-07	8.94197869692e-08	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even3;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;Other	0.221053802935	-0.00530070896731	-0.0224113085912	0.0132170069218	-0.00560402875843	-0.00226932200323	-0.00199314001253	0.00291179563458	-0.0058829606579	0.000993001798383	0.00332516951377	0.00166513197638	0.0015161934385	-0.00099444236221	-0.000177074166691	0.000334820680892	-0.000434659515904	-0.000292227045203	-0.000106900563534	-5.82844698796e-06	3.06343204499e-06	-3.78635212887e-06	-1.69845984863e-06	-8.24364987506e-07	-2.99730724099e-07	-9.77160913746e-10	-6.64032001991e-10	-3.42705051505e-10	5.23626793428e-10	-2.78982888534e-10
Even1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;Other	0.223811731536	-0.00490233188961	-0.0225535642027	0.0136139593903	-0.00576152144586	-0.00223162901887	-0.00204450959525	0.00297583225808	-0.00582886363821	0.00102302629789	0.00331842501985	0.00173196951637	0.00146155239533	-0.000986940266513	-0.000188006213604	0.00036078093509	-0.00045231950888	-0.000306154396293	-0.00011428754007	-9.6841941365e-06	1.72142693953e-06	-3.07914946523e-06	-1.826288726e-07	-2.75901854726e-07	-1.64388136304e-07	-9.77160913746e-10	-6.64032001992e-10	-3.42705051505e-10	5.23626793428e-10	-2.78982888535e-10
Even4;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];Other	0.539592180194	0.0833568577556	0.0845126600266	-0.0448999103706	0.0346840483666	0.0620067850305	0.00237453098557	-0.00464074052333	0.00209943160254	-0.00145388658808	-0.00155996300538	0.000420204952012	-0.000153723011042	0.000280744095128	0.000155187355897	0.000162868835384	0.000227056863799	-2.94905086383e-05	6.03123604392e-05	2.15435056999e-05	3.97403997911e-06	1.8244004366e-06	-5.15914436104e-07	8.08936443341e-07	1.0025995368e-07	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even4;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;Other	0.225703279871	-0.00454396932768	-0.0223183760842	0.0137962633896	-0.00582046461217	-0.00230024826632	-0.00193212669115	0.0030594366166	-0.00593078835196	0.00104476064955	0.00334543020068	0.00172169281133	0.00147136350805	-0.000977747139726	-0.000187228587118	0.000359103416706	-0.000440715959588	-0.000312396385212	-0.000110036062914	-1.3714296879e-05	2.69800688282e-06	-2.6814722466e-06	-1.04369788211e-07	-2.42502107275e-07	-1.5566746144e-07	-9.77160913746e-10	-6.64032001992e-10	-3.42705051505e-10	5.23626793428e-10	-2.78982888535e-10
Even4;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Anaerofustis	-0.0283248418255	-0.123516843369	0.113607948986	0.0220235828776	0.000687500702056	-0.000562666817923	-0.00262901729298	-0.000470214395194	0.00079057059182	0.000969217406646	-3.47639155598e-05	-0.000128206547397	-0.000107954838924	-0.000109360548785	1.87265869366e-05	-4.56716337548e-05	-7.71491517111e-05	2.07327064372e-05	-4.92183369285e-07	-2.59537264263e-05	-2.52623106919e-06	1.44824431847e-07	-2.93806901707e-07	-3.88868154497e-07	-1.32426150756e-08	-9.77160913747e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even4;k__Bacteria;p__Bacteroidetes;Other;Other;Other;Other	0.507636561769	0.0777679016199	0.0721250347964	-0.0372065524041	0.0256862128306	0.0399495162295	0.00172555092862	-0.00371277829976	0.00169030946501	-0.00103405657957	-0.000658444789129	0.000245571749271	-6.54772588052e-05	0.000253514416337	0.000113335889007	7.90089162588e-05	5.03268582273e-05	1.31117591192e-05	1.42758587324e-05	-1.8826747936e-06	6.18801313294e-07	1.12538604144e-07	-7.16270849749e-07	-1.26642302992e-07	-3.250625439e-08	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even1;k__Bacteria;p__Bacteroidetes;Other;Other;Other;Other	0.505567130243	0.0775642975711	0.0713430465038	-0.0368445630769	0.0251272625985	0.0384834123513	0.00154597975396	-0.00387791346979	0.00179145860616	-0.00106025501329	-0.000554213833397	0.000227883780533	5.94246015942e-06	0.000287987706597	0.000152720023979	0.000119275469527	4.4227979816e-05	1.0163250448e-05	6.51705132984e-06	-4.65118162176e-06	2.9916552472e-07	1.67998800357e-07	-3.8066219834e-07	-4.8410287016e-08	-1.08803861863e-08	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even3;k__Bacteria;p__Firmicutes;Other;Other;Other;Other	0.194565215774	-0.0179579231291	-0.025806291989	0.0102031050962	-0.00244858795234	0.0125830368983	-0.00155042799001	0.00522898039812	-0.0071060968855	0.00101310497856	-0.000256001941603	-0.00207321272986	-0.000816875556224	0.000186173188868	0.000546167109119	0.000335088607671	-0.000400138036999	-0.000219323093486	-8.10677152564e-05	-8.24678205122e-05	-8.87135125145e-06	-1.85830060001e-06	1.39205929587e-06	-9.48900952811e-07	-3.53799571687e-08	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793429e-10	-2.78982888535e-10
Even1;k__Bacteria;p__Firmicutes;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	-0.0525597014517	-0.241303684633	0.33091421187	0.0629984353469	0.00324542873412	-0.00238212334749	-0.0081247142301	-0.00164416546487	0.00301833495793	0.00246079302795	-0.000424536510131	-0.000540346340365	-0.000430653081598	-0.00025925576517	0.000138431046135	-5.17307730415e-05	-0.000249612744755	3.60307169605e-05	-2.47421666712e-06	-8.71982372576e-05	-9.45787108975e-06	4.00965041752e-07	-8.0387479111e-07	-1.40788232431e-06	-4.2744426336e-08	-9.77160913747e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793429e-10	-2.78982888535e-10
Even4;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium	-0.0525597014517	-0.241303684633	0.33091421187	0.0629984353469	0.00324542873412	-0.00238212334749	-0.0081247142301	-0.00164416546487	0.00301833495793	0.00246079302795	-0.000424536510131	-0.000540346340365	-0.000430653081598	-0.00025925576517	0.000138431046135	-5.17307730415e-05	-0.000249612744755	3.60307169605e-05	-2.47421666712e-06	-8.71982372576e-05	-9.45787108975e-06	4.00965041752e-07	-8.0387479111e-07	-1.40788232431e-06	-4.2744426336e-08	-9.77160913747e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793429e-10	-2.78982888535e-10
Even1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium	-0.0525597014517	-0.241303684633	0.33091421187	0.0629984353469	0.00324542873412	-0.00238212334749	-0.0081247142301	-0.00164416546487	0.00301833495793	0.00246079302795	-0.000424536510131	-0.000540346340365	-0.000430653081598	-0.00025925576517	0.000138431046135	-5.17307730415e-05	-0.000249612744755	3.60307169605e-05	-2.47421666712e-06	-8.71982372576e-05	-9.45787108975e-06	4.00965041752e-07	-8.0387479111e-07	-1.40788232431e-06	-4.2744426336e-08	-9.77160913747e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793429e-10	-2.78982888535e-10
Even4;k__Bacteria;p__Firmicutes;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	-0.0525597014517	-0.241303684633	0.33091421187	0.0629984353469	0.00324542873412	-0.00238212334749	-0.0081247142301	-0.00164416546487	0.00301833495793	0.00246079302795	-0.000424536510131	-0.000540346340365	-0.000430653081598	-0.00025925576517	0.000138431046135	-5.17307730415e-05	-0.000249612744755	3.60307169605e-05	-2.47421666712e-06	-8.71982372576e-05	-9.45787108975e-06	4.00965041752e-07	-8.0387479111e-07	-1.40788232431e-06	-4.2744426336e-08	-9.77160913747e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793429e-10	-2.78982888535e-10
Even3;k__Bacteria;p__Firmicutes;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	-0.0525597014517	-0.241303684633	0.33091421187	0.0629984353469	0.00324542873412	-0.00238212334749	-0.0081247142301	-0.00164416546487	0.00301833495793	0.00246079302795	-0.000424536510131	-0.000540346340365	-0.000430653081598	-0.00025925576517	0.000138431046135	-5.17307730415e-05	-0.000249612744755	3.60307169605e-05	-2.47421666712e-06	-8.71982372576e-05	-9.45787108975e-06	4.00965041752e-07	-8.0387479111e-07	-1.40788232431e-06	-4.2744426336e-08	-9.77160913747e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793429e-10	-2.78982888535e-10
Even3;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium	-0.0525597014517	-0.241303684633	0.33091421187	0.0629984353469	0.00324542873412	-0.00238212334749	-0.0081247142301	-0.00164416546487	0.00301833495793	0.00246079302795	-0.000424536510131	-0.000540346340365	-0.000430653081598	-0.00025925576517	0.000138431046135	-5.17307730415e-05	-0.000249612744755	3.60307169605e-05	-2.47421666712e-06	-8.71982372576e-05	-9.45787108975e-06	4.00965041752e-07	-8.0387479111e-07	-1.40788232431e-06	-4.2744426336e-08	-9.77160913747e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793429e-10	-2.78982888535e-10
Even1;k__Bacteria;p__Firmicutes;Other;Other;Other;Other	0.211361040424	-0.0139259065666	-0.0216979166557	0.00872997846026	-0.00116434597422	0.0140013158211	-0.0015410066942	0.00529292859062	-0.00764766088861	0.000899468482408	-1.76219948906e-05	-0.00234409298403	-0.000873367611089	0.000252315523855	0.000638605599844	0.000375121184934	-0.00040661578167	-0.000221170658288	-7.9529469996e-05	-8.22739782665e-05	-8.64060932341e-06	-1.58338220294e-06	1.63618401345e-06	-9.7937436521e-07	-2.61640311668e-08	-9.77160913747e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793429e-10	-2.78982888535e-10
Even3;k__Bacteria;p__Bacteroidetes;Other;Other;Other;Other	0.499697413827	0.0752947011345	0.070083743252	-0.036325150779	0.0255129947952	0.040484449904	0.00178667213013	-0.00344962416187	0.00161433617598	-0.000972307002617	-0.000615537162073	0.000196489453629	-4.41138728575e-05	0.000270705407617	0.000119395791869	0.000106062057235	5.09064278127e-05	9.28471422642e-06	1.39492973625e-05	3.66432247688e-06	1.00367706126e-06	9.54368433239e-08	-6.47822008863e-07	-6.23081564946e-08	-2.93421048717e-08	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even1;k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other;Other;Other	0.541397969604	0.0835903947553	0.0839032641117	-0.0434163118519	0.0337579772702	0.0590762942935	0.00263913096706	-0.00395854098527	0.00157549505791	-0.00162938637437	-0.000961924424184	0.000549019921228	-6.31197620283e-05	0.000232558009393	0.000126511723987	7.31052652967e-05	3.22655400866e-06	2.53070088463e-05	1.23389973938e-05	-1.43661062946e-05	-7.36669632737e-07	3.99765866076e-07	-1.36546941214e-07	-5.44903451123e-08	1.50401123919e-08	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even3;k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other;Other;Other	0.546394757462	0.0848178349726	0.0851507463095	-0.0437573127547	0.0341966885347	0.0596170916491	0.00277369093219	-0.00380915598447	0.00149255348875	-0.00155840716406	-0.000898892628246	0.000592308920296	-5.47845718197e-05	0.00020991511844	9.32032647176e-05	7.25455524316e-05	1.4515882636e-05	1.85704621519e-05	2.85986308517e-05	-4.89122176768e-06	3.46974233807e-07	7.72668802788e-07	-2.81865976615e-07	1.29066014677e-07	3.36132935963e-08	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even4;k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other;Other;Other	0.543173028468	0.084010637527	0.0843672150966	-0.0434918335222	0.0340178957795	0.0594627560805	0.00271922320793	-0.0038374999851	0.0015301194933	-0.00157119768703	-0.00091433435241	0.000644798101828	-7.09308811601e-05	0.000208275058636	0.00010723927851	3.76658121122e-05	9.45414017984e-06	6.16314583142e-06	2.60471688412e-05	3.20423618556e-06	6.21417459048e-07	6.25584786586e-07	-2.02783577875e-07	1.43548679e-07	2.78010113618e-08	-9.77160913746e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793428e-10	-2.78982888535e-10
Even4;k__Bacteria;p__Firmicutes;Other;Other;Other;Other	0.219718773201	-0.0127736607711	-0.0200537839355	0.00873739242514	-0.000841337377078	0.0149052363332	-0.00107826898899	0.00599015023514	-0.00847476247444	0.000923759423087	-0.000544428677686	-0.00259776562418	-0.00112312440856	0.000278495559651	0.000782238892075	0.000395821064977	-0.00039288189011	-0.000239280194346	-7.52165753747e-05	-7.05180208667e-05	-8.0394043405e-06	-1.61700060357e-06	1.62865525449e-06	-1.12693532741e-06	-5.12655377329e-08	-9.77160913747e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793429e-10	-2.78982888535e-10
Even3;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus	-0.0541376139993	-0.223285121722	0.302708725521	0.0555985484754	0.00337966712651	-0.00245543119815	-0.00700983698594	-0.00158458532132	0.00243458760693	0.00222859213975	-0.000382781629693	-0.000431046802287	-0.000373190927724	-0.000227502665559	0.00012795980492	-7.35823939266e-05	-0.000212520853202	4.21321201642e-05	1.25812895697e-05	-7.46994808412e-05	-9.0762989184e-06	9.30045591244e-07	-3.64988345147e-07	-1.09526636668e-06	1.67962625393e-08	-9.77160913747e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793429e-10	-2.78982888535e-10
Even1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus	-0.0535029067842	-0.226178968552	0.308950835295	0.0575947173876	0.00308836525615	-0.00232547618423	-0.00728631787093	-0.00158844788728	0.0026229158028	0.00233330765508	-0.000369292780074	-0.000481012013024	-0.000387096968343	-0.000249932553	0.00013736354832	-5.68078360417e-05	-0.000231455238542	3.82395720256e-05	2.47887934741e-06	-7.80563254304e-05	-1.21408932623e-05	2.62987175819e-07	-3.72747573345e-07	-1.66277589516e-06	-3.32660870484e-08	-9.77160913747e-10	-6.64032001992e-10	-3.42705051506e-10	5.23626793429e-10	-2.78982888535e-10
Even3;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	-0.113978829837	0.147739784904	0.0289101716736	0.0176083635484	0.00118783074918	0.00206166925807	-0.00133697682057	0.00092600115259	0.000212178263775	-0.000140575447828	-0.00028938195444	-0.000353173522754	-1.22930632793e-05	5.52533148996e-06	0.000114934683174	8.95945446212e-05	-0.000110184975571	-3.77478121546e-05	7.76333915818e-07	-4.27515407792e-05	-4.27306963401e-06	1.63064210584e-07	-1.18033566671e-07	-5.73916098098e-07	-6.60182784765e-09	-9.77160913745e-10	-6.64032001992e-10	-3.42705051507e-10	5.23626793427e-10	-2.78982888536e-10
Even4;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Enterobacter	-0.0551962913419	-0.230001303773	0.312790861734	0.0571885937417	0.00326915456312	-0.00251989912874	-0.00682852622097	-0.00217003248787	0.00222905552119	0.00265731836415	-0.000323795289662	-0.000449696342842	-0.000472546713767	-0.000229476808827	0.000101608519782	-2.44494647191e-05	-0.000281925683061	9.2901740616e-06	-2.33238210302e-05	-8.43880536481e-05	-1.54767015874e-05	7.10651099483e-06	1.07875169657e-05	1.1769387421e-06	8.10912584133e-07	-9.77160913749e-10	-6.64032001994e-10	-3.42705051508e-10	5.2362679343e-10	-2.78982888536e-10
Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Enterobacter	-0.0542674212143	-0.234017685313	0.319240500273	0.0592543750587	0.0032566715333	-0.00246934044282	-0.00728677581722	-0.00198945674286	0.00250608907439	0.00259083794191	-0.00035755573821	-0.000481392891391	-0.00046146462455	-0.000237901476345	0.000113507534916	-3.28696525989e-05	-0.000271504536963	1.81378792975e-05	-1.60120366125e-05	-8.58351222669e-05	-1.14801791134e-05	3.39248455836e-06	4.44889989935e-06	-5.24456057462e-07	3.0202574397e-07	-9.77160913748e-10	-6.64032001993e-10	-3.42705051507e-10	5.23626793429e-10	-2.78982888536e-10
