# QIIME v1.5.0 OTU table
#OTU ID	blast_100.0	blast_0.0001	blast_1e-06	blast_1.0	blast_1e-10	blast_1e-30	mothur_0.0	mothur_0.1	mothur_0.2	mothur_0.3	mothur_0.4	mothur_0.5	mothur_0.6	mothur_0.7	mothur_0.8	mothur_0.9	mothur_1.0	rdp_0.0	rdp_0.1	rdp_0.2	rdp_0.3	rdp_0.4	rdp_0.5	rdp_0.6	rdp_0.7	rdp_0.8	rdp_0.9	rdp_1.0	rtax_single	uclust_consensus0.5_similarity0.75_accepts1	uclust_consensus0.5_similarity0.99_accepts5	uclust_consensus0.75_similarity0.95_accepts3	uclust_consensus1.0_similarity0.8_accepts10	uclust_consensus0.5_similarity0.75_accepts10	uclust_consensus0.5_similarity0.9_accepts1	uclust_consensus0.75_similarity0.95_accepts5	uclust_consensus1.0_similarity0.8_accepts3	uclust_consensus0.5_similarity0.75_accepts3	uclust_consensus0.5_similarity0.9_accepts10	uclust_consensus0.75_similarity0.97_accepts1	uclust_consensus1.0_similarity0.8_accepts5	uclust_consensus0.5_similarity0.75_accepts5	uclust_consensus0.5_similarity0.9_accepts3	uclust_consensus0.75_similarity0.97_accepts10	uclust_consensus1.0_similarity0.93_accepts1	uclust_consensus0.5_similarity0.7_accepts1	uclust_consensus0.5_similarity0.9_accepts5	uclust_consensus0.75_similarity0.97_accepts3	uclust_consensus1.0_similarity0.93_accepts10	uclust_consensus0.5_similarity0.7_accepts10	uclust_consensus0.5_similarity1.0_accepts1	uclust_consensus0.75_similarity0.97_accepts5	uclust_consensus1.0_similarity0.93_accepts3	uclust_consensus0.5_similarity0.7_accepts3	uclust_consensus0.5_similarity1.0_accepts10	uclust_consensus0.75_similarity0.99_accepts1	uclust_consensus1.0_similarity0.93_accepts5	uclust_consensus0.5_similarity0.7_accepts5	uclust_consensus0.5_similarity1.0_accepts3	uclust_consensus0.75_similarity0.99_accepts10	uclust_consensus1.0_similarity0.95_accepts1	uclust_consensus0.5_similarity0.8_accepts1	uclust_consensus0.5_similarity1.0_accepts5	uclust_consensus0.75_similarity0.99_accepts3	uclust_consensus1.0_similarity0.95_accepts10	uclust_consensus0.5_similarity0.8_accepts10	uclust_consensus0.75_similarity0.75_accepts1	uclust_consensus0.75_similarity0.99_accepts5	uclust_consensus1.0_similarity0.95_accepts3	uclust_consensus0.5_similarity0.8_accepts3	uclust_consensus0.75_similarity0.75_accepts10	uclust_consensus0.75_similarity0.9_accepts1	uclust_consensus1.0_similarity0.95_accepts5	uclust_consensus0.5_similarity0.8_accepts5	uclust_consensus0.75_similarity0.75_accepts3	uclust_consensus0.75_similarity0.9_accepts10	uclust_consensus1.0_similarity0.97_accepts1	uclust_consensus0.5_similarity0.93_accepts1	uclust_consensus0.75_similarity0.75_accepts5	uclust_consensus0.75_similarity0.9_accepts3	uclust_consensus1.0_similarity0.97_accepts10	uclust_consensus0.5_similarity0.93_accepts10	uclust_consensus0.75_similarity0.7_accepts1	uclust_consensus0.75_similarity0.9_accepts5	uclust_consensus1.0_similarity0.97_accepts3	uclust_consensus0.5_similarity0.93_accepts3	uclust_consensus0.75_similarity0.7_accepts10	uclust_consensus0.75_similarity1.0_accepts1	uclust_consensus1.0_similarity0.97_accepts5	uclust_consensus0.5_similarity0.93_accepts5	uclust_consensus0.75_similarity0.7_accepts3	uclust_consensus0.75_similarity1.0_accepts10	uclust_consensus1.0_similarity0.99_accepts1	uclust_consensus0.5_similarity0.95_accepts1	uclust_consensus0.75_similarity0.7_accepts5	uclust_consensus0.75_similarity1.0_accepts3	uclust_consensus1.0_similarity0.99_accepts10	uclust_consensus0.5_similarity0.95_accepts10	uclust_consensus0.75_similarity0.8_accepts1	uclust_consensus0.75_similarity1.0_accepts5	uclust_consensus1.0_similarity0.99_accepts3	uclust_consensus0.5_similarity0.95_accepts3	uclust_consensus0.75_similarity0.8_accepts10	uclust_consensus1.0_similarity0.75_accepts1	uclust_consensus1.0_similarity0.99_accepts5	uclust_consensus0.5_similarity0.95_accepts5	uclust_consensus0.75_similarity0.8_accepts3	uclust_consensus1.0_similarity0.75_accepts10	uclust_consensus1.0_similarity0.9_accepts1	uclust_consensus0.5_similarity0.97_accepts1	uclust_consensus0.75_similarity0.8_accepts5	uclust_consensus1.0_similarity0.75_accepts3	uclust_consensus1.0_similarity0.9_accepts10	uclust_consensus0.5_similarity0.97_accepts10	uclust_consensus0.75_similarity0.93_accepts1	uclust_consensus1.0_similarity0.75_accepts5	uclust_consensus1.0_similarity0.9_accepts3	uclust_consensus0.5_similarity0.97_accepts3	uclust_consensus0.75_similarity0.93_accepts10	uclust_consensus1.0_similarity0.7_accepts1	uclust_consensus1.0_similarity0.9_accepts5	uclust_consensus0.5_similarity0.97_accepts5	uclust_consensus0.75_similarity0.93_accepts3	uclust_consensus1.0_similarity0.7_accepts10	uclust_consensus1.0_similarity1.0_accepts1	uclust_consensus0.5_similarity0.99_accepts1	uclust_consensus0.75_similarity0.93_accepts5	uclust_consensus1.0_similarity0.7_accepts3	uclust_consensus1.0_similarity1.0_accepts10	uclust_consensus0.5_similarity0.99_accepts10	uclust_consensus0.75_similarity0.95_accepts1	uclust_consensus1.0_similarity0.7_accepts5	uclust_consensus1.0_similarity1.0_accepts3	uclust_consensus0.5_similarity0.99_accepts3	uclust_consensus0.75_similarity0.95_accepts10	uclust_consensus1.0_similarity0.8_accepts1	uclust_consensus1.0_similarity1.0_accepts5	Expected	taxonomy
601	0.0106225824635	0.0106225824635	0.0106225824635	0.0106225824635	0.0106225824635	0.0106031449842	0.0115264252532	0.0115264252532	0.0115264252532	0.0115264252532	0.0114972690342	0.0114098003771	0.0113417691994	0.0110793632282	0.0110307695298	0.0103601764923	0.00967986471514	0.0115264252532	0.0115264252532	0.0115264252532	0.0115264252532	0.0115167065135	0.0114195191168	0.0111765506249	0.0110696444885	0.0110307695298	0.0101074892608	0.00956323983906	0.0105448325461	0.0106808949015	0.0101560829592	0.00025268723152	0	0.0110307695298	0.0106031449842	0.000310999669563	0.0101560829592	0.0103018640543	0.0111182381869	0.0104573638891	0.000116624876086	0.0104768013684	0.0104087701907	0.0100588955624	0.0108072385173	0.0106808949015	0.00159387330651	0.00970902093417	4.85936983692e-05	0.0110307695298	0.00952436488036	0.0100588955624	0.00025268723152	0.0103018640543	0.00960211479775	0.0128578925885	0.000116624876086	0.0104768013684	0.00957295857873	0.0100686143021	0.0103310202733	0.0106808949015	0.00957295857873	0.000106906136412	0.0	0.0110307695298	0.0106808949015	0.0100686143021	0.00025268723152	0.0103018640543	0.000242968491846	0.0106031449842	3.88749586954e-05	0.0104768013684	0.0101560829592	0.000223531012498	0.0104573638891	0.0108072385173	0.000272124710867	0.000262405971194	1.94374793477e-05	0.0113320504597	0.0106808949015	0.00037903084728	0.00970902093417	0.0108849884347	0.000242968491846	0.00952436488036	6.80311777169e-05	0.0105253950668	0.0101560829592	4.85936983692e-05	0.0128578925885	0.0103310202733	0.000272124710867	0.00952436488036	0	0.011234863063	0.0106808949015	4.85936983692e-05	0.000106906136412	0.0102241141369	0.000242968491846	0.0106808949015	0.000106906136412	0.0112057068439	0.0101560829592	0	0.0106031449842	0.0104573638891	0.000272124710867	0.0101560829592	8.74686570646e-05	0.0107683635586	0.0108072385173	0.000116624876086	0.000262405971194	0.0111279569265	0.00974789589286	0.0106808949015	0.000136062355434	0.0111473944059	0.00025268723152	0	0.00952436488036	0.0128578925885	0.000281843450541	0.0101560829592	0	0.0105448325461	0.0103310202733	0.000116624876086	0.00952436488036	0.0104962388477	0.00050537446304	0.0106808949015	0	0	Even4;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia
602	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even4;k__Bacteria;p__Tenericutes;c__Mollicutes;o__RsaHF231;f__;g__
603	0	0	0	0	0	0	0	0	0	0	0	2.91562190215e-05	2.91562190215e-05	0.000223531012498	0.000262405971194	0.000165218574455	9.71873967384e-06	0	0	0	9.71873967384e-06	0	1.94374793477e-05	2.91562190215e-05	0.000213812272824	2.91562190215e-05	2.91562190215e-05	0.0010787801038	9.71873967384e-06	0	0	0	0.00153556086847	0	0	0	0.00153556086847	9.71873967384e-06	0	0	0.00153556086847	0.0	9.71873967384e-06	0	0	0	0	0	0.000223531012498	0	0	0	0.000194374793477	9.71873967384e-06	0	0	0.000204093533151	0.0	0	0	0	0	0	0	9.71873967384e-06	0	0	0	0	9.71873967384e-06	0	0	0	0.0	0.00153556086847	0	0	0	9.71873967384e-06	0.00150640464945	5.8312438043e-05	0	0	9.71873967384e-06	0	0	0	0	0	0	0.00153556086847	0	0	0	9.71873967384e-06	0	0	0	0	0	0	0	0.0	0	0	0	0.00153556086847	0.00153556086847	0	0	9.71873967384e-06	0.00153556086847	0.00158415456684	0	0	0.00153556086847	0.00150640464945	0	0	0	0.00151612338912	0	0.000194374793477	0.00153556086847	0	0	0	0.00153556086847	0	0	0	0.00153556086847	0	0	0	0	0	0	Even4;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other
604	0	0	0	0	0	0	2.91562190215e-05	2.91562190215e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even4;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Intrasporangiaceae;g__Tetrasphaera
605	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even4;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Pasteurella
606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.91562190215e-05	0.0145003595934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even4;Unclassified;Other;Other;Other;Other;Other
607	0	0	0	0	0	0	1.94374793477e-05	0	0	0	0	0	0	0	0	0	0	1.94374793477e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even4;k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Acidimicrobiaceae;g__Acidimicrobium
608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.91562190215e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even4;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__
609	0.0153944836434	0.0153944836434	0.0153944836434	0.0153944836434	0.0153944836434	0.0153944836434	0.0154333586021	0.0154333586021	0.0154333586021	0.0154333586021	0.0154333586021	0.0154139211227	0.0153847649037	0.0152292650689	0.0151903901102	0.0150737652341	0	0.0154333586021	0.0154333586021	0.0154333586021	0.0154333586021	0.0154333586021	0.0154236398624	0.0152972962466	0.0152195463292	0.0151903901102	0.0150737652341	2.91562190215e-05	0.0153070149863	0.0154139211227	0.0147724843042	0.0152681400276	0.0147724843042	0.0154139211227	0.0153070149863	0.015345889945	0.0152389838086	0.0154333586021	0.015316733726	0.0148793904406	0.0151126401928	0.0154236398624	0.0153361712053	0.0148793904406	0.015404202383	0.0154139211227	0.0153264524656	0.0148793904406	0.0150348902754	0.0154139211227	2.91562190215e-05	0.0148793904406	0.015316733726	0.0154333586021	2.91562190215e-05	0.0147724843042	0.0151515151515	0.0154236398624	2.91562190215e-05	0.0147724843042	0.0153070149863	0.0154139211227	2.91562190215e-05	0.0147433280852	0.000427624545649	0.0154139211227	0.0154139211227	0.0147724843042	0.0152681400276	0.0154333586021	0.0154139211227	0.0153070149863	0.0151612338912	0.0154236398624	0.0152389838086	0.0152972962466	0.0148793904406	0.015404202383	0.0153944836434	0.0151417964118	0.0147627655646	0.0154139211227	0.0154139211227	0.0152972962466	0.0148793904406	0.015404202383	0.0154139211227	2.91562190215e-05	0.0148793904406	0.015404202383	0.0152389838086	2.91562190215e-05	0.0147724843042	0.0153070149863	0.0153944836434	2.91562190215e-05	0.0147433280852	0.0153653274243	0.0154139211227	2.91562190215e-05	0.0147433280852	0.0153653274243	0.0154139211227	0.0154139211227	0.0147433280852	0.0153653274243	0.0152389838086	0.0147724843042	0.0153070149863	0.0148793904406	0.0153944836434	0.0152389838086	0.0148307967423	0.0148793904406	0.015404202383	0.0151126401928	0.0151417964118	0.0148793904406	0.0153944836434	0.0154139211227	0.0148599529613	0.0148793904406	0.015316733726	0.0147724843042	2.91562190215e-05	0.0147724843042	0.015404202383	0.0152389838086	2.91562190215e-05	0.0147724843042	0.0153070149863	0.0151126401928	2.91562190215e-05	0.0147724843042	0.015345889945	0.0154139211227	2.91562190215e-05	0.0147	Even4;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides
610	0.00103018640543	0.00103018640543	0.00103018640543	0.00103018640543	0.00103018640543	0.00103018640543	0.00025268723152	0.00025268723152	6.80311777169e-05	1.94374793477e-05	9.71873967384e-06	9.71873967384e-06	0	0	0	0	0	0.00025268723152	0.00025268723152	5.8312438043e-05	4.85936983692e-05	1.94374793477e-05	9.71873967384e-06	0	0	0	0	0	0.00103018640543	0.0227126946178	0.000884405310319	0.000903842789667	9.71873967384e-06	0.000952436488036	0.00105934262445	0.000932999008689	0.000932999008689	0.0224502886466	0.000952436488036	0.00138006103369	0.000903842789667	0.0224794448656	0.0010399051451	0.000447062024997	0.00101074892608	0.0227126946178	0.000991311446732	0.000913561529341	0	0.000952436488036	0.0223822574689	0.000913561529341	0.000923280269015	0.0224502886466	0.000874686570646	0.0219837891422	0.000495655723366	0.0224794448656	0.000874686570646	0.000466499504344	0.00112737380217	0.0227126946178	0.000874686570646	0.000466499504344	9.71873967384e-06	0.000952436488036	0.0227126946178	0.000874686570646	0.000903842789667	0.0224502886466	0.000417905805975	0.00105934262445	0.000485936983692	0.0224794448656	0.000932999008689	3.88749586954e-05	0.00138006103369	0.00101074892608	0.000932999008689	0.000942717748362	9.71873967384e-06	0.000952436488036	0.0227126946178	0.000952436488036	0.000913561529341	0.00096215522771	0.000417905805975	0.0223822574689	0.000903842789667	0.000981592707058	0.000932999008689	0.000874686570646	0.0219837891422	0.00112737380217	0.000932999008689	0.000874686570646	0.000466499504344	0.000670593037495	0.0227126946178	0.000874686570646	0.000466499504344	0.00110793632282	0.000417905805975	0.0227126946178	0.000466499504344	0.00108849884347	0.000932999008689	9.71873967384e-06	0.00105934262445	0.00138006103369	0.000932999008689	0.000932999008689	1.94374793477e-05	0.000913561529341	0.00101074892608	0.000903842789667	0.000942717748362	0.000913561529341	3.88749586954e-05	0.0227126946178	0.000923280269015	0.000913561529341	0.000923280269015	9.71873967384e-06	0.0223822574689	0.0219837891422	0.000932999008689	0.000932999008689	0.000874686570646	0.000476218244018	0.00112737380217	0.000903842789667	0.000874686570646	0.000884405310319	0.000485936983692	0.0227126946178	0.000874686570646	0	Even4;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__
611	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even4;k__Bacteria;p__WS2;c__;o__;f__;g__
612	0	0	0	0	0	0	9.71873967384e-06	0	0	0	0	0	0	0	0	0	0	9.71873967384e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even4;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Caldanaerocella
613	0	0	0	0	0	0	0	3.88749586954e-05	0.00025268723152	0.000369312107606	0.000563686901083	0.00058312438043	0.000816374132602	0.00368340233639	0.0249868797014	0.0247633486889	0.0604797169903	0	5.8312438043e-05	0.000213812272824	0.000388749586954	0.000437343285323	0.000612280599452	0.000845530351624	0.0037514335141	0.0251423795362	0.0440744844209	0.0742511711081	0.0193791669096	0	0	0.019903978852	0.0201080723852	0.000116624876086	0	0.000155499834781	0.0196998853189	0.000106906136412	0.00012634361576	0	0.0201858223026	0.000145781095108	0.000174937314129	7.77499173907e-05	0	0	0.000155499834781	0.0282135012732	0.0210605088732	0.000116624876086	0	0.000106906136412	0.0196707290999	0.000106906136412	0	0	0.0200497599471	0.000145781095108	0	0.0188543549672	0	0	0	0.0189321048846	0.0218574455265	0.000116624876086	0	0.0188835111863	0.019903978852	0.000106906136412	0.000242968491846	0	0.0205648531498	0.000145781095108	0.0196998853189	0.000281843450541	0	0	0.000330437148911	0.0224697261259	0.0286508445585	4.85936983692e-05	0	0.000310999669563	0.0282135012732	4.85936983692e-05	0.000242968491846	0	0.0282426574922	5.8312438043e-05	0.0196998853189	0.0188543549672	0	0	0.000330437148911	0.0188543549672	0.0190681672401	0	0	0.0188543549672	0.0189321048846	4.85936983692e-05	0.000242968491846	0	0.018980698583	9.71873967384e-06	0.0196998853189	0.0201080723852	0	0	0.000330437148911	0.0196998853189	0.0313332167085	9.71873967384e-06	0	0.0201858223026	0.0224697261259	0	0.000155499834781	0	0.0310610919976	0	0.0196707290999	0.0201080723852	0	0	0.000242968491846	0.0196998853189	0.0277858767275	0	0	0.0201858223026	0.0188543549672	0	0.000116624876086	0	0.0188543549672	0	Even4;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other;Other;Other
614	0	0	0	0	0	0	0	0	8.74686570646e-05	0	0	0	0	0	0	0	0	0	0	8.74686570646e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even4;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;Other;Other
615	0.000184656053803	0.000184656053803	0.000184656053803	0.000184656053803	0.000184656053803	0.000184656053803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.91562190215e-05	0	0	0	0	2.91562190215e-05	0	0	0	0	0	0	0	2.91562190215e-05	0	2.91562190215e-05	2.91562190215e-05	0	0	0	0	0	0	2.91562190215e-05	0	0	0	0	0	0	0	0	2.91562190215e-05	0	0	0	0	2.91562190215e-05	0	0	0	0	2.91562190215e-05	0	0	0	0	0	2.91562190215e-05	0	0	0	2.91562190215e-05	2.91562190215e-05	0	0	2.91562190215e-05	0	0	0	2.91562190215e-05	0	0	0	0	0	0	0	0	2.91562190215e-05	0	0	0	0	2.91562190215e-05	0	0	0	0	2.91562190215e-05	0	0	0	0	0	2.91562190215e-05	0	0	0.000155499834781	2.91562190215e-05	2.91562190215e-05	0	0.000155499834781	2.91562190215e-05	0	0	0	2.91562190215e-05	0	0	0	0	0	0	0	0	2.91562190215e-05	0	0	Even4;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Luteimonas
616	0	0	0	0	0	0	0	0.000301280929889	0.000592843120104	0.00113709254184	0.00145781095108	0.00150640464945	0.00319746535269	0.00231306004237	0.0219254767042	0.00883433436352	0.00333352770813	0	0.000310999669563	0.000728905475538	0.00117596750053	0.00151612338912	0.00219643516629	0.00181740431901	0.00204093533151	0.00373199603475	0.0045678076467	0.0254047855074	0.00924252142982	0	0	0.0298754057574	0.24345442883	0.000301280929889	0	0.0330048399324	0.116955313235	0.00115653002119	0.000165218574455	0	0.146237875872	0.00640464944506	0.025268723152	0.0400412074562	0	0	0.00559799405213	0.0741539837114	0.160067642428	0.000301280929889	0	0.0439870157638	0.0493809162828	0.00115653002119	0	0	0.0893540925613	0.00640464944506	0.000971873967384	0.0425972359904	0	0	0.0215075708982	0.0573988765137	0.210595369992	0.000301280929889	0	0.0464458569013	0.0298754057574	0.00115653002119	0.0590219060392	0	0.149911559469	0.00639493070539	0.116965031975	0.0623457150077	0	0	0.0390110210508	0.0696250510234	0.196775322176	6.80311777169e-05	0	0.0539973176279	0.0741539837114	0.00274068458802	0.0590219060392	0	0.167687134332	0.00856220965265	0.116965031975	0.0374948976617	0	0	0.0390110210508	0.106245262114	0.125653585243	0.00525783816355	0	0.0392831457617	0.0573988765137	0.000884405310319	0.0590219060392	0	0.0907730285537	0.00601589985811	0.116955313235	0.24345442883	0	0	0.0390110210508	0.116965031975	0.158765331312	0.000320718409237	0	0.146237875872	0.0696250510234	0.0219546329232	0.0410228001633	0	0.105458044201	0.0241316306101	0.0493809162828	0.24345442883	0	0	0.0330631523704	0.116965031975	0.14688903143	0	0	0.146237875872	0.106245262114	0	0.105253950668	0	0.119764029001	0	Even4;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other;Other
617	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.000354349193413	8.85872983532e-06	0.0	3.54349193413e-05	0.000124022217694	0	0	0	0	0.0	0.0	0.0	1.77174596706e-05	0.0	0	0.000115163487859	0	0	0	0	0.0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0.0	0	0	0.0	0.0	0	0	0	0.0	0	0	0.0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;Other
618	0.0169556089048	0.0169556089048	0.0169556089048	0.0169556089048	0.0169556089048	0.016946750175	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	1.77174596706e-05	0.0166278359009	0	0	0	1.77174596706e-05	0.0167164231992	0	0	0	0	0.0220139436408	0	0	0	0	0.0001505984072	0.0166278359009	2.65761895059e-05	0	0	1.77174596706e-05	0.0164329438445	0	0	0	0	4.42936491766e-05	0	0	0	0	0.0169733263645	0.0166278359009	0	0	0	1.77174596706e-05	0.0166278359009	0	0	0	0	0.0167164231992	0	0	0	0	0.0220139436408	0.0001505984072	0	0	0	0	0.0166278359009	0	0	8.85872983532e-06	0	0.0164329438445	0	0	0	0	4.42936491766e-05	0.0169733263645	0	0	0	0	0.0166278359009	0	0	0	0	0.0166278359009	0	0	0	0	0.0167164231992	0.0220139436408	0	0	0	0	0.0001505984072	0	0	8.85872983532e-06	0	0.0166278359009	0	0	0	0	0.0164329438445	4.42936491766e-05	0	0	0	0	0.0169733263645	0	0	8.85872983532e-06	0	0.0166278359009	0	0	Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__
619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.20111088472e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	3.54349193413e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.54349193413e-05	0	0	0	0	0	0	0	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.54349193413e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;Other;Other
